'sample interval','MLII','V1'
57209,-0.265,-0.115
57210,-0.270,-0.110
57211,-0.265,-0.125
57212,-0.265,-0.135
57213,-0.275,-0.125
57214,-0.275,-0.110
57215,-0.275,-0.110
57216,-0.255,-0.095
57217,-0.255,-0.110
57218,-0.245,-0.120
57219,-0.250,-0.120
57220,-0.265,-0.125
57221,-0.275,-0.125
57222,-0.285,-0.110
57223,-0.265,-0.115
57224,-0.260,-0.120
57225,-0.255,-0.125
57226,-0.270,-0.125
57227,-0.280,-0.135
57228,-0.295,-0.155
57229,-0.290,-0.160
57230,-0.290,-0.155
57231,-0.285,-0.155
57232,-0.285,-0.145
57233,-0.280,-0.145
57234,-0.285,-0.155
57235,-0.300,-0.175
57236,-0.305,-0.180
57237,-0.305,-0.200
57238,-0.315,-0.195
57239,-0.305,-0.185
57240,-0.315,-0.180
57241,-0.315,-0.185
57242,-0.305,-0.180
57243,-0.310,-0.180
57244,-0.320,-0.200
57245,-0.330,-0.205
57246,-0.325,-0.215
57247,-0.330,-0.215
57248,-0.335,-0.195
57249,-0.335,-0.185
57250,-0.330,-0.180
57251,-0.325,-0.180
57252,-0.325,-0.200
57253,-0.320,-0.215
57254,-0.335,-0.215
57255,-0.340,-0.210
57256,-0.340,-0.200
57257,-0.325,-0.200
57258,-0.320,-0.195
57259,-0.315,-0.200
57260,-0.325,-0.200
57261,-0.335,-0.210
57262,-0.330,-0.210
57263,-0.340,-0.220
57264,-0.350,-0.205
57265,-0.330,-0.200
57266,-0.325,-0.190
57267,-0.320,-0.200
57268,-0.325,-0.210
57269,-0.335,-0.220
57270,-0.350,-0.235
57271,-0.340,-0.230
57272,-0.340,-0.220
57273,-0.315,-0.205
57274,-0.315,-0.205
57275,-0.310,-0.200
57276,-0.295,-0.210
57277,-0.285,-0.205
57278,-0.280,-0.205
57279,-0.270,-0.195
57280,-0.255,-0.185
57281,-0.250,-0.170
57282,-0.220,-0.150
57283,-0.205,-0.130
57284,-0.195,-0.125
57285,-0.185,-0.110
57286,-0.185,-0.100
57287,-0.205,-0.110
57288,-0.215,-0.105
57289,-0.220,-0.110
57290,-0.225,-0.105
57291,-0.240,-0.115
57292,-0.260,-0.135
57293,-0.270,-0.165
57294,-0.300,-0.190
57295,-0.305,-0.195
57296,-0.330,-0.200
57297,-0.330,-0.200
57298,-0.345,-0.190
57299,-0.350,-0.195
57300,-0.355,-0.195
57301,-0.350,-0.220
57302,-0.360,-0.230
57303,-0.365,-0.240
57304,-0.380,-0.250
57305,-0.375,-0.240
57306,-0.370,-0.230
57307,-0.350,-0.225
57308,-0.350,-0.225
57309,-0.345,-0.215
57310,-0.355,-0.210
57311,-0.365,-0.225
57312,-0.370,-0.235
57313,-0.365,-0.230
57314,-0.360,-0.220
57315,-0.350,-0.215
57316,-0.335,-0.195
57317,-0.340,-0.200
57318,-0.335,-0.205
57319,-0.350,-0.210
57320,-0.340,-0.220
57321,-0.330,-0.215
57322,-0.310,-0.205
57323,-0.270,-0.185
57324,-0.220,-0.140
57325,-0.195,-0.120
57326,0.080,-0.025
57327,0.325,0.070
57328,0.635,0.190
57329,0.955,0.330
57330,1.220,0.430
57331,1.325,0.375
57332,1.215,0.145
57333,0.835,-0.235
57334,0.305,-0.610
57335,-0.340,-0.910
57336,-0.950,-1.085
57337,-1.305,-1.170
57338,-1.305,-1.190
57339,-1.045,-1.140
57340,-0.705,-1.035
57341,-0.410,-0.865
57342,-0.255,-0.645
57343,-0.185,-0.435
57344,-0.195,-0.270
57345,-0.225,-0.150
57346,-0.240,-0.105
57347,-0.250,-0.075
57348,-0.240,-0.040
57349,-0.215,-0.025
57350,-0.210,-0.015
57351,-0.200,0.010
57352,-0.190,0.030
57353,-0.200,0.020
57354,-0.205,0.040
57355,-0.195,0.045
57356,-0.175,0.070
57357,-0.155,0.085
57358,-0.150,0.110
57359,-0.145,0.115
57360,-0.140,0.105
57361,-0.145,0.105
57362,-0.140,0.115
57363,-0.130,0.130
57364,-0.120,0.150
57365,-0.120,0.165
57366,-0.085,0.190
57367,-0.080,0.200
57368,-0.055,0.220
57369,-0.050,0.225
57370,-0.045,0.245
57371,-0.045,0.265
57372,-0.030,0.295
57373,-0.025,0.315
57374,0.015,0.355
57375,0.030,0.365
57376,0.055,0.405
57377,0.075,0.425
57378,0.090,0.450
57379,0.100,0.470
57380,0.110,0.505
57381,0.140,0.540
57382,0.160,0.580
57383,0.190,0.605
57384,0.205,0.620
57385,0.210,0.640
57386,0.205,0.655
57387,0.215,0.675
57388,0.225,0.690
57389,0.230,0.700
57390,0.240,0.725
57391,0.265,0.750
57392,0.260,0.735
57393,0.250,0.720
57394,0.245,0.690
57395,0.225,0.665
57396,0.220,0.625
57397,0.190,0.595
57398,0.170,0.560
57399,0.140,0.510
57400,0.130,0.490
57401,0.085,0.395
57402,0.040,0.320
57403,0.005,0.255
57404,-0.045,0.200
57405,-0.090,0.150
57406,-0.120,0.115
57407,-0.140,0.075
57408,-0.150,0.045
57409,-0.180,0.005
57410,-0.190,-0.025
57411,-0.220,-0.060
57412,-0.235,-0.085
57413,-0.255,-0.110
57414,-0.260,-0.120
57415,-0.255,-0.125
57416,-0.265,-0.120
57417,-0.265,-0.130
57418,-0.275,-0.140
57419,-0.280,-0.155
57420,-0.300,-0.160
57421,-0.300,-0.165
57422,-0.300,-0.155
57423,-0.285,-0.160
57424,-0.280,-0.150
57425,-0.280,-0.140
57426,-0.280,-0.145
57427,-0.280,-0.145
57428,-0.285,-0.160
57429,-0.280,-0.165
57430,-0.280,-0.160
57431,-0.280,-0.150
57432,-0.290,-0.150
57433,-0.260,-0.135
57434,-0.260,-0.130
57435,-0.250,-0.140
57436,-0.260,-0.150
57437,-0.265,-0.150
57438,-0.270,-0.140
57439,-0.270,-0.145
57440,-0.270,-0.155
57441,-0.265,-0.150
57442,-0.260,-0.150
57443,-0.260,-0.155
57444,-0.265,-0.160
57445,-0.270,-0.170
57446,-0.295,-0.175
57447,-0.285,-0.175
57448,-0.290,-0.170
57449,-0.275,-0.165
57450,-0.270,-0.165
57451,-0.270,-0.180
57452,-0.280,-0.185
57453,-0.290,-0.200
57454,-0.300,-0.205
57455,-0.300,-0.210
57456,-0.300,-0.205
57457,-0.295,-0.210
57458,-0.290,-0.205
57459,-0.295,-0.210
57460,-0.305,-0.220
57461,-0.315,-0.230
57462,-0.320,-0.235
57463,-0.315,-0.240
57464,-0.315,-0.225
57465,-0.315,-0.225
57466,-0.310,-0.210
57467,-0.325,-0.225
57468,-0.325,-0.230
57469,-0.315,-0.235
57470,-0.320,-0.245
57471,-0.325,-0.250
57472,-0.335,-0.245
57473,-0.330,-0.225
57474,-0.325,-0.225
57475,-0.320,-0.220
57476,-0.305,-0.230
57477,-0.310,-0.235
57478,-0.315,-0.245
57479,-0.330,-0.250
57480,-0.335,-0.255
57481,-0.350,-0.245
57482,-0.350,-0.230
57483,-0.330,-0.220
57484,-0.315,-0.235
57485,-0.305,-0.230
57486,-0.310,-0.245
57487,-0.330,-0.245
57488,-0.335,-0.245
57489,-0.330,-0.245
57490,-0.335,-0.240
57491,-0.310,-0.225
57492,-0.300,-0.225
57493,-0.290,-0.230
57494,-0.275,-0.230
57495,-0.275,-0.215
57496,-0.250,-0.210
57497,-0.240,-0.190
57498,-0.220,-0.175
57499,-0.190,-0.155
57500,-0.185,-0.150
57501,-0.180,-0.140
57502,-0.180,-0.140
57503,-0.175,-0.140
57504,-0.190,-0.140
57505,-0.195,-0.135
57506,-0.200,-0.135
57507,-0.205,-0.135
57508,-0.220,-0.135
57509,-0.230,-0.165
57510,-0.255,-0.185
57511,-0.270,-0.200
57512,-0.290,-0.225
57513,-0.300,-0.215
57514,-0.315,-0.205
57515,-0.335,-0.205
57516,-0.345,-0.210
57517,-0.340,-0.220
57518,-0.335,-0.240
57519,-0.335,-0.250
57520,-0.345,-0.265
57521,-0.350,-0.265
57522,-0.355,-0.275
57523,-0.355,-0.255
57524,-0.345,-0.245
57525,-0.340,-0.250
57526,-0.320,-0.240
57527,-0.325,-0.255
57528,-0.330,-0.245
57529,-0.345,-0.260
57530,-0.345,-0.250
57531,-0.340,-0.245
57532,-0.330,-0.250
57533,-0.320,-0.235
57534,-0.310,-0.230
57535,-0.300,-0.220
57536,-0.305,-0.235
57537,-0.315,-0.245
57538,-0.305,-0.230
57539,-0.290,-0.220
57540,-0.255,-0.195
57541,-0.180,-0.145
57542,-0.045,-0.100
57543,0.145,-0.005
57544,0.410,0.095
57545,0.715,0.215
57546,1.020,0.375
57547,1.235,0.495
57548,1.310,0.490
57549,1.110,0.310
57550,1.010,0.220
57551,0.090,-0.350
57552,-0.550,-0.615
57553,-1.065,-0.800
57554,-1.290,-0.915
57555,-1.190,-0.970
57556,-0.920,-0.980
57557,-0.640,-0.940
57558,-0.430,-0.815
57559,-0.290,-0.655
57560,-0.225,-0.465
57561,-0.200,-0.305
57562,-0.210,-0.190
57563,-0.220,-0.125
57564,-0.230,-0.100
57565,-0.230,-0.075
57566,-0.220,-0.060
57567,-0.200,-0.030
57568,-0.190,-0.030
57569,-0.185,-0.005
57570,-0.185,-0.015
57571,-0.200,-0.010
57572,-0.185,0.000
57573,-0.165,0.025
57574,-0.160,0.035
57575,-0.150,0.040
57576,-0.130,0.065
57577,-0.135,0.060
57578,-0.150,0.065
57579,-0.150,0.065
57580,-0.125,0.085
57581,-0.115,0.100
57582,-0.095,0.115
57583,-0.090,0.155
57584,-0.095,0.160
57585,-0.070,0.160
57586,-0.070,0.170
57587,-0.050,0.180
57588,-0.050,0.205
57589,-0.045,0.220
57590,-0.015,0.245
57591,0.000,0.280
57592,-0.005,0.295
57593,0.025,0.310
57594,0.045,0.315
57595,0.050,0.340
57596,0.060,0.360
57597,0.075,0.390
57598,0.110,0.430
57599,0.125,0.470
57600,0.135,0.485
57601,0.175,0.515
57602,0.185,0.535
57603,0.195,0.560
57604,0.200,0.565
57605,0.205,0.595
57606,0.220,0.610
57607,0.230,0.630
57608,0.250,0.650
57609,0.255,0.650
57610,0.260,0.645
57611,0.250,0.635
57612,0.245,0.635
57613,0.235,0.625
57614,0.225,0.610
57615,0.220,0.600
57616,0.215,0.570
57617,0.205,0.530
57618,0.175,0.490
57619,0.135,0.430
57620,0.080,0.370
57621,0.040,0.315
57622,0.005,0.270
57623,-0.040,0.230
57624,-0.060,0.180
57625,-0.070,0.170
57626,-0.115,0.105
57627,-0.150,0.050
57628,-0.185,0.005
57629,-0.205,-0.025
57630,-0.225,-0.050
57631,-0.235,-0.060
57632,-0.245,-0.075
57633,-0.250,-0.080
57634,-0.245,-0.095
57635,-0.240,-0.115
57636,-0.260,-0.130
57637,-0.270,-0.135
57638,-0.285,-0.140
57639,-0.295,-0.135
57640,-0.285,-0.125
57641,-0.265,-0.115
57642,-0.260,-0.120
57643,-0.250,-0.130
57644,-0.255,-0.130
57645,-0.270,-0.140
57646,-0.275,-0.150
57647,-0.280,-0.140
57648,-0.270,-0.125
57649,-0.260,-0.110
57650,-0.260,-0.110
57651,-0.240,-0.105
57652,-0.245,-0.100
57653,-0.250,-0.120
57654,-0.255,-0.130
57655,-0.255,-0.110
57656,-0.250,-0.110
57657,-0.240,-0.100
57658,-0.230,-0.095
57659,-0.220,-0.100
57660,-0.235,-0.115
57661,-0.250,-0.130
57662,-0.255,-0.140
57663,-0.250,-0.145
57664,-0.255,-0.135
57665,-0.240,-0.135
57666,-0.245,-0.125
57667,-0.240,-0.120
57668,-0.230,-0.130
57669,-0.240,-0.150
57670,-0.240,-0.170
57671,-0.255,-0.165
57672,-0.265,-0.165
57673,-0.270,-0.160
57674,-0.265,-0.160
57675,-0.270,-0.160
57676,-0.265,-0.160
57677,-0.260,-0.160
57678,-0.265,-0.175
57679,-0.285,-0.185
57680,-0.300,-0.185
57681,-0.295,-0.180
57682,-0.280,-0.165
57683,-0.280,-0.170
57684,-0.285,-0.170
57685,-0.290,-0.175
57686,-0.295,-0.200
57687,-0.305,-0.210
57688,-0.310,-0.215
57689,-0.310,-0.215
57690,-0.305,-0.200
57691,-0.290,-0.185
57692,-0.300,-0.190
57693,-0.310,-0.200
57694,-0.305,-0.205
57695,-0.320,-0.220
57696,-0.310,-0.220
57697,-0.315,-0.215
57698,-0.315,-0.215
57699,-0.320,-0.195
57700,-0.320,-0.190
57701,-0.300,-0.200
57702,-0.300,-0.205
57703,-0.300,-0.220
57704,-0.315,-0.220
57705,-0.315,-0.215
57706,-0.320,-0.210
57707,-0.295,-0.190
57708,-0.275,-0.185
57709,-0.260,-0.185
57710,-0.245,-0.185
57711,-0.235,-0.180
57712,-0.235,-0.185
57713,-0.220,-0.170
57714,-0.205,-0.150
57715,-0.175,-0.125
57716,-0.160,-0.090
57717,-0.155,-0.085
57718,-0.165,-0.075
57719,-0.175,-0.085
57720,-0.180,-0.100
57721,-0.205,-0.125
57722,-0.220,-0.130
57723,-0.245,-0.145
57724,-0.270,-0.155
57725,-0.280,-0.155
57726,-0.270,-0.175
57727,-0.275,-0.175
57728,-0.290,-0.190
57729,-0.315,-0.205
57730,-0.335,-0.205
57731,-0.350,-0.220
57732,-0.355,-0.225
57733,-0.330,-0.215
57734,-0.320,-0.215
57735,-0.315,-0.230
57736,-0.340,-0.235
57737,-0.350,-0.245
57738,-0.360,-0.245
57739,-0.355,-0.240
57740,-0.345,-0.225
57741,-0.330,-0.205
57742,-0.320,-0.210
57743,-0.310,-0.220
57744,-0.310,-0.225
57745,-0.320,-0.235
57746,-0.315,-0.240
57747,-0.320,-0.235
57748,-0.305,-0.220
57749,-0.295,-0.210
57750,-0.295,-0.205
57751,-0.270,-0.205
57752,-0.270,-0.195
57753,-0.245,-0.200
57754,-0.190,-0.155
57755,-0.060,-0.090
57756,0.150,0.005
57757,0.445,0.140
57758,0.800,0.285
57759,1.150,0.415
57760,1.335,0.420
57761,1.330,0.235
57762,1.020,-0.125
57763,0.460,-0.535
57764,-0.245,-0.860
57765,-0.925,-1.050
57766,-1.350,-1.130
57767,-1.330,-1.155
57768,-1.020,-1.095
57769,-0.660,-0.985
57770,-0.360,-0.815
57771,-0.215,-0.610
57772,-0.180,-0.385
57773,-0.190,-0.220
57774,-0.210,-0.120
57775,-0.210,-0.090
57776,-0.210,-0.055
57777,-0.195,-0.045
57778,-0.195,-0.040
57779,-0.190,-0.025
57780,-0.185,0.000
57781,-0.180,0.020
57782,-0.165,0.045
57783,-0.160,0.055
57784,-0.150,0.070
57785,-0.135,0.075
57786,-0.135,0.065
57787,-0.135,0.065
57788,-0.130,0.080
57789,-0.150,0.100
57790,-0.125,0.120
57791,-0.100,0.150
57792,-0.090,0.170
57793,-0.080,0.180
57794,-0.060,0.185
57795,-0.065,0.195
57796,-0.060,0.205
57797,-0.055,0.230
57798,-0.045,0.255
57799,-0.020,0.285
57800,-0.010,0.300
57801,0.030,0.335
57802,0.045,0.350
57803,0.045,0.375
57804,0.055,0.390
57805,0.075,0.420
57806,0.100,0.465
57807,0.120,0.505
57808,0.135,0.540
57809,0.175,0.560
57810,0.185,0.600
57811,0.195,0.605
57812,0.210,0.625
57813,0.220,0.650
57814,0.245,0.655
57815,0.245,0.695
57816,0.260,0.725
57817,0.265,0.730
57818,0.265,0.720
57819,0.275,0.725
57820,0.260,0.710
57821,0.240,0.710
57822,0.235,0.685
57823,0.225,0.680
57824,0.215,0.655
57825,0.200,0.645
57826,0.195,0.575
57827,0.180,0.520
57828,0.120,0.450
57829,0.070,0.390
57830,0.035,0.340
57831,0.000,0.295
57832,-0.020,0.245
57833,-0.035,0.200
57834,-0.075,0.150
57835,-0.110,0.100
57836,-0.140,0.055
57837,-0.165,0.010
57838,-0.200,-0.030
57839,-0.225,-0.040
57840,-0.225,-0.055
57841,-0.220,-0.065
57842,-0.230,-0.085
57843,-0.240,-0.100
57844,-0.255,-0.120
57845,-0.260,-0.145
57846,-0.265,-0.150
57847,-0.275,-0.150
57848,-0.275,-0.150
57849,-0.275,-0.140
57850,-0.270,-0.135
57851,-0.260,-0.140
57852,-0.260,-0.135
57853,-0.280,-0.150
57854,-0.265,-0.160
57855,-0.265,-0.155
57856,-0.260,-0.145
57857,-0.260,-0.125
57858,-0.255,-0.120
57859,-0.245,-0.125
57860,-0.235,-0.120
57861,-0.240,-0.135
57862,-0.245,-0.135
57863,-0.255,-0.135
57864,-0.260,-0.140
57865,-0.260,-0.120
57866,-0.250,-0.115
57867,-0.230,-0.110
57868,-0.230,-0.110
57869,-0.235,-0.120
57870,-0.245,-0.135
57871,-0.245,-0.140
57872,-0.255,-0.145
57873,-0.255,-0.135
57874,-0.245,-0.130
57875,-0.235,-0.135
57876,-0.235,-0.135
57877,-0.240,-0.150
57878,-0.250,-0.155
57879,-0.270,-0.165
57880,-0.275,-0.175
57881,-0.275,-0.175
57882,-0.270,-0.170
57883,-0.265,-0.170
57884,-0.270,-0.165
57885,-0.260,-0.175
57886,-0.275,-0.185
57887,-0.285,-0.200
57888,-0.290,-0.210
57889,-0.290,-0.210
57890,-0.285,-0.205
57891,-0.280,-0.190
57892,-0.280,-0.190
57893,-0.285,-0.200
57894,-0.275,-0.210
57895,-0.290,-0.215
57896,-0.305,-0.225
57897,-0.315,-0.230
57898,-0.315,-0.220
57899,-0.310,-0.205
57900,-0.305,-0.195
57901,-0.295,-0.210
57902,-0.295,-0.215
57903,-0.310,-0.230
57904,-0.310,-0.240
57905,-0.320,-0.245
57906,-0.320,-0.230
57907,-0.305,-0.225
57908,-0.300,-0.210
57909,-0.285,-0.220
57910,-0.300,-0.230
57911,-0.300,-0.240
57912,-0.315,-0.235
57913,-0.310,-0.245
57914,-0.315,-0.245
57915,-0.320,-0.230
57916,-0.310,-0.225
57917,-0.295,-0.210
57918,-0.300,-0.220
57919,-0.295,-0.225
57920,-0.315,-0.230
57921,-0.315,-0.240
57922,-0.310,-0.235
57923,-0.295,-0.235
57924,-0.275,-0.215
57925,-0.270,-0.205
57926,-0.250,-0.185
57927,-0.225,-0.190
57928,-0.220,-0.190
57929,-0.210,-0.195
57930,-0.205,-0.180
57931,-0.195,-0.160
57932,-0.170,-0.130
57933,-0.160,-0.110
57934,-0.160,-0.100
57935,-0.160,-0.115
57936,-0.170,-0.130
57937,-0.185,-0.140
57938,-0.200,-0.155
57939,-0.230,-0.165
57940,-0.250,-0.180
57941,-0.260,-0.190
57942,-0.260,-0.195
57943,-0.260,-0.190
57944,-0.265,-0.200
57945,-0.300,-0.205
57946,-0.315,-0.220
57947,-0.345,-0.230
57948,-0.345,-0.240
57949,-0.330,-0.240
57950,-0.330,-0.240
57951,-0.325,-0.240
57952,-0.320,-0.245
57953,-0.330,-0.255
57954,-0.335,-0.270
57955,-0.340,-0.265
57956,-0.335,-0.255
57957,-0.330,-0.245
57958,-0.310,-0.250
57959,-0.305,-0.245
57960,-0.310,-0.240
57961,-0.315,-0.240
57962,-0.310,-0.245
57963,-0.310,-0.240
57964,-0.310,-0.240
57965,-0.295,-0.235
57966,-0.285,-0.225
57967,-0.270,-0.210
57968,-0.250,-0.215
57969,-0.235,-0.210
57970,-0.205,-0.185
57971,-0.110,-0.130
57972,0.050,-0.050
57973,0.310,0.065
57974,0.640,0.210
57975,0.745,0.260
57976,1.255,0.420
57977,1.340,0.350
57978,1.175,0.040
57979,0.760,-0.370
57980,0.160,-0.750
57981,-0.515,-1.015
57982,-1.095,-1.165
57983,-1.305,-1.210
57984,-1.185,-1.170
57985,-0.825,-1.075
57986,-0.470,-0.905
57987,-0.245,-0.695
57988,-0.160,-0.475
57989,-0.155,-0.300
57990,-0.180,-0.160
57991,-0.205,-0.090
57992,-0.215,-0.065
57993,-0.205,-0.055
57994,-0.180,-0.040
57995,-0.175,-0.025
57996,-0.165,-0.015
57997,-0.170,0.000
57998,-0.170,0.015
57999,-0.160,0.035
58000,-0.160,0.045
58001,-0.145,0.060
58002,-0.150,0.065
58003,-0.145,0.070
58004,-0.130,0.060
58005,-0.115,0.080
58006,-0.120,0.105
58007,-0.095,0.115
58008,-0.090,0.150
58009,-0.085,0.160
58010,-0.065,0.170
58011,-0.065,0.175
58012,-0.070,0.190
58013,-0.065,0.200
58014,-0.055,0.225
58015,-0.035,0.240
58016,-0.020,0.285
58017,0.005,0.305
58018,0.020,0.325
58019,0.035,0.350
58020,0.050,0.360
58021,0.050,0.380
58022,0.055,0.410
58023,0.085,0.445
58024,0.120,0.485
58025,0.135,0.505
58026,0.175,0.550
58027,0.185,0.570
58028,0.195,0.595
58029,0.210,0.615
58030,0.220,0.645
58031,0.225,0.665
58032,0.235,0.690
58033,0.255,0.725
58034,0.265,0.720
58035,0.275,0.725
58036,0.280,0.725
58037,0.275,0.705
58038,0.260,0.690
58039,0.245,0.680
58040,0.235,0.685
58041,0.235,0.660
58042,0.225,0.630
58043,0.210,0.575
58044,0.175,0.505
58045,0.140,0.440
58046,0.090,0.375
58047,0.040,0.315
58048,0.020,0.275
58049,-0.015,0.225
58050,-0.020,0.205
58051,-0.055,0.130
58052,-0.095,0.080
58053,-0.130,0.035
58054,-0.160,0.000
58055,-0.185,-0.040
58056,-0.195,-0.045
58057,-0.205,-0.065
58058,-0.220,-0.075
58059,-0.225,-0.085
58060,-0.240,-0.100
58061,-0.240,-0.115
58062,-0.245,-0.145
58063,-0.260,-0.150
58064,-0.255,-0.150
58065,-0.260,-0.140
58066,-0.250,-0.140
58067,-0.255,-0.130
58068,-0.240,-0.135
58069,-0.240,-0.155
58070,-0.255,-0.145
58071,-0.265,-0.150
58072,-0.275,-0.145
58073,-0.260,-0.140
58074,-0.245,-0.135
58075,-0.240,-0.125
58076,-0.220,-0.110
58077,-0.215,-0.110
58078,-0.225,-0.125
58079,-0.240,-0.125
58080,-0.240,-0.125
58081,-0.245,-0.115
58082,-0.225,-0.105
58083,-0.215,-0.105
58084,-0.210,-0.105
58085,-0.220,-0.115
58086,-0.230,-0.125
58087,-0.240,-0.130
58088,-0.235,-0.145
58089,-0.240,-0.130
58090,-0.225,-0.130
58091,-0.235,-0.120
58092,-0.230,-0.130
58093,-0.225,-0.130
58094,-0.225,-0.140
58095,-0.230,-0.155
58096,-0.240,-0.155
58097,-0.240,-0.165
58098,-0.260,-0.160
58099,-0.255,-0.155
58100,-0.245,-0.155
58101,-0.245,-0.155
58102,-0.245,-0.165
58103,-0.255,-0.185
58104,-0.265,-0.190
58105,-0.265,-0.195
58106,-0.285,-0.185
58107,-0.280,-0.180
58108,-0.265,-0.170
58109,-0.255,-0.170
58110,-0.260,-0.180
58111,-0.265,-0.190
58112,-0.290,-0.205
58113,-0.300,-0.210
58114,-0.295,-0.210
58115,-0.295,-0.210
58116,-0.275,-0.195
58117,-0.270,-0.200
58118,-0.265,-0.200
58119,-0.275,-0.210
58120,-0.300,-0.230
58121,-0.300,-0.235
58122,-0.300,-0.230
58123,-0.295,-0.225
58124,-0.275,-0.220
58125,-0.280,-0.215
58126,-0.280,-0.210
58127,-0.285,-0.215
58128,-0.295,-0.220
58129,-0.280,-0.240
58130,-0.290,-0.240
58131,-0.305,-0.230
58132,-0.305,-0.210
58133,-0.300,-0.210
58134,-0.290,-0.205
58135,-0.280,-0.220
58136,-0.280,-0.210
58137,-0.290,-0.230
58138,-0.300,-0.240
58139,-0.310,-0.220
58140,-0.310,-0.220
58141,-0.295,-0.210
58142,-0.295,-0.210
58143,-0.285,-0.200
58144,-0.300,-0.205
58145,-0.290,-0.220
58146,-0.305,-0.230
58147,-0.300,-0.230
58148,-0.295,-0.205
58149,-0.275,-0.200
58150,-0.260,-0.210
58151,-0.235,-0.180
58152,-0.230,-0.170
58153,-0.220,-0.170
58154,-0.210,-0.165
58155,-0.200,-0.150
58156,-0.185,-0.135
58157,-0.165,-0.110
58158,-0.160,-0.085
58159,-0.160,-0.075
58160,-0.165,-0.085
58161,-0.165,-0.090
58162,-0.180,-0.110
58163,-0.195,-0.125
58164,-0.210,-0.140
58165,-0.235,-0.160
58166,-0.260,-0.155
58167,-0.260,-0.170
58168,-0.260,-0.185
58169,-0.260,-0.170
58170,-0.285,-0.185
58171,-0.300,-0.195
58172,-0.325,-0.215
58173,-0.340,-0.230
58174,-0.335,-0.225
58175,-0.330,-0.220
58176,-0.305,-0.215
58177,-0.310,-0.225
58178,-0.305,-0.225
58179,-0.325,-0.240
58180,-0.335,-0.245
58181,-0.345,-0.240
58182,-0.315,-0.220
58183,-0.315,-0.215
58184,-0.305,-0.210
58185,-0.305,-0.215
58186,-0.305,-0.220
58187,-0.330,-0.230
58188,-0.330,-0.230
58189,-0.315,-0.230
58190,-0.305,-0.215
58191,-0.290,-0.200
58192,-0.280,-0.195
58193,-0.275,-0.205
58194,-0.260,-0.195
58195,-0.270,-0.195
58196,-0.245,-0.170
58197,-0.165,-0.125
58198,0.000,-0.040
58199,0.250,0.075
58200,0.345,0.115
58201,0.940,0.335
58202,1.245,0.420
58203,1.355,0.300
58204,1.180,0.000
58205,0.740,-0.415
58206,0.100,-0.780
58207,-0.595,-1.025
58208,-1.140,-1.135
58209,-1.325,-1.165
58210,-1.130,-1.125
58211,-0.775,-1.020
58212,-0.455,-0.880
58213,-0.240,-0.675
58214,-0.155,-0.460
58215,-0.160,-0.260
58216,-0.180,-0.135
58217,-0.185,-0.080
58218,-0.195,-0.045
58219,-0.190,-0.035
58220,-0.185,-0.030
58221,-0.185,-0.025
58222,-0.170,0.005
58223,-0.170,0.020
58224,-0.155,0.045
58225,-0.160,0.050
58226,-0.140,0.060
58227,-0.135,0.060
58228,-0.130,0.070
58229,-0.135,0.070
58230,-0.145,0.085
58231,-0.130,0.090
58232,-0.115,0.110
58233,-0.100,0.130
58234,-0.090,0.135
58235,-0.075,0.145
58236,-0.070,0.155
58237,-0.070,0.155
58238,-0.065,0.175
58239,-0.050,0.185
58240,-0.045,0.215
58241,-0.025,0.240
58242,-0.015,0.265
58243,0.005,0.285
58244,0.030,0.310
58245,0.025,0.315
58246,0.035,0.340
58247,0.045,0.360
58248,0.055,0.385
58249,0.075,0.425
58250,0.090,0.445
58251,0.135,0.500
58252,0.165,0.525
58253,0.165,0.540
58254,0.170,0.565
58255,0.200,0.605
58256,0.205,0.630
58257,0.240,0.660
58258,0.255,0.695
58259,0.270,0.715
58260,0.270,0.725
58261,0.275,0.735
58262,0.265,0.720
58263,0.265,0.735
58264,0.270,0.740
58265,0.270,0.745
58266,0.280,0.740
58267,0.275,0.730
58268,0.260,0.705
58269,0.260,0.675
58270,0.215,0.630
58271,0.215,0.590
58272,0.175,0.540
58273,0.145,0.495
58274,0.110,0.440
58275,0.100,0.420
58276,0.050,0.335
58277,0.020,0.280
58278,-0.015,0.210
58279,-0.055,0.145
58280,-0.090,0.115
58281,-0.120,0.080
58282,-0.130,0.055
58283,-0.145,0.030
58284,-0.155,0.010
58285,-0.165,-0.025
58286,-0.190,-0.060
58287,-0.195,-0.080
58288,-0.215,-0.105
58289,-0.235,-0.110
58290,-0.240,-0.105
58291,-0.225,-0.120
58292,-0.220,-0.120
58293,-0.220,-0.130
58294,-0.225,-0.140
58295,-0.235,-0.145
58296,-0.240,-0.160
58297,-0.250,-0.145
58298,-0.235,-0.150
58299,-0.225,-0.135
58300,-0.230,-0.130
58301,-0.230,-0.125
58302,-0.220,-0.145
58303,-0.235,-0.145
58304,-0.235,-0.145
58305,-0.235,-0.145
58306,-0.240,-0.135
58307,-0.220,-0.120
58308,-0.220,-0.115
58309,-0.225,-0.115
58310,-0.220,-0.120
58311,-0.225,-0.120
58312,-0.225,-0.145
58313,-0.230,-0.140
58314,-0.240,-0.150
58315,-0.230,-0.135
58316,-0.225,-0.135
58317,-0.215,-0.130
58318,-0.210,-0.130
58319,-0.210,-0.130
58320,-0.220,-0.145
58321,-0.250,-0.160
58322,-0.250,-0.165
58323,-0.260,-0.170
58324,-0.240,-0.155
