'sample interval','MLII','V5'
60961,-0.760,-0.015
60962,-0.725,-0.010
60963,-0.685,-0.020
60964,-0.670,-0.030
60965,-0.660,-0.060
60966,-0.645,-0.095
60967,-0.640,-0.095
60968,-0.615,-0.110
60969,-0.595,-0.130
60970,-0.565,-0.140
60971,-0.550,-0.170
60972,-0.565,-0.195
60973,-0.580,-0.235
60974,-0.610,-0.275
60975,-0.630,-0.295
60976,-0.645,-0.325
60977,-0.640,-0.340
60978,-0.650,-0.335
60979,-0.665,-0.355
60980,-0.690,-0.385
60981,-0.725,-0.420
60982,-0.740,-0.460
60983,-0.765,-0.470
60984,-0.785,-0.480
60985,-0.795,-0.490
60986,-0.790,-0.495
60987,-0.795,-0.490
60988,-0.795,-0.495
60989,-0.810,-0.530
60990,-0.810,-0.530
60991,-0.810,-0.530
60992,-0.805,-0.540
60993,-0.790,-0.530
60994,-0.765,-0.520
60995,-0.750,-0.515
60996,-0.755,-0.515
60997,-0.755,-0.525
60998,-0.750,-0.535
60999,-0.740,-0.535
61000,-0.740,-0.535
61001,-0.755,-0.520
61002,-0.770,-0.520
61003,-0.790,-0.510
61004,-0.785,-0.525
61005,-0.775,-0.530
61006,-0.780,-0.530
61007,-0.805,-0.515
61008,-0.810,-0.505
61009,-0.835,-0.515
61010,-0.835,-0.505
61011,-0.835,-0.495
61012,-0.850,-0.515
61013,-0.865,-0.525
61014,-0.905,-0.560
61015,-0.940,-0.575
61016,-0.960,-0.595
61017,-0.965,-0.585
61018,-0.975,-0.595
61019,-0.965,-0.580
61020,-0.960,-0.595
61021,-0.955,-0.605
61022,-0.960,-0.590
61023,-0.965,-0.610
61024,-0.985,-0.610
61025,-0.990,-0.615
61026,-1.005,-0.620
61027,-0.990,-0.600
61028,-0.980,-0.585
61029,-0.965,-0.580
61030,-0.965,-0.595
61031,-0.990,-0.610
61032,-1.005,-0.625
61033,-1.015,-0.630
61034,-1.020,-0.620
61035,-1.010,-0.625
61036,-1.000,-0.600
61037,-0.975,-0.595
61038,-0.975,-0.605
61039,-0.975,-0.620
61040,-0.985,-0.620
61041,-0.990,-0.640
61042,-1.005,-0.635
61043,-1.010,-0.615
61044,-0.980,-0.615
61045,-0.965,-0.600
61046,-0.955,-0.605
61047,-0.955,-0.600
61048,-0.980,-0.615
61049,-0.985,-0.635
61050,-0.990,-0.640
61051,-0.995,-0.615
61052,-0.975,-0.605
61053,-0.955,-0.595
61054,-0.940,-0.595
61055,-0.940,-0.610
61056,-0.930,-0.615
61057,-0.950,-0.600
61058,-0.940,-0.610
61059,-0.935,-0.590
61060,-0.905,-0.555
61061,-0.835,-0.505
61062,-0.650,-0.410
61063,-0.385,-0.275
61064,-0.070,-0.080
61065,0.275,0.135
61066,0.615,0.275
61067,0.935,0.320
61068,1.030,0.320
61069,0.745,0.220
61070,0.165,0.020
61071,-0.590,-0.295
61072,-1.245,-0.745
61073,-1.560,-1.170
61074,-1.525,-1.345
61075,-1.475,-1.365
61076,-1.150,-1.050
61077,-1.055,-0.855
61078,-1.015,-0.720
61079,-1.000,-0.680
61080,-0.995,-0.655
61081,-0.980,-0.660
61082,-0.960,-0.655
61083,-0.970,-0.640
61084,-1.000,-0.630
61085,-0.970,-0.620
61086,-0.970,-0.605
61087,-0.950,-0.585
61088,-0.945,-0.600
61089,-0.955,-0.585
61090,-0.965,-0.590
61091,-0.995,-0.620
61092,-0.995,-0.590
61093,-0.995,-0.590
61094,-0.970,-0.575
61095,-0.950,-0.560
61096,-0.955,-0.575
61097,-0.950,-0.575
61098,-0.950,-0.580
61099,-0.955,-0.600
61100,-0.960,-0.595
61101,-0.975,-0.570
61102,-0.955,-0.570
61103,-0.940,-0.555
61104,-0.925,-0.555
61105,-0.925,-0.560
61106,-0.935,-0.570
61107,-0.965,-0.585
61108,-0.955,-0.585
61109,-0.960,-0.575
61110,-0.950,-0.585
61111,-0.940,-0.565
61112,-0.915,-0.530
61113,-0.920,-0.545
61114,-0.935,-0.560
61115,-0.945,-0.565
61116,-0.940,-0.560
61117,-0.950,-0.565
61118,-0.960,-0.545
61119,-0.925,-0.530
61120,-0.890,-0.515
61121,-0.905,-0.505
61122,-0.890,-0.515
61123,-0.885,-0.520
61124,-0.890,-0.535
61125,-0.890,-0.535
61126,-0.875,-0.515
61127,-0.850,-0.505
61128,-0.830,-0.470
61129,-0.825,-0.465
61130,-0.810,-0.465
61131,-0.805,-0.480
61132,-0.795,-0.470
61133,-0.780,-0.465
61134,-0.770,-0.455
61135,-0.755,-0.450
61136,-0.725,-0.420
61137,-0.700,-0.400
61138,-0.680,-0.405
61139,-0.670,-0.405
61140,-0.665,-0.405
61141,-0.645,-0.405
61142,-0.650,-0.400
61143,-0.635,-0.375
61144,-0.605,-0.365
61145,-0.585,-0.345
61146,-0.565,-0.345
61147,-0.580,-0.340
61148,-0.605,-0.345
61149,-0.615,-0.370
61150,-0.630,-0.370
61151,-0.660,-0.385
61152,-0.670,-0.380
61153,-0.680,-0.385
61154,-0.695,-0.410
61155,-0.715,-0.435
61156,-0.745,-0.470
61157,-0.775,-0.490
61158,-0.810,-0.530
61159,-0.825,-0.525
61160,-0.830,-0.525
61161,-0.840,-0.520
61162,-0.835,-0.515
61163,-0.845,-0.525
61164,-0.835,-0.560
61165,-0.850,-0.555
61166,-0.865,-0.570
61167,-0.885,-0.575
61168,-0.885,-0.570
61169,-0.875,-0.560
61170,-0.860,-0.550
61171,-0.855,-0.540
61172,-0.860,-0.555
61173,-0.875,-0.575
61174,-0.875,-0.580
61175,-0.880,-0.600
61176,-0.885,-0.580
61177,-0.870,-0.555
61178,-0.850,-0.540
61179,-0.840,-0.540
61180,-0.840,-0.555
61181,-0.855,-0.550
61182,-0.875,-0.580
61183,-0.870,-0.575
61184,-0.865,-0.565
61185,-0.860,-0.545
61186,-0.850,-0.535
61187,-0.850,-0.525
61188,-0.850,-0.530
61189,-0.850,-0.545
61190,-0.855,-0.540
61191,-0.860,-0.565
61192,-0.880,-0.565
61193,-0.885,-0.545
61194,-0.865,-0.540
61195,-0.855,-0.525
61196,-0.845,-0.530
61197,-0.855,-0.535
61198,-0.875,-0.550
61199,-0.890,-0.550
61200,-0.895,-0.560
61201,-0.895,-0.550
61202,-0.885,-0.545
61203,-0.880,-0.535
61204,-0.870,-0.535
61205,-0.885,-0.535
61206,-0.875,-0.550
61207,-0.900,-0.560
61208,-0.910,-0.575
61209,-0.920,-0.590
61210,-0.920,-0.585
61211,-0.900,-0.565
61212,-0.885,-0.560
61213,-0.895,-0.555
61214,-0.900,-0.585
61215,-0.920,-0.585
61216,-0.925,-0.605
61217,-0.935,-0.595
61218,-0.940,-0.575
61219,-0.925,-0.580
61220,-0.915,-0.570
61221,-0.915,-0.570
61222,-0.910,-0.565
61223,-0.920,-0.590
61224,-0.925,-0.600
61225,-0.930,-0.605
61226,-0.935,-0.595
61227,-0.930,-0.580
61228,-0.910,-0.575
61229,-0.900,-0.570
61230,-0.915,-0.575
61231,-0.935,-0.585
61232,-0.940,-0.580
61233,-0.940,-0.605
61234,-0.945,-0.600
61235,-0.940,-0.575
61236,-0.925,-0.575
61237,-0.925,-0.560
61238,-0.920,-0.565
61239,-0.920,-0.595
61240,-0.935,-0.595
61241,-0.955,-0.610
61242,-0.970,-0.590
61243,-0.970,-0.590
61244,-0.940,-0.580
61245,-0.935,-0.575
61246,-0.930,-0.575
61247,-0.920,-0.570
61248,-0.930,-0.595
61249,-0.950,-0.600
61250,-0.945,-0.610
61251,-0.945,-0.595
61252,-0.940,-0.580
61253,-0.920,-0.570
61254,-0.930,-0.560
61255,-0.915,-0.570
61256,-0.930,-0.585
61257,-0.945,-0.605
61258,-0.950,-0.605
61259,-0.955,-0.600
61260,-0.950,-0.595
61261,-0.940,-0.580
61262,-0.945,-0.565
61263,-0.925,-0.570
61264,-0.940,-0.575
61265,-0.945,-0.590
61266,-0.950,-0.595
61267,-0.955,-0.590
61268,-0.950,-0.585
61269,-0.930,-0.565
61270,-0.940,-0.555
61271,-0.940,-0.570
61272,-0.930,-0.570
61273,-0.940,-0.590
61274,-0.955,-0.595
61275,-0.950,-0.610
61276,-0.965,-0.595
61277,-0.965,-0.575
61278,-0.945,-0.580
61279,-0.915,-0.570
61280,-0.920,-0.565
61281,-0.930,-0.575
61282,-0.945,-0.585
61283,-0.940,-0.595
61284,-0.945,-0.585
61285,-0.910,-0.570
61286,-0.890,-0.550
61287,-0.845,-0.545
61288,-0.840,-0.545
61289,-0.840,-0.555
61290,-0.845,-0.565
61291,-0.850,-0.575
61292,-0.840,-0.565
61293,-0.820,-0.555
61294,-0.800,-0.525
61295,-0.780,-0.505
61296,-0.770,-0.515
61297,-0.810,-0.540
61298,-0.840,-0.540
61299,-0.865,-0.560
61300,-0.865,-0.565
61301,-0.875,-0.520
61302,-0.855,-0.490
61303,-0.865,-0.485
61304,-0.880,-0.495
61305,-0.895,-0.495
61306,-0.930,-0.545
61307,-0.975,-0.550
61308,-0.990,-0.570
61309,-1.015,-0.575
61310,-1.015,-0.565
61311,-1.000,-0.555
61312,-1.005,-0.565
61313,-1.010,-0.560
61314,-1.015,-0.565
61315,-1.015,-0.575
61316,-1.035,-0.570
61317,-1.050,-0.580
61318,-1.035,-0.565
61319,-1.020,-0.575
61320,-1.005,-0.565
61321,-0.995,-0.555
61322,-0.990,-0.555
61323,-0.990,-0.570
61324,-1.015,-0.580
61325,-1.025,-0.575
61326,-1.020,-0.575
61327,-1.010,-0.575
61328,-0.990,-0.555
61329,-0.970,-0.540
61330,-0.975,-0.545
61331,-0.960,-0.565
61332,-0.985,-0.570
61333,-0.985,-0.575
61334,-0.990,-0.570
61335,-0.975,-0.550
61336,-0.955,-0.545
61337,-0.930,-0.515
61338,-0.915,-0.520
61339,-0.915,-0.520
61340,-0.855,-0.475
61341,-0.705,-0.400
61342,-0.415,-0.205
61343,-0.070,0.025
61344,0.325,0.215
61345,0.725,0.320
61346,0.940,0.335
61347,0.780,0.270
61348,0.245,0.110
61349,-0.495,-0.195
61350,-0.735,-0.305
61351,-1.535,-0.985
61352,-1.560,-1.200
61353,-1.385,-1.155
61354,-1.200,-0.970
61355,-1.110,-0.805
61356,-1.100,-0.710
61357,-1.070,-0.660
61358,-1.050,-0.650
61359,-1.015,-0.620
61360,-0.980,-0.595
61361,-0.965,-0.570
61362,-0.950,-0.560
61363,-0.950,-0.565
61364,-0.960,-0.565
61365,-0.970,-0.560
61366,-0.975,-0.565
61367,-0.975,-0.565
61368,-0.970,-0.545
61369,-0.950,-0.515
61370,-0.940,-0.510
61371,-0.940,-0.510
61372,-0.945,-0.515
61373,-0.945,-0.535
61374,-0.970,-0.540
61375,-0.975,-0.545
61376,-0.975,-0.540
61377,-0.980,-0.525
61378,-0.950,-0.520
61379,-0.935,-0.500
61380,-0.930,-0.505
61381,-0.940,-0.510
61382,-0.955,-0.525
61383,-0.980,-0.530
61384,-0.985,-0.530
61385,-0.985,-0.510
61386,-0.950,-0.505
61387,-0.930,-0.490
61388,-0.935,-0.500
61389,-0.920,-0.505
61390,-0.950,-0.515
61391,-0.960,-0.535
61392,-0.955,-0.530
61393,-0.960,-0.510
61394,-0.940,-0.505
61395,-0.930,-0.480
61396,-0.910,-0.485
61397,-0.905,-0.485
61398,-0.905,-0.495
61399,-0.915,-0.500
61400,-0.925,-0.495
61401,-0.905,-0.480
61402,-0.890,-0.475
61403,-0.870,-0.455
61404,-0.850,-0.440
61405,-0.840,-0.425
61406,-0.830,-0.435
61407,-0.835,-0.435
61408,-0.825,-0.445
61409,-0.820,-0.430
61410,-0.805,-0.400
61411,-0.775,-0.375
61412,-0.760,-0.370
61413,-0.745,-0.385
61414,-0.740,-0.405
61415,-0.735,-0.395
61416,-0.745,-0.380
61417,-0.720,-0.365
61418,-0.705,-0.365
61419,-0.670,-0.340
61420,-0.645,-0.325
61421,-0.640,-0.320
61422,-0.620,-0.320
61423,-0.630,-0.330
61424,-0.630,-0.335
61425,-0.635,-0.340
61426,-0.635,-0.320
61427,-0.635,-0.325
61428,-0.615,-0.310
61429,-0.610,-0.310
61430,-0.640,-0.320
61431,-0.660,-0.355
61432,-0.685,-0.380
61433,-0.730,-0.395
61434,-0.760,-0.400
61435,-0.755,-0.400
61436,-0.760,-0.405
61437,-0.785,-0.405
61438,-0.810,-0.420
61439,-0.835,-0.425
61440,-0.840,-0.455
61441,-0.870,-0.480
61442,-0.885,-0.490
61443,-0.890,-0.485
61444,-0.880,-0.475
61445,-0.880,-0.485
61446,-0.875,-0.475
61447,-0.895,-0.505
61448,-0.910,-0.530
61449,-0.925,-0.525
61450,-0.930,-0.535
61451,-0.910,-0.525
61452,-0.905,-0.505
61453,-0.880,-0.480
61454,-0.885,-0.495
61455,-0.870,-0.495
61456,-0.885,-0.515
61457,-0.900,-0.510
61458,-0.890,-0.525
61459,-0.895,-0.520
61460,-0.905,-0.500
61461,-0.875,-0.495
61462,-0.860,-0.485
61463,-0.855,-0.485
61464,-0.865,-0.495
61465,-0.870,-0.505
61466,-0.880,-0.515
61467,-0.885,-0.515
61468,-0.900,-0.510
61469,-0.880,-0.475
61470,-0.875,-0.445
61471,-0.860,-0.460
61472,-0.850,-0.460
61473,-0.845,-0.475
61474,-0.865,-0.495
61475,-0.855,-0.495
61476,-0.870,-0.475
61477,-0.875,-0.485
61478,-0.855,-0.470
61479,-0.840,-0.440
61480,-0.840,-0.460
61481,-0.845,-0.475
61482,-0.870,-0.475
61483,-0.880,-0.490
61484,-0.885,-0.500
61485,-0.885,-0.500
61486,-0.875,-0.485
61487,-0.905,-0.475
61488,-0.890,-0.480
61489,-0.905,-0.490
61490,-0.920,-0.505
61491,-0.905,-0.535
61492,-0.915,-0.520
61493,-0.920,-0.495
61494,-0.910,-0.500
61495,-0.900,-0.490
61496,-0.895,-0.490
61497,-0.910,-0.510
61498,-0.925,-0.515
61499,-0.925,-0.535
61500,-0.925,-0.540
61501,-0.950,-0.545
61502,-0.950,-0.540
61503,-0.945,-0.520
61504,-0.940,-0.500
61505,-0.940,-0.515
61506,-0.950,-0.510
61507,-0.950,-0.530
61508,-0.955,-0.530
61509,-0.965,-0.525
61510,-0.960,-0.515
61511,-0.950,-0.510
61512,-0.945,-0.505
61513,-0.930,-0.515
61514,-0.940,-0.520
61515,-0.945,-0.535
61516,-0.960,-0.550
61517,-0.975,-0.550
61518,-0.975,-0.530
61519,-0.965,-0.525
61520,-0.955,-0.510
61521,-0.940,-0.520
61522,-0.950,-0.510
61523,-0.960,-0.540
61524,-0.960,-0.550
61525,-0.965,-0.555
61526,-0.970,-0.530
61527,-0.965,-0.520
61528,-0.955,-0.520
61529,-0.960,-0.515
61530,-0.950,-0.505
61531,-0.960,-0.545
61532,-0.965,-0.560
61533,-0.985,-0.555
61534,-0.990,-0.540
61535,-0.990,-0.530
61536,-0.970,-0.520
61537,-0.960,-0.525
61538,-0.960,-0.525
61539,-0.960,-0.515
61540,-0.995,-0.525
61541,-1.000,-0.540
61542,-0.985,-0.550
61543,-0.985,-0.550
61544,-0.980,-0.530
61545,-0.965,-0.515
61546,-0.955,-0.530
61547,-0.955,-0.530
61548,-0.950,-0.540
61549,-0.970,-0.540
61550,-0.970,-0.550
61551,-0.985,-0.555
61552,-0.985,-0.550
61553,-0.960,-0.530
61554,-0.950,-0.530
61555,-0.955,-0.525
61556,-0.950,-0.520
61557,-0.970,-0.545
61558,-0.975,-0.545
61559,-0.985,-0.540
61560,-0.990,-0.530
61561,-0.985,-0.530
61562,-0.975,-0.510
61563,-0.950,-0.515
61564,-0.945,-0.540
61565,-0.970,-0.535
61566,-0.995,-0.550
61567,-0.975,-0.540
61568,-0.965,-0.545
61569,-0.940,-0.525
61570,-0.940,-0.520
61571,-0.940,-0.510
61572,-0.930,-0.520
61573,-0.930,-0.530
61574,-0.950,-0.545
61575,-0.950,-0.555
61576,-0.935,-0.550
61577,-0.915,-0.525
61578,-0.875,-0.510
61579,-0.840,-0.490
61580,-0.835,-0.495
61581,-0.845,-0.500
61582,-0.845,-0.510
61583,-0.830,-0.515
61584,-0.810,-0.505
61585,-0.800,-0.495
61586,-0.780,-0.480
61587,-0.795,-0.460
61588,-0.825,-0.475
61589,-0.845,-0.500
61590,-0.870,-0.485
61591,-0.850,-0.485
61592,-0.860,-0.470
61593,-0.870,-0.455
61594,-0.890,-0.450
61595,-0.910,-0.460
61596,-0.940,-0.465
61597,-0.970,-0.480
61598,-0.985,-0.520
61599,-1.000,-0.525
61600,-1.005,-0.515
61601,-1.010,-0.525
61602,-1.005,-0.510
61603,-1.005,-0.485
61604,-1.005,-0.480
61605,-0.985,-0.500
61606,-1.005,-0.495
61607,-1.020,-0.515
61608,-1.035,-0.520
61609,-1.020,-0.520
61610,-1.020,-0.515
61611,-1.000,-0.490
61612,-0.980,-0.480
61613,-0.975,-0.485
61614,-0.990,-0.480
61615,-0.965,-0.490
61616,-0.990,-0.520
61617,-0.995,-0.530
61618,-1.000,-0.520
61619,-0.980,-0.490
61620,-0.970,-0.465
61621,-0.955,-0.470
61622,-0.945,-0.485
61623,-0.950,-0.500
61624,-0.955,-0.515
61625,-0.960,-0.505
61626,-0.955,-0.485
61627,-0.945,-0.455
61628,-0.910,-0.410
61629,-0.805,-0.360
61630,-0.615,-0.265
61631,-0.335,-0.105
61632,-0.035,0.085
61633,0.280,0.250
61634,0.645,0.355
61635,0.935,0.395
61636,1.000,0.380
61637,0.670,0.280
61638,0.045,0.085
61639,-0.725,-0.250
61640,-1.355,-0.655
61641,-1.670,-1.030
61642,-1.645,-1.210
61643,-1.445,-1.185
61644,-1.270,-0.995
61645,-1.165,-0.785
61646,-1.105,-0.655
61647,-1.070,-0.585
61648,-1.050,-0.555
61649,-1.005,-0.545
61650,-1.000,-0.540
61651,-0.990,-0.525
61652,-1.000,-0.510
61653,-0.975,-0.480
61654,-0.965,-0.465
61655,-0.950,-0.460
61656,-0.950,-0.470
61657,-0.970,-0.470
61658,-0.975,-0.480
61659,-0.980,-0.460
61660,-0.995,-0.455
61661,-0.970,-0.440
61662,-0.955,-0.430
61663,-0.945,-0.430
61664,-0.940,-0.440
61665,-0.965,-0.450
61666,-0.995,-0.450
61667,-0.995,-0.460
61668,-0.985,-0.445
61669,-0.965,-0.430
61670,-0.955,-0.420
61671,-0.950,-0.420
61672,-0.945,-0.435
61673,-0.965,-0.440
61674,-0.980,-0.435
61675,-0.985,-0.440
61676,-0.975,-0.430
61677,-0.975,-0.430
61678,-0.960,-0.410
61679,-0.945,-0.395
61680,-0.925,-0.400
61681,-0.945,-0.430
61682,-0.955,-0.430
61683,-0.970,-0.440
61684,-0.970,-0.445
61685,-0.955,-0.415
61686,-0.950,-0.390
61687,-0.925,-0.385
61688,-0.915,-0.385
61689,-0.915,-0.380
61690,-0.920,-0.385
61691,-0.925,-0.400
61692,-0.935,-0.395
61693,-0.925,-0.390
61694,-0.910,-0.360
61695,-0.890,-0.340
61696,-0.875,-0.325
61697,-0.865,-0.330
61698,-0.855,-0.350
61699,-0.870,-0.350
61700,-0.875,-0.355
61701,-0.855,-0.340
61702,-0.830,-0.315
61703,-0.810,-0.295
61704,-0.790,-0.295
61705,-0.775,-0.275
61706,-0.775,-0.300
61707,-0.770,-0.285
61708,-0.780,-0.310
61709,-0.775,-0.310
61710,-0.765,-0.295
61711,-0.745,-0.265
61712,-0.720,-0.250
61713,-0.695,-0.230
61714,-0.680,-0.255
61715,-0.690,-0.255
61716,-0.680,-0.265
61717,-0.690,-0.260
61718,-0.680,-0.255
61719,-0.670,-0.230
61720,-0.660,-0.240
61721,-0.655,-0.240
61722,-0.670,-0.240
61723,-0.685,-0.265
61724,-0.715,-0.295
61725,-0.730,-0.310
61726,-0.760,-0.330
61727,-0.770,-0.330
61728,-0.770,-0.320
61729,-0.775,-0.320
61730,-0.790,-0.340
61731,-0.815,-0.360
61732,-0.850,-0.380
61733,-0.865,-0.395
61734,-0.875,-0.410
61735,-0.885,-0.395
61736,-0.890,-0.390
61737,-0.870,-0.390
61738,-0.855,-0.410
61739,-0.875,-0.420
61740,-0.900,-0.425
61741,-0.890,-0.435
61742,-0.895,-0.440
61743,-0.915,-0.435
61744,-0.900,-0.425
61745,-0.890,-0.420
61746,-0.900,-0.415
61747,-0.890,-0.420
61748,-0.905,-0.430
61749,-0.910,-0.435
61750,-0.915,-0.440
61751,-0.920,-0.440
61752,-0.910,-0.425
61753,-0.905,-0.420
61754,-0.890,-0.400
61755,-0.870,-0.415
61756,-0.885,-0.425
61757,-0.885,-0.440
61758,-0.890,-0.445
61759,-0.885,-0.440
61760,-0.890,-0.430
61761,-0.865,-0.410
61762,-0.870,-0.390
61763,-0.850,-0.390
61764,-0.845,-0.390
61765,-0.855,-0.400
61766,-0.855,-0.405
61767,-0.855,-0.415
61768,-0.865,-0.395
61769,-0.845,-0.385
61770,-0.835,-0.365
61771,-0.825,-0.380
61772,-0.820,-0.370
61773,-0.835,-0.380
61774,-0.850,-0.395
61775,-0.855,-0.405
61776,-0.860,-0.405
61777,-0.865,-0.405
61778,-0.850,-0.390
61779,-0.835,-0.380
61780,-0.830,-0.395
61781,-0.825,-0.390
61782,-0.850,-0.400
61783,-0.870,-0.415
61784,-0.875,-0.410
61785,-0.875,-0.400
61786,-0.860,-0.390
61787,-0.850,-0.375
61788,-0.855,-0.395
61789,-0.855,-0.380
61790,-0.865,-0.405
61791,-0.875,-0.420
61792,-0.895,-0.435
61793,-0.905,-0.420
61794,-0.900,-0.425
61795,-0.870,-0.390
61796,-0.865,-0.405
61797,-0.880,-0.415
61798,-0.885,-0.415
61799,-0.885,-0.435
61800,-0.890,-0.445
61801,-0.910,-0.425
61802,-0.895,-0.420
61803,-0.900,-0.405
61804,-0.885,-0.410
61805,-0.865,-0.425
61806,-0.880,-0.420
61807,-0.910,-0.445
61808,-0.925,-0.440
61809,-0.920,-0.450
61810,-0.905,-0.440
61811,-0.900,-0.435
61812,-0.880,-0.420
61813,-0.865,-0.425
61814,-0.880,-0.425
61815,-0.895,-0.445
61816,-0.910,-0.455
61817,-0.920,-0.465
61818,-0.915,-0.455
61819,-0.910,-0.445
61820,-0.900,-0.435
61821,-0.885,-0.430
61822,-0.885,-0.430
61823,-0.900,-0.445
61824,-0.905,-0.455
61825,-0.910,-0.460
61826,-0.915,-0.450
61827,-0.905,-0.435
61828,-0.900,-0.435
61829,-0.885,-0.430
61830,-0.870,-0.440
61831,-0.875,-0.440
61832,-0.900,-0.430
61833,-0.905,-0.455
61834,-0.905,-0.465
61835,-0.910,-0.445
61836,-0.890,-0.430
61837,-0.880,-0.420
61838,-0.870,-0.415
61839,-0.870,-0.435
61840,-0.880,-0.425
61841,-0.895,-0.440
61842,-0.920,-0.460
61843,-0.910,-0.440
61844,-0.910,-0.445
61845,-0.890,-0.430
61846,-0.870,-0.425
61847,-0.875,-0.425
61848,-0.870,-0.435
61849,-0.890,-0.445
61850,-0.900,-0.440
61851,-0.915,-0.430
61852,-0.905,-0.430
61853,-0.880,-0.405
61854,-0.875,-0.415
61855,-0.875,-0.400
61856,-0.875,-0.420
61857,-0.885,-0.430
61858,-0.895,-0.425
61859,-0.890,-0.435
61860,-0.855,-0.440
61861,-0.825,-0.425
61862,-0.810,-0.390
61863,-0.785,-0.405
61864,-0.775,-0.415
61865,-0.780,-0.420
61866,-0.790,-0.425
61867,-0.785,-0.415
61868,-0.770,-0.405
61869,-0.760,-0.365
61870,-0.745,-0.370
61871,-0.750,-0.370
61872,-0.765,-0.390
61873,-0.785,-0.395
61874,-0.795,-0.395
61875,-0.800,-0.385
61876,-0.815,-0.370
61877,-0.805,-0.350
61878,-0.815,-0.360
61879,-0.820,-0.345
61880,-0.825,-0.350
61881,-0.875,-0.375
61882,-0.915,-0.400
61883,-0.925,-0.430
61884,-0.940,-0.430
61885,-0.945,-0.430
61886,-0.950,-0.405
61887,-0.935,-0.405
61888,-0.925,-0.400
61889,-0.915,-0.385
61890,-0.940,-0.410
61891,-0.935,-0.420
61892,-0.955,-0.420
61893,-0.960,-0.425
61894,-0.955,-0.430
61895,-0.935,-0.400
61896,-0.910,-0.385
61897,-0.925,-0.390
61898,-0.925,-0.420
61899,-0.930,-0.410
61900,-0.935,-0.415
61901,-0.945,-0.420
61902,-0.920,-0.410
61903,-0.915,-0.390
61904,-0.900,-0.385
61905,-0.885,-0.380
61906,-0.890,-0.400
61907,-0.895,-0.390
61908,-0.900,-0.405
61909,-0.900,-0.400
61910,-0.885,-0.380
61911,-0.870,-0.370
61912,-0.840,-0.365
61913,-0.810,-0.335
61914,-0.735,-0.285
61915,-0.550,-0.200
61916,-0.260,-0.035
61917,0.090,0.170
61918,0.480,0.345
61919,0.860,0.420
61920,1.100,0.440
61921,0.995,0.410
61922,0.520,0.310
61923,-0.190,0.105
61924,-0.930,-0.235
61925,-1.135,-0.360
61926,-1.535,-0.975
61927,-1.360,-1.065
61928,-1.125,-0.920
61929,-0.965,-0.690
61930,-0.935,-0.525
61931,-0.955,-0.465
61932,-0.970,-0.460
61933,-0.945,-0.470
61934,-0.920,-0.465
61935,-0.875,-0.435
61936,-0.865,-0.395
61937,-0.870,-0.385
61938,-0.880,-0.360
61939,-0.890,-0.385
61940,-0.885,-0.365
61941,-0.895,-0.375
61942,-0.885,-0.380
61943,-0.890,-0.370
61944,-0.885,-0.360
61945,-0.875,-0.340
61946,-0.860,-0.330
61947,-0.860,-0.345
61948,-0.865,-0.360
61949,-0.875,-0.370
61950,-0.880,-0.375
61951,-0.895,-0.370
61952,-0.895,-0.370
61953,-0.880,-0.335
61954,-0.855,-0.340
61955,-0.855,-0.335
61956,-0.855,-0.355
61957,-0.880,-0.350
61958,-0.885,-0.355
61959,-0.880,-0.360
61960,-0.885,-0.350
61961,-0.875,-0.340
61962,-0.860,-0.330
61963,-0.850,-0.330
61964,-0.850,-0.330
61965,-0.850,-0.335
61966,-0.860,-0.350
61967,-0.870,-0.360
61968,-0.880,-0.355
61969,-0.865,-0.335
61970,-0.845,-0.315
61971,-0.820,-0.300
61972,-0.815,-0.295
61973,-0.815,-0.315
61974,-0.825,-0.325
61975,-0.830,-0.330
61976,-0.845,-0.305
61977,-0.825,-0.290
61978,-0.790,-0.270
61979,-0.780,-0.245
61980,-0.755,-0.245
61981,-0.760,-0.245
61982,-0.750,-0.265
61983,-0.750,-0.265
61984,-0.745,-0.255
61985,-0.720,-0.220
61986,-0.685,-0.215
61987,-0.670,-0.190
61988,-0.640,-0.185
61989,-0.615,-0.160
61990,-0.625,-0.170
61991,-0.620,-0.175
61992,-0.610,-0.185
61993,-0.600,-0.160
61994,-0.575,-0.130
61995,-0.560,-0.110
61996,-0.545,-0.095
61997,-0.510,-0.105
61998,-0.500,-0.110
61999,-0.485,-0.115
62000,-0.485,-0.125
62001,-0.490,-0.115
62002,-0.495,-0.100
62003,-0.505,-0.100
62004,-0.490,-0.095
62005,-0.500,-0.110
62006,-0.520,-0.125
62007,-0.560,-0.145
62008,-0.595,-0.170
62009,-0.630,-0.190
62010,-0.655,-0.195
62011,-0.665,-0.200
62012,-0.680,-0.230
62013,-0.695,-0.240
62014,-0.720,-0.245
62015,-0.755,-0.280
62016,-0.775,-0.315
62017,-0.800,-0.325
62018,-0.820,-0.335
62019,-0.820,-0.335
62020,-0.810,-0.315
62021,-0.815,-0.320
62022,-0.810,-0.325
62023,-0.810,-0.330
62024,-0.830,-0.355
62025,-0.840,-0.360
62026,-0.845,-0.350
62027,-0.845,-0.350
62028,-0.840,-0.335
62029,-0.825,-0.320
62030,-0.810,-0.330
62031,-0.805,-0.330
62032,-0.815,-0.355
62033,-0.820,-0.360
62034,-0.835,-0.360
62035,-0.825,-0.365
62036,-0.810,-0.345
62037,-0.800,-0.320
62038,-0.780,-0.315
62039,-0.780,-0.320
