'sample interval','V4'
62929,6.965
62930,6.990
62931,6.995
62932,7.030
62933,7.015
62934,7.015
62935,7.015
62936,7.005
62937,7.015
62938,7.015
62939,7.025
62940,7.015
62941,7.025
62942,7.025
62943,7.040
62944,7.040
62945,7.050
62946,7.030
62947,7.030
62948,7.040
62949,7.040
62950,7.030
62951,7.050
62952,7.040
62953,7.050
62954,7.050
62955,7.050
62956,7.040
62957,7.040
62958,7.050
62959,7.080
62960,7.055
62961,7.065
62962,7.075
62963,7.075
62964,7.100
62965,7.080
62966,7.090
62967,7.090
62968,7.100
62969,7.090
62970,7.105
62971,7.115
62972,7.115
62973,7.135
62974,7.135
62975,7.165
62976,7.150
62977,7.150
62978,7.165
62979,7.165
62980,7.165
62981,7.190
62982,7.200
62983,7.200
62984,7.200
62985,7.200
62986,7.210
62987,7.220
62988,7.210
62989,7.220
62990,7.220
62991,7.225
62992,7.220
62993,7.220
62994,7.220
62995,7.210
62996,7.190
62997,7.190
62998,7.190
62999,7.190
63000,7.185
63001,7.185
63002,7.190
63003,7.160
63004,7.160
63005,7.150
63006,7.140
63007,7.140
63008,7.125
63009,7.115
63010,7.100
63011,7.090
63012,7.080
63013,7.055
63014,7.050
63015,7.025
63016,7.005
63017,6.990
63018,7.030
63019,6.980
63020,6.970
63021,6.955
63022,6.965
63023,6.945
63024,6.955
63025,6.955
63026,6.945
63027,6.945
63028,6.945
63029,6.940
63030,6.945
63031,6.930
63032,6.945
63033,6.940
63034,6.915
63035,6.940
63036,6.945
63037,6.930
63038,6.940
63039,6.930
63040,6.930
63041,6.940
63042,6.930
63043,6.940
63044,6.945
63045,6.930
63046,6.930
63047,6.930
63048,6.920
63049,6.920
63050,6.915
63051,6.920
63052,6.905
63053,6.915
63054,6.905
63055,6.915
63056,6.905
63057,6.915
63058,6.915
63059,6.905
63060,6.915
63061,6.860
63062,6.905
63063,6.915
63064,6.905
63065,6.895
63066,6.885
63067,6.885
63068,6.885
63069,6.895
63070,6.885
63071,6.895
63072,6.930
63073,6.885
63074,6.885
63075,6.885
63076,6.895
63077,6.860
63078,6.895
63079,6.885
63080,6.885
63081,6.895
63082,6.895
63083,6.885
63084,6.895
63085,6.880
63086,6.880
63087,6.885
63088,6.880
63089,6.880
63090,6.880
63091,6.885
63092,6.885
63093,6.860
63094,6.880
63095,6.880
63096,6.880
63097,6.885
63098,6.885
63099,6.880
63100,6.880
63101,6.880
63102,6.885
63103,6.885
63104,6.880
63105,6.870
63106,6.880
63107,6.880
63108,6.880
63109,6.880
63110,6.880
63111,6.870
63112,6.870
63113,6.880
63114,6.870
63115,6.880
63116,6.880
63117,6.880
63118,6.885
63119,6.880
63120,6.835
63121,6.870
63122,6.880
63123,6.880
63124,6.860
63125,6.870
63126,6.870
63127,6.870
63128,6.855
63129,6.870
63130,6.860
63131,6.855
63132,6.860
63133,6.860
63134,6.860
63135,6.870
63136,6.845
63137,6.870
63138,6.860
63139,6.870
63140,6.870
63141,6.860
63142,6.870
63143,6.880
63144,6.880
63145,6.870
63146,6.885
63147,6.880
63148,6.855
63149,6.860
63150,6.860
63151,6.860
63152,6.855
63153,6.860
63154,6.880
63155,6.870
63156,6.880
63157,6.870
63158,6.860
63159,6.855
63160,6.855
63161,6.860
63162,6.860
63163,6.860
63164,6.870
63165,6.870
63166,6.860
63167,6.870
63168,6.860
63169,6.870
63170,6.880
63171,6.885
63172,6.880
63173,6.880
63174,6.880
63175,6.870
63176,6.870
63177,6.870
63178,6.885
63179,6.845
63180,6.880
63181,6.880
63182,6.880
63183,6.870
63184,6.880
63185,6.880
63186,6.885
63187,6.885
63188,6.880
63189,6.885
63190,6.885
63191,6.885
63192,6.885
63193,6.885
63194,6.885
63195,6.855
63196,6.880
63197,6.880
63198,6.885
63199,6.880
63200,6.895
63201,6.880
63202,6.885
63203,6.880
63204,6.880
63205,6.885
63206,6.880
63207,6.885
63208,6.895
63209,6.880
63210,6.885
63211,6.870
63212,6.885
63213,6.880
63214,6.880
63215,6.885
63216,6.895
63217,6.895
63218,6.885
63219,6.885
63220,6.880
63221,6.885
63222,6.845
63223,6.895
63224,6.885
63225,6.885
63226,6.885
63227,6.880
63228,6.885
63229,6.885
63230,6.895
63231,6.885
63232,6.895
63233,6.930
63234,6.895
63235,6.895
63236,6.885
63237,6.905
63238,6.860
63239,6.885
63240,6.885
63241,6.885
63242,6.915
63243,6.905
63244,6.915
63245,6.915
63246,6.915
63247,6.905
63248,6.905
63249,6.915
63250,6.915
63251,6.920
63252,6.905
63253,6.915
63254,6.895
63255,6.920
63256,6.905
63257,6.915
63258,6.920
63259,6.915
63260,6.930
63261,6.930
63262,6.940
63263,6.945
63264,6.965
63265,6.945
63266,6.945
63267,6.955
63268,6.965
63269,6.990
63270,6.970
63271,6.990
63272,6.970
63273,6.970
63274,6.990
63275,6.990
63276,6.970
63277,6.965
63278,6.965
63279,6.955
63280,6.945
63281,6.915
63282,6.920
63283,6.920
63284,6.915
63285,6.920
63286,6.915
63287,6.920
63288,6.920
63289,6.920
63290,6.930
63291,6.940
63292,6.930
63293,6.945
63294,6.945
63295,6.940
63296,6.965
63297,6.920
63298,6.965
63299,6.965
63300,6.995
63301,7.015
63302,7.055
63303,7.185
63304,7.360
63305,7.580
63306,7.800
63307,7.915
63308,7.895
63309,7.860
63310,7.745
63311,7.415
63312,6.820
63313,6.525
63314,6.605
63315,6.690
63316,6.750
63317,6.820
63318,6.860
63319,6.920
63320,6.945
63321,6.965
63322,6.970
63323,6.995
63324,7.030
63325,7.015
63326,7.015
63327,7.025
63328,7.015
63329,7.025
63330,7.025
63331,7.025
63332,7.015
63333,7.030
63334,7.025
63335,7.050
63336,7.030
63337,7.050
63338,7.030
63339,7.030
63340,7.065
63341,7.050
63342,7.050
63343,7.050
63344,7.065
63345,7.075
63346,7.055
63347,7.055
63348,7.065
63349,7.065
63350,7.065
63351,7.075
63352,7.080
63353,7.090
63354,7.090
63355,7.090
63356,7.125
63357,7.105
63358,7.105
63359,7.115
63360,7.115
63361,7.125
63362,7.125
63363,7.140
63364,7.150
63365,7.160
63366,7.150
63367,7.160
63368,7.185
63369,7.190
63370,7.210
63371,7.210
63372,7.225
63373,7.225
63374,7.235
63375,7.245
63376,7.260
63377,7.250
63378,7.260
63379,7.270
63380,7.275
63381,7.285
63382,7.275
63383,7.320
63384,7.285
63385,7.285
63386,7.275
63387,7.270
63388,7.275
63389,7.260
63390,7.260
63391,7.250
63392,7.225
63393,7.220
63394,7.220
63395,7.210
63396,7.190
63397,7.185
63398,7.175
63399,7.210
63400,7.165
63401,7.160
63402,7.150
63403,7.125
63404,7.115
63405,7.105
63406,7.090
63407,7.075
63408,7.055
63409,7.050
63410,7.050
63411,7.030
63412,7.005
63413,6.995
63414,6.990
63415,7.005
63416,6.990
63417,6.980
63418,6.970
63419,6.970
63420,6.970
63421,6.970
63422,6.965
63423,6.965
63424,6.965
63425,6.965
63426,6.965
63427,6.965
63428,6.970
63429,6.965
63430,6.965
63431,6.955
63432,6.965
63433,6.965
63434,6.965
63435,6.970
63436,6.970
63437,6.965
63438,6.965
63439,6.955
63440,6.965
63441,6.955
63442,6.915
63443,6.955
63444,6.945
63445,6.955
63446,6.945
63447,6.940
63448,6.945
63449,6.930
63450,6.930
63451,6.930
63452,6.940
63453,6.915
63454,6.930
63455,6.930
63456,6.930
63457,6.920
63458,6.885
63459,6.915
63460,6.905
63461,6.915
63462,6.915
63463,6.920
63464,6.915
63465,6.920
63466,6.915
63467,6.915
63468,6.915
63469,6.915
63470,6.915
63471,6.915
63472,6.895
63473,6.905
63474,6.895
63475,6.905
63476,6.895
63477,6.895
63478,6.895
63479,6.915
63480,6.885
63481,6.885
63482,6.895
63483,6.885
63484,6.885
63485,6.880
63486,6.885
63487,6.885
63488,6.880
63489,6.885
63490,6.880
63491,6.885
63492,6.885
63493,6.885
63494,6.880
63495,6.880
63496,6.880
63497,6.885
63498,6.880
63499,6.885
63500,6.880
63501,6.855
63502,6.880
63503,6.870
63504,6.895
63505,6.885
63506,6.885
63507,6.885
63508,6.895
63509,6.885
63510,6.895
63511,6.915
63512,6.885
63513,6.885
63514,6.885
63515,6.885
63516,6.885
63517,6.870
63518,6.895
63519,6.885
63520,6.895
63521,6.885
63522,6.880
63523,6.885
63524,6.885
63525,6.895
63526,6.895
63527,6.885
63528,6.885
63529,6.895
63530,6.895
63531,6.885
63532,6.895
63533,6.880
63534,6.885
63535,6.885
63536,6.895
63537,6.895
63538,6.895
63539,6.895
63540,6.885
63541,6.885
63542,6.895
63543,6.895
63544,6.860
63545,6.895
63546,6.895
63547,6.905
63548,6.895
63549,6.880
63550,6.895
63551,6.895
63552,6.895
63553,6.915
63554,6.915
63555,6.940
63556,6.905
63557,6.915
63558,6.895
63559,6.895
63560,6.855
63561,6.885
63562,6.895
63563,6.895
63564,6.895
63565,6.905
63566,6.895
63567,6.895
63568,6.915
63569,6.895
63570,6.915
63571,6.895
63572,6.905
63573,6.915
63574,6.920
63575,6.915
63576,6.885
63577,6.915
63578,6.895
63579,6.915
63580,6.905
63581,6.915
63582,6.905
63583,6.915
63584,6.920
63585,6.905
63586,6.915
63587,6.905
63588,6.905
63589,6.905
63590,6.915
63591,6.930
63592,6.905
63593,6.920
63594,6.920
63595,6.920
63596,6.930
63597,6.920
63598,6.930
63599,6.920
63600,6.920
63601,6.920
63602,6.930
63603,6.895
63604,6.930
63605,6.930
63606,6.920
63607,6.940
63608,6.920
63609,6.930
63610,6.930
63611,6.930
63612,6.930
63613,6.955
63614,6.945
63615,6.965
63616,6.970
63617,6.970
63618,6.970
63619,6.955
63620,6.980
63621,6.980
63622,6.970
63623,6.965
63624,6.965
63625,6.955
63626,6.965
63627,6.970
63628,6.970
63629,6.970
63630,6.965
63631,6.965
63632,6.965
63633,6.945
63634,6.945
63635,6.920
63636,6.945
63637,6.930
63638,6.940
63639,6.940
63640,6.930
63641,6.930
63642,6.940
63643,6.940
63644,6.945
63645,6.955
63646,6.945
63647,6.965
63648,6.955
63649,6.970
63650,6.965
63651,6.955
63652,6.965
63653,6.990
63654,7.030
63655,7.160
63656,7.370
63657,7.590
63658,7.810
63659,7.955
63660,7.965
63661,7.920
63662,7.845
63663,7.540
63664,6.930
63665,6.495
63666,6.590
63667,6.700
63668,6.750
63669,6.810
63670,6.860
63671,6.920
63672,6.945
63673,6.965
63674,6.990
63675,6.990
63676,7.005
63677,6.995
63678,7.050
63679,7.025
63680,7.015
63681,7.025
63682,7.025
63683,7.025
63684,7.030
63685,7.050
63686,7.030
63687,7.040
63688,7.025
63689,7.050
63690,7.030
63691,7.050
63692,7.040
63693,7.050
63694,7.055
63695,7.050
63696,7.065
63697,7.055
63698,7.055
63699,7.055
63700,7.065
63701,7.075
63702,7.075
63703,7.075
63704,7.065
63705,7.105
63706,7.080
63707,7.090
63708,7.090
63709,7.100
63710,7.105
63711,7.100
63712,7.115
63713,7.105
63714,7.105
63715,7.125
63716,7.115
63717,7.135
63718,7.150
63719,7.140
63720,7.150
63721,7.200
63722,7.175
63723,7.190
63724,7.190
63725,7.200
63726,7.200
63727,7.210
63728,7.225
63729,7.235
63730,7.235
63731,7.235
63732,7.235
63733,7.245
63734,7.235
63735,7.245
63736,7.235
63737,7.270
63738,7.250
63739,7.245
63740,7.235
63741,7.225
63742,7.220
63743,7.220
63744,7.220
63745,7.200
63746,7.210
63747,7.200
63748,7.200
63749,7.200
63750,7.190
63751,7.185
63752,7.160
63753,7.185
63754,7.160
63755,7.150
63756,7.135
63757,7.115
63758,7.100
63759,7.080
63760,7.055
63761,7.055
63762,7.050
63763,7.025
63764,7.050
63765,7.015
63766,7.005
63767,7.005
63768,6.995
63769,6.990
63770,6.980
63771,6.965
63772,6.965
63773,6.965
63774,6.965
63775,6.965
63776,6.970
63777,6.965
63778,6.970
63779,6.955
63780,6.930
63781,6.955
63782,6.965
63783,6.955
63784,6.955
63785,6.970
63786,6.965
63787,6.965
63788,6.965
63789,6.955
63790,6.955
63791,6.955
63792,6.955
63793,6.945
63794,6.955
63795,6.965
63796,6.940
63797,6.945
63798,6.945
63799,6.955
63800,6.940
63801,6.945
63802,6.945
63803,6.945
63804,6.940
63805,6.930
63806,6.945
63807,6.920
63808,6.920
63809,6.930
63810,6.940
63811,6.940
63812,6.930
63813,6.930
63814,6.930
63815,6.930
63816,6.920
63817,6.915
63818,6.920
63819,6.930
63820,6.930
63821,6.920
63822,6.920
63823,6.885
63824,6.915
63825,6.905
63826,6.915
63827,6.920
63828,6.905
63829,6.915
63830,6.915
63831,6.915
63832,6.920
63833,6.920
63834,6.905
63835,6.915
63836,6.905
63837,6.915
63838,6.915
63839,6.880
63840,6.915
63841,6.915
63842,6.895
63843,6.895
63844,6.895
63845,6.915
63846,6.895
63847,6.915
63848,6.895
63849,6.915
63850,6.895
63851,6.920
63852,6.905
63853,6.905
63854,6.905
63855,6.885
63856,6.895
63857,6.915
63858,6.895
63859,6.905
63860,6.895
63861,6.895
63862,6.885
63863,6.895
63864,6.895
63865,6.915
63866,6.860
63867,6.895
63868,6.895
63869,6.885
63870,6.895
63871,6.880
63872,6.885
63873,6.895
63874,6.885
63875,6.905
63876,6.885
63877,6.920
63878,6.895
63879,6.885
63880,6.885
63881,6.885
63882,6.860
63883,6.885
63884,6.885
63885,6.885
63886,6.885
63887,6.895
63888,6.895
63889,6.885
63890,6.885
63891,6.885
63892,6.885
63893,6.885
63894,6.880
63895,6.885
63896,6.885
63897,6.895
63898,6.880
63899,6.885
63900,6.880
63901,6.880
63902,6.880
63903,6.885
63904,6.895
63905,6.885
63906,6.885
63907,6.885
63908,6.880
63909,6.880
63910,6.880
63911,6.885
63912,6.885
63913,6.885
63914,6.860
63915,6.880
63916,6.880
63917,6.880
63918,6.885
63919,6.880
63920,6.885
63921,6.885
63922,6.895
63923,6.885
63924,6.880
63925,6.855
63926,6.880
63927,6.885
63928,6.885
63929,6.885
63930,6.880
63931,6.885
63932,6.880
63933,6.885
63934,6.885
63935,6.895
63936,6.880
63937,6.895
63938,6.885
63939,6.885
63940,6.885
63941,6.860
63942,6.885
63943,6.885
63944,6.885
63945,6.885
63946,6.895
63947,6.895
63948,6.895
63949,6.895
63950,6.895
63951,6.915
63952,6.895
63953,6.885
63954,6.895
63955,6.905
63956,6.895
63957,6.885
63958,6.895
63959,6.905
63960,6.895
63961,6.895
63962,6.895
63963,6.895
63964,6.895
63965,6.915
63966,6.915
63967,6.915
63968,6.885
63969,6.915
63970,6.915
63971,6.915
63972,6.905
63973,6.895
63974,6.915
63975,6.915
63976,6.895
63977,6.915
63978,6.920
63979,6.930
63980,6.915
63981,6.905
63982,6.905
63983,6.920
63984,6.885
63985,6.930
63986,6.945
63987,6.945
63988,6.965
63989,6.955
63990,6.945
63991,6.945
63992,6.965
63993,6.990
63994,6.970
63995,6.965
63996,6.955
63997,6.930
63998,6.955
63999,6.965
64000,6.920
64001,6.955
64002,6.945
64003,6.940
64004,6.930
64005,6.930
64006,6.915
64007,6.915
64008,6.905
64009,6.915
64010,6.920
64011,6.915
64012,6.915
64013,6.920
64014,6.920
64015,6.920
64016,6.905
64017,6.920
64018,6.930
64019,6.930
64020,6.940
64021,6.945
64022,6.940
64023,6.940
64024,6.945
64025,6.955
64026,7.015
64027,7.200
64028,7.395
64029,7.615
64030,7.810
64031,7.905
64032,7.895
64033,7.835
64034,7.700
64035,7.295
64036,6.660
64037,6.505
64038,6.640
64039,6.690
64040,6.760
64041,6.800
64042,6.845
64043,6.870
64044,6.930
64045,6.945
64046,6.945
64047,6.970
64048,6.990
64049,6.980
64050,6.970
64051,6.990
64052,6.970
64053,6.970
64054,6.970
64055,6.990
64056,6.980
64057,6.990
64058,6.980
64059,7.015
64060,6.990
64061,6.990
64062,6.995
64063,6.990
64064,6.995
64065,7.005
64066,7.015
64067,7.015
64068,7.015
64069,6.995
64070,7.025
64071,7.015
64072,7.015
64073,7.015
64074,7.015
64075,7.030
64076,7.040
64077,7.050
64078,7.050
64079,7.050
64080,7.050
64081,7.050
64082,7.055
64083,7.055
64084,7.065
64085,7.055
64086,7.105
64087,7.080
64088,7.100
64089,7.100
64090,7.100
64091,7.125
64092,7.115
64093,7.135
64094,7.135
64095,7.140
64096,7.150
64097,7.165
64098,7.160
64099,7.175
64100,7.185
64101,7.185
64102,7.220
64103,7.190
64104,7.200
64105,7.210
64106,7.200
64107,7.210
64108,7.210
64109,7.220
64110,7.220
64111,7.210
64112,7.190
64113,7.190
64114,7.190
64115,7.190
64116,7.185
64117,7.175
64118,7.175
64119,7.160
64120,7.150
64121,7.140
64122,7.125
64123,7.125
64124,7.125
64125,7.115
64126,7.115
64127,7.100
64128,7.080
64129,7.105
64130,7.055
64131,7.040
64132,7.030
64133,6.995
64134,7.005
64135,6.990
64136,6.970
64137,6.965
64138,6.955
64139,6.955
64140,6.965
64141,6.940
64142,6.940
64143,6.930
64144,6.930
64145,6.885
64146,6.920
64147,6.915
64148,6.905
64149,6.905
64150,6.915
64151,6.915
64152,6.915
64153,6.915
64154,6.905
64155,6.915
64156,6.905
64157,6.915
64158,6.915
64159,6.915
64160,6.895
64161,6.880
64162,6.915
64163,6.885
64164,6.885
64165,6.885
64166,6.895
64167,6.895
64168,6.885
64169,6.885
64170,6.885
64171,6.885
64172,6.880
64173,6.885
64174,6.880
64175,6.880
64176,6.880
64177,6.870
64178,6.880
64179,6.880
64180,6.885
64181,6.885
64182,6.885
64183,6.885
64184,6.860
64185,6.860
64186,6.860
64187,6.885
64188,6.820
64189,6.860
64190,6.860
64191,6.855
64192,6.855
64193,6.845
64194,6.860
64195,6.855
64196,6.855
64197,6.860
64198,6.860
64199,6.870
64200,6.845
64201,6.860
64202,6.845
64203,6.855
64204,6.820
64205,6.855
64206,6.855
64207,6.855
64208,6.855
64209,6.860
64210,6.845
64211,6.855
64212,6.845
64213,6.845
64214,6.855
64215,6.845
64216,6.835
64217,6.845
64218,6.845
64219,6.845
64220,6.820
64221,6.845
64222,6.835
64223,6.835
64224,6.845
64225,6.845
64226,6.845
64227,6.845
64228,6.845
64229,6.835
64230,6.845
64231,6.835
64232,6.845
64233,6.845
64234,6.845
64235,6.845
64236,6.835
64237,6.835
64238,6.845
64239,6.845
64240,6.835
64241,6.845
64242,6.835
64243,6.835
64244,6.835
64245,6.845
64246,6.845
64247,6.800
64248,6.835
64249,6.845
64250,6.835
64251,6.835
64252,6.830
64253,6.845
64254,6.835
64255,6.835
64256,6.835
64257,6.835
64258,6.835
64259,6.835
64260,6.845
64261,6.845
64262,6.845
64263,6.820
64264,6.845
64265,6.845
64266,6.845
64267,6.845
64268,6.845
64269,6.845
64270,6.845
64271,6.855
64272,6.860
64273,6.845
64274,6.845
64275,6.835
64276,6.845
64277,6.855
64278,6.845
64279,6.835
64280,6.845
64281,6.855
64282,6.855
64283,6.855
64284,6.845
64285,6.845
64286,6.845
64287,6.855
64288,6.855
64289,6.860
64290,6.830
64291,6.855
64292,6.855
64293,6.860
64294,6.855
64295,6.845
64296,6.855
64297,6.860
64298,6.855
64299,6.870
64300,6.870
64301,6.885
64302,6.860
64303,6.860
64304,6.855
64305,6.880
64306,6.835
64307,6.860
64308,6.880
64309,6.880
64310,6.870
64311,6.870
64312,6.870
64313,6.870
64314,6.860
64315,6.870
64316,6.880
64317,6.880
64318,6.880
64319,6.885
64320,6.870
64321,6.885
64322,6.845
64323,6.880
64324,6.880
64325,6.880
64326,6.880
64327,6.880
64328,6.880
64329,6.880
64330,6.870
64331,6.880
64332,6.880
64333,6.885
64334,6.885
64335,6.880
64336,6.895
64337,6.885
64338,6.880
64339,6.885
64340,6.880
64341,6.885
64342,6.885
64343,6.895
64344,6.885
64345,6.895
64346,6.895
64347,6.895
64348,6.905
64349,6.880
64350,6.915
64351,6.920
64352,6.920
64353,6.920
64354,6.915
64355,6.945
64356,6.965
64357,6.965
64358,6.955
64359,6.955
64360,6.955
64361,6.945
64362,6.945
64363,6.955
64364,6.940
64365,6.905
64366,6.930
64367,6.920
64368,6.915
64369,6.915
64370,6.915
64371,6.915
64372,6.905
64373,6.915
64374,6.905
64375,6.915
64376,6.895
64377,6.915
64378,6.915
64379,6.915
64380,6.920
64381,6.915
64382,6.920
64383,6.920
64384,6.930
64385,6.920
64386,6.945
64387,6.955
64388,6.990
64389,7.015
64390,7.100
64391,7.260
64392,7.470
64393,7.665
64394,7.835
64395,7.880
64396,7.830
64397,7.745
64398,7.550
64399,7.075
64400,6.575
64401,6.540
64402,6.640
64403,6.700
64404,6.775
64405,6.830
64406,6.860
64407,6.920
64408,6.905
64409,6.965
64410,6.965
64411,6.990
64412,7.005
64413,7.005
64414,7.005
64415,7.005
64416,7.025
64417,7.025
64418,7.015
64419,7.030
64420,7.040
64421,7.050
64422,7.030
64423,7.040
64424,7.080
64425,7.050
64426,7.040
64427,7.050
64428,7.040
64429,7.055
64430,7.050
64431,7.065
64432,7.065
64433,7.065
64434,7.050
64435,7.055
64436,7.055
64437,7.075
64438,7.065
64439,7.050
64440,7.075
64441,7.065
64442,7.080
64443,7.075
64444,7.080
64445,7.080
64446,7.100
64447,7.090
64448,7.100
64449,7.100
64450,7.100
64451,7.140
64452,7.115
64453,7.135
64454,7.125
64455,7.140
64456,7.160
64457,7.160
64458,7.160
64459,7.175
64460,7.185
64461,7.185
64462,7.190
64463,7.200
64464,7.210
64465,7.220
64466,7.210
64467,7.245
64468,7.220
64469,7.225
64470,7.220
64471,7.225
64472,7.220
64473,7.220
64474,7.220
64475,7.220
64476,7.190
64477,7.190
64478,7.200
64479,7.200
64480,7.185
64481,7.185
64482,7.165
64483,7.210
64484,7.160
64485,7.150
64486,7.150
64487,7.140
64488,7.125
64489,7.105
64490,7.115
64491,7.105
64492,7.080
64493,7.065
64494,7.050
64495,7.050
64496,7.030
64497,7.015
64498,6.995
64499,6.995
64500,6.970
64501,6.965
64502,6.955
64503,6.945
64504,6.940
64505,6.930
64506,6.940
64507,6.920
64508,6.930
64509,6.920
64510,6.880
64511,6.920
64512,6.930
64513,6.920
64514,6.920
64515,6.915
64516,6.905
64517,6.905
64518,6.905
64519,6.915
64520,6.930
64521,6.915
64522,6.915
64523,6.915
64524,6.905
64525,6.915
64526,6.880
64527,6.915
64528,6.905
64529,6.905
64530,6.915
64531,6.915
64532,6.905
64533,6.915
64534,6.920
64535,6.915
64536,6.920
64537,6.915
64538,6.915
64539,6.915
64540,6.905
64541,6.905
64542,6.895
64543,6.915
64544,6.905
64545,6.915
64546,6.915
64547,6.905
64548,6.905
64549,6.895
64550,6.895
64551,6.895
64552,6.895
64553,6.895
64554,6.895
64555,6.895
64556,6.885
64557,6.905
64558,6.880
64559,6.885
64560,6.880
64561,6.880
64562,6.885
64563,6.885
64564,6.880
64565,6.885
64566,6.880
64567,6.885
64568,6.880
64569,6.845
64570,6.870
64571,6.870
64572,6.880
64573,6.870
64574,6.860
64575,6.870
64576,6.880
64577,6.870
64578,6.870
64579,6.860
64580,6.860
64581,6.870
64582,6.860
64583,6.870
64584,6.870
64585,6.845
64586,6.860
64587,6.870
64588,6.870
64589,6.870
64590,6.870
64591,6.860
64592,6.855
64593,6.870
64594,6.860
64595,6.880
64596,6.870
64597,6.860
64598,6.870
64599,6.860
64600,6.860
64601,6.860
64602,6.860
64603,6.860
64604,6.860
64605,6.860
64606,6.860
64607,6.860
64608,6.855
64609,6.860
64610,6.860
64611,6.870
64612,6.820
64613,6.860
64614,6.870
64615,6.860
64616,6.855
64617,6.855
64618,6.860
64619,6.860
64620,6.880
64621,6.880
64622,6.880
64623,6.915
64624,6.870
64625,6.860
64626,6.880
64627,6.880
64628,6.835
64629,6.870
64630,6.880
64631,6.885
64632,6.885
64633,6.885
64634,6.895
64635,6.905
64636,6.885
64637,6.895
64638,6.915
64639,6.920
64640,6.920
64641,6.945
64642,6.945
64643,6.940
64644,6.905
64645,6.930
64646,6.945
64647,6.940
64648,6.920
64649,6.920
64650,6.915
64651,6.915
64652,6.895
64653,6.880
64654,6.880
64655,6.870
64656,6.880
64657,6.880
64658,6.870
64659,6.870
64660,6.855
64661,6.860
64662,6.870
64663,6.870
64664,6.885
64665,6.895
64666,6.885
64667,6.885
64668,6.885
64669,6.895
64670,6.905
64671,6.860
64672,6.885
64673,6.895
64674,6.930
64675,7.040
64676,7.220
64677,7.430
64678,7.650
64679,7.810
64680,7.845
