'sample interval','V4'
64263,10.184
64264,10.173
64265,10.200
64266,10.184
64267,10.162
64268,10.157
64269,10.146
64270,10.114
64271,10.086
64272,10.049
64273,10.011
64274,9.951
64275,9.914
64276,9.843
64277,9.811
64278,9.751
64279,9.697
64280,9.654
64281,9.627
64282,9.568
64283,9.530
64284,9.492
64285,9.449
64286,9.432
64287,9.416
64288,9.395
64289,9.373
64290,9.357
64291,9.335
64292,9.384
64293,9.319
64294,9.319
64295,9.319
64296,9.319
64297,9.319
64298,9.308
64299,9.319
64300,9.308
64301,9.308
64302,9.297
64303,9.319
64304,9.319
64305,9.308
64306,9.308
64307,9.292
64308,9.335
64309,9.292
64310,9.292
64311,9.281
64312,9.281
64313,9.259
64314,9.259
64315,9.270
64316,9.249
64317,9.238
64318,9.227
64319,9.222
64320,9.222
64321,9.200
64322,9.200
64323,9.195
64324,9.162
64325,9.184
64326,9.173
64327,9.162
64328,9.162
64329,9.162
64330,9.146
64331,9.146
64332,9.135
64333,9.114
64334,9.135
64335,9.135
64336,9.124
64337,9.103
64338,9.103
64339,9.114
64340,9.092
64341,9.103
64342,9.086
64343,9.092
64344,9.092
64345,9.092
64346,9.076
64347,9.086
64348,9.086
64349,9.086
64350,9.092
64351,9.059
64352,9.076
64353,9.076
64354,9.076
64355,9.086
64356,9.076
64357,9.070
64358,9.059
64359,9.070
64360,9.070
64361,9.070
64362,9.070
64363,9.070
64364,9.076
64365,9.070
64366,9.070
64367,9.027
64368,9.059
64369,9.070
64370,9.059
64371,9.059
64372,9.070
64373,9.049
64374,9.070
64375,9.049
64376,9.059
64377,9.070
64378,9.059
64379,9.049
64380,9.059
64381,9.070
64382,9.038
64383,9.049
64384,9.059
64385,9.038
64386,9.049
64387,9.049
64388,9.049
64389,9.070
64390,9.049
64391,9.049
64392,9.038
64393,9.038
64394,9.049
64395,9.049
64396,9.049
64397,9.049
64398,9.059
64399,9.059
64400,9.049
64401,9.049
64402,9.070
64403,9.049
64404,9.059
64405,9.049
64406,9.059
64407,9.049
64408,9.049
64409,9.070
64410,9.011
64411,9.038
64412,9.070
64413,9.049
64414,9.049
64415,9.049
64416,9.070
64417,9.049
64418,9.038
64419,9.049
64420,9.070
64421,9.070
64422,9.070
64423,9.059
64424,9.059
64425,9.059
64426,9.027
64427,9.070
64428,9.049
64429,9.070
64430,9.070
64431,9.070
64432,9.070
64433,9.059
64434,9.070
64435,9.070
64436,9.076
64437,9.070
64438,9.049
64439,9.059
64440,9.076
64441,9.076
64442,9.076
64443,9.103
64444,9.114
64445,9.114
64446,9.124
64447,9.114
64448,9.124
64449,9.124
64450,9.124
64451,9.114
64452,9.135
64453,9.124
64454,9.184
64455,9.200
64456,9.173
64457,9.135
64458,9.124
64459,9.103
64460,9.114
64461,9.092
64462,9.103
64463,9.124
64464,9.114
64465,9.103
64466,9.092
64467,9.059
64468,9.076
64469,9.038
64470,9.076
64471,9.059
64472,9.070
64473,9.076
64474,9.076
64475,9.070
64476,9.086
64477,9.086
64478,9.103
64479,9.092
64480,9.070
64481,9.038
64482,9.114
64483,9.238
64484,9.427
64485,9.741
64486,10.049
64487,10.405
64488,10.573
64489,10.573
64490,10.573
64491,10.551
64492,10.492
64493,10.346
64494,9.914
64495,9.124
64496,8.497
64497,8.449
64498,8.643
64499,8.827
64500,8.924
64501,8.914
64502,8.924
64503,8.962
64504,9.049
64505,9.114
64506,9.162
64507,9.184
64508,9.184
64509,9.184
64510,9.195
64511,9.222
64512,9.184
64513,9.222
64514,9.227
64515,9.238
64516,9.238
64517,9.238
64518,9.259
64519,9.259
64520,9.281
64521,9.270
64522,9.281
64523,9.308
64524,9.297
64525,9.308
64526,9.308
64527,9.319
64528,9.373
64529,9.335
64530,9.346
64531,9.357
64532,9.357
64533,9.373
64534,9.395
64535,9.405
64536,9.427
64537,9.443
64538,9.449
64539,9.470
64540,9.481
64541,9.508
64542,9.541
64543,9.568
64544,9.632
64545,9.632
64546,9.676
64547,9.697
64548,9.730
64549,9.762
64550,9.811
64551,9.843
64552,9.886
64553,9.914
64554,9.951
64555,9.968
64556,10.011
64557,10.038
64558,10.059
64559,10.059
64560,10.076
64561,10.103
64562,10.103
64563,10.114
64564,10.103
64565,10.086
64566,10.086
64567,10.076
64568,10.059
64569,10.011
64570,9.978
64571,9.968
64572,9.903
64573,9.876
64574,9.822
64575,9.762
64576,9.719
64577,9.676
64578,9.616
64579,9.568
64580,9.519
64581,9.470
64582,9.459
64583,9.427
64584,9.405
64585,9.346
64586,9.335
64587,9.346
64588,9.292
64589,9.281
64590,9.259
64591,9.270
64592,9.259
64593,9.259
64594,9.238
64595,9.238
64596,9.259
64597,9.249
64598,9.249
64599,9.238
64600,9.249
64601,9.238
64602,9.238
64603,9.227
64604,9.222
64605,9.222
64606,9.222
64607,9.211
64608,9.227
64609,9.222
64610,9.222
64611,9.200
64612,9.211
64613,9.200
64614,9.195
64615,9.195
64616,9.195
64617,9.184
64618,9.162
64619,9.162
64620,9.173
64621,9.146
64622,9.135
64623,9.135
64624,9.114
64625,9.103
64626,9.103
64627,9.103
64628,9.092
64629,9.086
64630,9.049
64631,9.086
64632,9.076
64633,9.070
64634,9.070
64635,9.059
64636,9.070
64637,9.070
64638,9.070
64639,9.049
64640,9.049
64641,9.038
64642,9.027
64643,9.027
64644,9.027
64645,9.038
64646,9.022
64647,9.027
64648,9.027
64649,9.022
64650,9.027
64651,9.038
64652,9.022
64653,9.022
64654,9.011
64655,9.022
64656,9.022
64657,9.022
64658,9.027
64659,9.011
64660,9.022
64661,9.011
64662,9.000
64663,9.011
64664,9.011
64665,9.022
64666,9.011
64667,9.027
64668,9.000
64669,9.011
64670,9.011
64671,9.011
64672,9.022
64673,8.962
64674,9.000
64675,9.011
64676,9.000
64677,9.011
64678,9.000
64679,9.000
64680,8.989
64681,9.000
64682,9.011
64683,9.011
64684,9.000
64685,9.000
64686,9.011
64687,9.000
64688,9.011
64689,8.968
64690,9.000
64691,9.011
64692,9.011
64693,9.000
64694,9.011
64695,9.011
64696,9.011
64697,9.011
64698,9.011
64699,9.011
64700,9.000
64701,9.000
64702,9.000
64703,9.011
64704,9.000
64705,8.968
64706,9.011
64707,9.011
64708,9.022
64709,9.011
64710,9.011
64711,9.011
64712,9.022
64713,9.011
64714,9.011
64715,9.027
64716,9.022
64717,9.011
64718,9.022
64719,9.011
64720,9.022
64721,9.000
64722,9.011
64723,9.022
64724,9.027
64725,9.022
64726,9.011
64727,9.022
64728,9.011
64729,9.027
64730,9.027
64731,9.022
64732,8.978
64733,9.022
64734,9.027
64735,9.027
64736,9.038
64737,9.022
64738,9.027
64739,9.027
64740,9.038
64741,9.027
64742,9.038
64743,9.049
64744,9.070
64745,9.076
64746,9.076
64747,9.092
64748,9.070
64749,9.092
64750,9.092
64751,9.092
64752,9.092
64753,9.103
64754,9.103
64755,9.124
64756,9.157
64757,9.162
64758,9.146
64759,9.114
64760,9.086
64761,9.076
64762,9.086
64763,9.076
64764,9.070
64765,9.086
64766,9.092
64767,9.086
64768,9.070
64769,9.070
64770,9.070
64771,9.049
64772,9.038
64773,9.038
64774,9.049
64775,9.049
64776,9.070
64777,9.070
64778,9.059
64779,9.076
64780,9.070
64781,9.059
64782,9.027
64783,9.027
64784,9.092
64785,9.222
64786,9.449
64787,9.768
64788,10.114
64789,10.432
64790,10.530
64791,10.551
64792,10.519
64793,10.497
64794,10.432
64795,10.281
64796,9.811
64797,9.049
64798,8.470
64799,8.492
64800,8.719
64801,8.892
64802,8.951
64803,8.951
64804,8.962
64805,9.011
64806,9.086
64807,9.114
64808,9.157
64809,9.162
64810,9.184
64811,9.195
64812,9.200
64813,9.222
64814,9.222
64815,9.227
64816,9.227
64817,9.238
64818,9.259
64819,9.259
64820,9.259
64821,9.270
64822,9.281
64823,9.292
64824,9.308
64825,9.308
64826,9.319
64827,9.319
64828,9.335
64829,9.357
64830,9.357
64831,9.373
64832,9.373
64833,9.373
64834,9.443
64835,9.405
64836,9.427
64837,9.427
64838,9.443
64839,9.459
64840,9.492
64841,9.497
64842,9.519
64843,9.541
64844,9.562
64845,9.595
64846,9.627
64847,9.654
64848,9.692
64849,9.719
64850,9.800
64851,9.811
64852,9.832
64853,9.876
64854,9.892
64855,9.946
64856,9.978
64857,10.000
64858,10.027
64859,10.049
64860,10.059
64861,10.076
64862,10.103
64863,10.114
64864,10.114
64865,10.114
64866,10.146
64867,10.114
64868,10.103
64869,10.076
64870,10.070
64871,10.038
64872,10.022
64873,9.989
64874,9.935
64875,9.886
64876,9.832
64877,9.778
64878,9.730
64879,9.692
64880,9.632
64881,9.573
64882,9.541
64883,9.497
64884,9.459
64885,9.443
64886,9.395
64887,9.373
64888,9.346
64889,9.319
64890,9.319
64891,9.297
64892,9.292
64893,9.308
64894,9.259
64895,9.259
64896,9.259
64897,9.281
64898,9.238
64899,9.238
64900,9.238
64901,9.249
64902,9.238
64903,9.259
64904,9.249
64905,9.238
64906,9.249
64907,9.238
64908,9.238
64909,9.200
64910,9.227
64911,9.238
64912,9.227
64913,9.227
64914,9.222
64915,9.222
64916,9.222
64917,9.222
64918,9.222
64919,9.200
64920,9.184
64921,9.184
64922,9.162
64923,9.162
64924,9.162
64925,9.135
64926,9.135
64927,9.135
64928,9.124
64929,9.103
64930,9.103
64931,9.086
64932,9.092
64933,9.086
64934,9.086
64935,9.086
64936,9.076
64937,9.070
64938,9.070
64939,9.049
64940,9.070
64941,9.049
64942,9.059
64943,9.070
64944,9.038
64945,9.049
64946,9.049
64947,9.038
64948,9.038
64949,9.038
64950,9.027
64951,9.049
64952,9.011
64953,9.027
64954,9.027
64955,9.038
64956,9.038
64957,9.027
64958,9.027
64959,9.027
64960,9.038
64961,9.027
64962,9.049
64963,9.027
64964,9.027
64965,9.027
64966,9.027
64967,9.038
64968,9.000
64969,9.038
64970,9.027
64971,9.038
64972,9.027
64973,9.038
64974,9.038
64975,9.038
64976,9.027
64977,9.027
64978,9.038
64979,9.038
64980,9.038
64981,9.027
64982,9.038
64983,9.038
64984,9.022
64985,9.027
64986,9.038
64987,9.038
64988,9.038
64989,9.038
64990,9.038
64991,9.038
64992,9.038
64993,9.038
64994,9.038
64995,9.027
64996,9.038
64997,9.038
64998,9.049
64999,9.049
65000,9.038
65001,9.049
65002,9.038
65003,9.038
65004,9.049
65005,9.049
65006,9.038
65007,9.049
65008,9.059
65009,9.049
65010,9.070
65011,9.027
65012,9.070
65013,9.070
65014,9.049
65015,9.049
65016,9.070
65017,9.059
65018,9.059
65019,9.059
65020,9.070
65021,9.070
65022,9.070
65023,9.070
65024,9.076
65025,9.076
65026,9.086
65027,9.049
65028,9.076
65029,9.076
65030,9.076
65031,9.076
65032,9.092
65033,9.076
65034,9.086
65035,9.086
65036,9.086
65037,9.086
65038,9.086
65039,9.086
65040,9.092
65041,9.076
65042,9.103
65043,9.103
65044,9.103
65045,9.124
65046,9.103
65047,9.114
65048,9.114
65049,9.103
65050,9.135
65051,9.146
65052,9.162
65053,9.184
65054,9.135
65055,9.173
65056,9.184
65057,9.184
65058,9.184
65059,9.162
65060,9.184
65061,9.195
65062,9.222
65063,9.238
65064,9.249
65065,9.211
65066,9.195
65067,9.184
65068,9.162
65069,9.184
65070,9.146
65071,9.184
65072,9.184
65073,9.184
65074,9.162
65075,9.146
65076,9.124
65077,9.124
65078,9.146
65079,9.124
65080,9.135
65081,9.135
65082,9.124
65083,9.124
65084,9.135
65085,9.146
65086,9.124
65087,9.146
65088,9.124
65089,9.076
65090,9.049
65091,9.103
65092,9.211
65093,9.384
65094,9.676
65095,10.027
65096,10.362
65097,10.541
65098,10.568
65099,10.568
65100,10.541
65101,10.492
65102,10.384
65103,10.070
65104,9.373
65105,8.654
65106,8.519
65107,8.800
65108,8.968
65109,9.027
65110,9.011
65111,9.027
65112,9.076
65113,9.103
65114,9.222
65115,9.227
65116,9.238
65117,9.238
65118,9.227
65119,9.270
65120,9.270
65121,9.281
65122,9.292
65123,9.281
65124,9.308
65125,9.308
65126,9.319
65127,9.335
65128,9.324
65129,9.373
65130,9.346
65131,9.357
65132,9.373
65133,9.373
65134,9.373
65135,9.395
65136,9.405
65137,9.416
65138,9.416
65139,9.416
65140,9.443
65141,9.449
65142,9.449
65143,9.449
65144,9.459
65145,9.497
65146,9.497
65147,9.519
65148,9.541
65149,9.551
65150,9.568
65151,9.605
65152,9.632
65153,9.643
65154,9.676
65155,9.697
65156,9.751
65157,9.768
65158,9.800
65159,9.843
65160,9.886
65161,9.903
65162,9.951
65163,9.989
65164,10.022
65165,10.038
65166,10.070
65167,10.092
65168,10.114
65169,10.124
65170,10.146
65171,10.157
65172,10.184
65173,10.157
65174,10.157
65175,10.157
65176,10.146
65177,10.103
65178,10.092
65179,10.059
65180,10.022
65181,9.989
65182,9.935
65183,9.876
65184,9.832
65185,9.778
65186,9.719
65187,9.665
65188,9.654
65189,9.568
65190,9.541
65191,9.508
65192,9.481
65193,9.443
65194,9.427
65195,9.405
65196,9.384
65197,9.357
65198,9.346
65199,9.346
65200,9.346
65201,9.335
65202,9.324
65203,9.319
65204,9.324
65205,9.319
65206,9.319
65207,9.319
65208,9.308
65209,9.308
65210,9.324
65211,9.319
65212,9.324
65213,9.319
65214,9.308
65215,9.357
65216,9.308
65217,9.319
65218,9.297
65219,9.308
65220,9.292
65221,9.281
65222,9.270
65223,9.270
65224,9.259
65225,9.249
65226,9.222
65227,9.238
65228,9.227
65229,9.222
65230,9.222
65231,9.162
65232,9.195
65233,9.184
65234,9.184
65235,9.162
65236,9.162
65237,9.162
65238,9.157
65239,9.157
65240,9.157
65241,9.146
65242,9.135
65243,9.124
65244,9.124
65245,9.103
65246,9.135
65247,9.092
65248,9.114
65249,9.103
65250,9.103
65251,9.103
65252,9.092
65253,9.092
65254,9.092
65255,9.103
65256,9.114
65257,9.124
65258,9.103
65259,9.103
65260,9.092
65261,9.086
65262,9.086
65263,9.076
65264,9.086
65265,9.086
65266,9.086
65267,9.086
65268,9.092
65269,9.086
65270,9.086
65271,9.086
65272,9.092
65273,9.086
65274,9.059
65275,9.092
65276,9.092
65277,9.086
65278,9.092
65279,9.076
65280,9.092
65281,9.076
65282,9.086
65283,9.076
65284,9.086
65285,9.103
65286,9.092
65287,9.086
65288,9.076
65289,9.086
65290,9.049
65291,9.086
65292,9.076
65293,9.076
65294,9.076
65295,9.086
65296,9.086
65297,9.076
65298,9.076
65299,9.076
65300,9.076
65301,9.070
65302,9.086
65303,9.086
65304,9.076
65305,9.086
65306,9.086
65307,9.076
65308,9.076
65309,9.086
65310,9.092
65311,9.076
65312,9.076
65313,9.076
65314,9.076
65315,9.076
65316,9.092
65317,9.086
65318,9.086
65319,9.076
65320,9.086
65321,9.086
65322,9.076
65323,9.076
65324,9.092
65325,9.076
65326,9.086
65327,9.076
65328,9.086
65329,9.076
65330,9.086
65331,9.103
65332,9.086
65333,9.070
65334,9.103
65335,9.103
65336,9.092
65337,9.086
65338,9.086
65339,9.103
65340,9.092
65341,9.086
65342,9.092
65343,9.114
65344,9.092
65345,9.103
65346,9.103
65347,9.103
65348,9.114
65349,9.086
65350,9.114
65351,9.114
65352,9.114
65353,9.124
65354,9.146
65355,9.146
65356,9.157
65357,9.162
65358,9.162
65359,9.184
65360,9.173
65361,9.162
65362,9.184
65363,9.184
65364,9.211
65365,9.200
65366,9.238
65367,9.227
65368,9.200
65369,9.195
65370,9.195
65371,9.184
65372,9.157
65373,9.162
65374,9.184
65375,9.200
65376,9.173
65377,9.162
65378,9.146
65379,9.146
65380,9.157
65381,9.124
65382,9.135
65383,9.135
65384,9.135
65385,9.124
65386,9.157
65387,9.135
65388,9.157
65389,9.162
65390,9.146
65391,9.124
65392,9.038
65393,9.076
65394,9.184
65395,9.319
65396,9.568
65397,9.865
65398,10.200
65399,10.443
65400,10.481
65401,10.470
65402,10.470
65403,10.427
65404,10.362
65405,10.146
65406,9.562
65407,8.876
65408,8.519
65409,8.697
65410,8.924
65411,9.022
65412,9.038
65413,9.027
65414,9.070
65415,9.114
65416,9.173
65417,9.222
65418,9.222
65419,9.227
65420,9.238
65421,9.259
65422,9.259
65423,9.281
65424,9.281
65425,9.281
65426,9.281
65427,9.292
65428,9.292
65429,9.308
65430,9.319
65431,9.324
65432,9.335
65433,9.335
65434,9.335
65435,9.405
65436,9.373
65437,9.373
65438,9.384
65439,9.405
65440,9.416
65441,9.416
65442,9.432
65443,9.432
65444,9.443
65445,9.432
65446,9.449
65447,9.470
65448,9.481
65449,9.497
65450,9.508
65451,9.568
65452,9.562
65453,9.568
65454,9.584
65455,9.605
65456,9.632
65457,9.654
65458,9.697
65459,9.730
65460,9.751
65461,9.778
65462,9.827
65463,9.854
65464,9.892
65465,9.914
65466,9.951
65467,10.000
65468,10.000
65469,10.027
65470,10.038
65471,10.049
65472,10.038
65473,10.076
65474,10.070
65475,10.070
65476,10.059
65477,10.049
65478,10.027
65479,10.022
65480,9.989
65481,9.962
65482,9.946
65483,9.903
65484,9.854
65485,9.811
65486,9.768
65487,9.719
65488,9.686
65489,9.627
65490,9.584
65491,9.551
65492,9.497
65493,9.470
65494,9.470
65495,9.427
65496,9.384
65497,9.373
65498,9.335
65499,9.335
65500,9.308
65501,9.292
65502,9.292
65503,9.281
65504,9.270
65505,9.292
65506,9.270
65507,9.270
65508,9.270
65509,9.259
65510,9.222
65511,9.270
65512,9.259
65513,9.259
65514,9.259
65515,9.259
65516,9.259
65517,9.259
65518,9.259
65519,9.249
65520,9.259
65521,9.238
65522,9.238
65523,9.238
65524,9.238
65525,9.238
65526,9.200
65527,9.222
65528,9.211
65529,9.200
65530,9.200
65531,9.195
65532,9.195
65533,9.184
65534,9.173
65535,9.157
65536,9.162
65537,9.135
65538,9.135
65539,9.135
65540,9.124
65541,9.135
65542,9.124
65543,9.114
65544,9.124
65545,9.103
65546,9.103
65547,9.103
65548,9.092
65549,9.086
65550,9.103
65551,9.086
65552,9.092
65553,9.049
65554,9.076
65555,9.070
65556,9.086
65557,9.086
65558,9.059
65559,9.070
65560,9.070
65561,9.070
65562,9.070
65563,9.076
65564,9.076
65565,9.059
65566,9.070
65567,9.059
65568,9.070
65569,9.027
65570,9.070
65571,9.070
65572,9.070
65573,9.070
65574,9.070
65575,9.070
65576,9.070
65577,9.070
65578,9.070
65579,9.059
65580,9.076
65581,9.076
65582,9.070
65583,9.059
65584,9.070
65585,9.049
65586,9.070
65587,9.076
65588,9.076
65589,9.070
65590,9.086
65591,9.070
65592,9.070
65593,9.070
65594,9.070
65595,9.070
65596,9.022
65597,9.070
65598,9.076
65599,9.059
65600,9.076
65601,9.059
65602,9.070
65603,9.059
65604,9.070
65605,9.070
65606,9.076
65607,9.059
65608,9.076
65609,9.070
65610,9.070
65611,9.086
65612,9.049
65613,9.070
65614,9.059
65615,9.076
65616,9.076
65617,9.086
65618,9.076
65619,9.086
65620,9.076
65621,9.086
65622,9.086
65623,9.086
65624,9.076
65625,9.076
65626,9.092
65627,9.086
65628,9.070
65629,9.086
65630,9.076
65631,9.092
65632,9.086
65633,9.086
65634,9.086
65635,9.103
65636,9.086
65637,9.103
65638,9.103
65639,9.092
65640,9.103
65641,9.086
65642,9.086
65643,9.103
65644,9.092
65645,9.092
65646,9.103
65647,9.103
65648,9.086
65649,9.103
65650,9.114
65651,9.103
65652,9.114
65653,9.103
65654,9.114
65655,9.076
65656,9.135
65657,9.146
65658,9.146
65659,9.146
65660,9.135
65661,9.146
65662,9.146
65663,9.135
65664,9.157
65665,9.162
65666,9.184
65667,9.200
65668,9.222
65669,9.184
65670,9.162
65671,9.103
65672,9.135
65673,9.135
65674,9.146
65675,9.146
65676,9.162
65677,9.157
65678,9.146
65679,9.124
65680,9.114
65681,9.146
65682,9.124
65683,9.114
65684,9.114
65685,9.114
65686,9.114
65687,9.103
65688,9.114
65689,9.124
65690,9.146
65691,9.146
65692,9.114
65693,9.076
65694,9.103
65695,9.222
65696,9.346
65697,9.568
65698,9.854
65699,10.173
65700,10.362
65701,10.405
65702,10.416
65703,10.395
65704,10.357
65705,10.281
65706,10.070
65707,9.508
65708,8.854
65709,8.519
65710,8.627
65711,8.822
65712,8.962
65713,9.011
65714,8.962
65715,9.011
65716,9.070
65717,9.146
65718,9.222
65719,9.200
65720,9.222
65721,9.227
65722,9.249
65723,9.270
65724,9.249
65725,9.281
65726,9.281
65727,9.281
65728,9.292
65729,9.319
65730,9.346
65731,9.308
65732,9.319
65733,9.319
65734,9.335
65735,9.346
65736,9.346
65737,9.346
65738,9.357
65739,9.373
65740,9.373
65741,9.395
65742,9.395
65743,9.416
65744,9.427
65745,9.427
65746,9.443
65747,9.443
65748,9.459
65749,9.492
65750,9.508
65751,9.508
65752,9.551
65753,9.573
65754,9.616
65755,9.627
65756,9.643
65757,9.719
65758,9.708
65759,9.751
65760,9.768
65761,9.811
65762,9.832
65763,9.886
65764,9.914
65765,9.946
65766,9.968
65767,10.000
65768,10.022
65769,10.049
65770,10.076
65771,10.092
65772,10.092
65773,10.135
65774,10.124
65775,10.146
65776,10.135
65777,10.114
65778,10.114
65779,10.103
65780,10.076
65781,10.049
65782,10.011
65783,9.968
65784,9.946
65785,9.892
65786,9.854
65787,9.811
65788,9.751
65789,9.730
65790,9.665
65791,9.627
65792,9.573
65793,9.541
65794,9.497
65795,9.492
65796,9.459
65797,9.432
65798,9.416
65799,9.395
65800,9.384
65801,9.362
65802,9.357
65803,9.357
65804,9.346
65805,9.346
65806,9.335
65807,9.335
65808,9.324
65809,9.319
65810,9.319
65811,9.319
65812,9.324
65813,9.319
65814,9.319
65815,9.319
65816,9.357
65817,9.319
65818,9.319
65819,9.319
65820,9.308
65821,9.308
65822,9.297
65823,9.292
65824,9.292
65825,9.292
65826,9.270
65827,9.281
65828,9.281
65829,9.281
65830,9.259
65831,9.259
65832,9.211
65833,9.238
65834,9.238
65835,9.211
65836,9.222
65837,9.195
65838,9.200
65839,9.195
65840,9.195
65841,9.184
65842,9.173
65843,9.157
65844,9.162
65845,9.157
65846,9.146
65847,9.146
65848,9.124
65849,9.135
65850,9.124
65851,9.124
65852,9.124
65853,9.124
65854,9.114
65855,9.114
65856,9.114
65857,9.114
65858,9.114
65859,9.103
65860,9.103
65861,9.092
65862,9.103
65863,9.103
65864,9.086
65865,9.103
65866,9.092
65867,9.103
65868,9.086
65869,9.076
65870,9.086
65871,9.076
65872,9.086
65873,9.076
65874,9.086
65875,9.049
65876,9.076
65877,9.076
65878,9.086
65879,9.092
65880,9.070
65881,9.070
65882,9.070
65883,9.076
65884,9.076
65885,9.086
65886,9.086
65887,9.059
65888,9.076
65889,9.070
65890,9.076
65891,9.049
65892,9.076
65893,9.070
65894,9.070
65895,9.070
65896,9.076
65897,9.070
65898,9.076
65899,9.076
65900,9.076
65901,9.076
65902,9.076
65903,9.086
65904,9.076
65905,9.070
65906,9.076
65907,9.070
65908,9.076
65909,9.076
65910,9.086
65911,9.076
65912,9.076
65913,9.070
65914,9.070
65915,9.059
65916,9.076
65917,9.086
65918,9.070
65919,9.059
65920,9.070
65921,9.049
65922,9.070
65923,9.049
65924,9.070
65925,9.070
65926,9.059
65927,9.059
65928,9.070
65929,9.049
65930,9.070
65931,9.070
65932,9.070
65933,9.059
65934,9.027
65935,9.070
65936,9.070
65937,9.070
65938,9.070
65939,9.070
65940,9.070
65941,9.070
65942,9.070
65943,9.059
65944,9.070
65945,9.070
65946,9.070
65947,9.070
65948,9.070
65949,9.059
65950,9.038
65951,9.070
65952,9.076
65953,9.070
65954,9.070
65955,9.086
65956,9.076
65957,9.076
65958,9.070
65959,9.076
65960,9.076
65961,9.076
65962,9.086
65963,9.076
65964,9.076
65965,9.076
65966,9.070
65967,9.076
65968,9.076
65969,9.086
65970,9.086
65971,9.086
65972,9.076
65973,9.076
65974,9.086
65975,9.076
65976,9.092
65977,9.049
65978,9.086
65979,9.086
65980,9.092
65981,9.103
65982,9.092
65983,9.086
65984,9.092
65985,9.086
65986,9.103
65987,9.103
65988,9.086
65989,9.092
