'sample interval','MLII','V2'
62774,-1.105,-0.490
62775,-1.095,-0.480
62776,-1.075,-0.485
62777,-1.070,-0.485
62778,-1.080,-0.510
62779,-1.100,-0.525
62780,-1.095,-0.530
62781,-1.115,-0.505
62782,-1.100,-0.490
62783,-1.085,-0.480
62784,-1.065,-0.470
62785,-1.045,-0.495
62786,-1.035,-0.495
62787,-1.040,-0.515
62788,-1.040,-0.505
62789,-1.040,-0.520
62790,-1.025,-0.485
62791,-0.990,-0.445
62792,-0.965,-0.435
62793,-0.940,-0.440
62794,-0.915,-0.425
62795,-0.920,-0.415
62796,-0.935,-0.425
62797,-0.970,-0.420
62798,-0.995,-0.400
62799,-0.975,-0.385
62800,-0.970,-0.385
62801,-0.975,-0.380
62802,-1.010,-0.405
62803,-1.025,-0.420
62804,-1.055,-0.450
62805,-1.075,-0.475
62806,-1.085,-0.485
62807,-1.090,-0.490
62808,-1.100,-0.490
62809,-1.090,-0.495
62810,-1.090,-0.500
62811,-1.100,-0.525
62812,-1.125,-0.560
62813,-1.130,-0.570
62814,-1.135,-0.560
62815,-1.130,-0.555
62816,-1.110,-0.555
62817,-1.085,-0.540
62818,-1.075,-0.555
62819,-1.080,-0.570
62820,-1.090,-0.570
62821,-1.095,-0.585
62822,-1.095,-0.580
62823,-1.100,-0.570
62824,-1.070,-0.550
62825,-1.065,-0.550
62826,-0.960,-0.530
62827,-0.865,-0.470
62828,-0.710,-0.285
62829,-0.570,-0.050
62830,-0.455,0.220
62831,-0.380,0.480
62832,-0.450,0.700
62833,-0.645,0.725
62834,-0.940,0.565
62835,-1.275,0.150
62836,-1.575,-0.350
62837,-1.745,-0.840
62838,-1.715,-1.040
62839,-1.570,-0.960
62840,-1.420,-0.760
62841,-1.300,-0.635
62842,-1.205,-0.595
62843,-1.125,-0.590
62844,-1.075,-0.615
62845,-1.045,-0.605
62846,-1.045,-0.605
62847,-1.055,-0.590
62848,-1.045,-0.590
62849,-1.035,-0.575
62850,-1.030,-0.565
62851,-0.995,-0.565
62852,-0.995,-0.575
62853,-0.995,-0.585
62854,-0.995,-0.595
62855,-1.010,-0.605
62856,-1.010,-0.585
62857,-0.995,-0.560
62858,-0.980,-0.565
62859,-0.965,-0.555
62860,-0.970,-0.565
62861,-0.965,-0.575
62862,-0.965,-0.585
62863,-0.970,-0.570
62864,-0.975,-0.580
62865,-0.955,-0.565
62866,-0.950,-0.545
62867,-0.940,-0.560
62868,-0.930,-0.550
62869,-0.925,-0.550
62870,-0.935,-0.550
62871,-0.930,-0.565
62872,-0.930,-0.550
62873,-0.930,-0.550
62874,-0.905,-0.530
62875,-0.900,-0.520
62876,-0.865,-0.505
62877,-0.865,-0.505
62878,-0.870,-0.510
62879,-0.870,-0.505
62880,-0.875,-0.510
62881,-0.865,-0.485
62882,-0.840,-0.455
62883,-0.805,-0.430
62884,-0.775,-0.415
62885,-0.780,-0.400
62886,-0.765,-0.385
62887,-0.760,-0.385
62888,-0.740,-0.370
62889,-0.720,-0.335
62890,-0.680,-0.280
62891,-0.655,-0.250
62892,-0.615,-0.230
62893,-0.585,-0.210
62894,-0.565,-0.185
62895,-0.535,-0.175
62896,-0.530,-0.160
62897,-0.525,-0.135
62898,-0.485,-0.100
62899,-0.455,-0.060
62900,-0.445,-0.050
62901,-0.400,-0.015
62902,-0.375,-0.005
62903,-0.390,-0.020
62904,-0.390,-0.020
62905,-0.375,-0.020
62906,-0.380,-0.010
62907,-0.375,-0.010
62908,-0.375,-0.015
62909,-0.385,-0.045
62910,-0.405,-0.080
62911,-0.445,-0.120
62912,-0.480,-0.185
62913,-0.520,-0.255
62914,-0.585,-0.300
62915,-0.640,-0.325
62916,-0.670,-0.365
62917,-0.685,-0.410
62918,-0.715,-0.470
62919,-0.765,-0.500
62920,-0.815,-0.550
62921,-0.855,-0.600
62922,-0.885,-0.630
62923,-0.915,-0.655
62924,-0.920,-0.645
62925,-0.925,-0.655
62926,-0.930,-0.685
62927,-0.960,-0.695
62928,-0.975,-0.725
62929,-0.990,-0.755
62930,-0.995,-0.755
62931,-1.010,-0.750
62932,-1.015,-0.760
62933,-1.010,-0.745
62934,-0.990,-0.750
62935,-1.010,-0.770
62936,-1.000,-0.780
62937,-1.015,-0.780
62938,-1.030,-0.795
62939,-1.035,-0.795
62940,-1.035,-0.775
62941,-1.015,-0.770
62942,-1.005,-0.760
62943,-1.010,-0.775
62944,-1.015,-0.790
62945,-1.020,-0.800
62946,-1.035,-0.825
62947,-1.040,-0.810
62948,-1.060,-0.810
62949,-1.035,-0.795
62950,-1.030,-0.790
62951,-1.015,-0.785
62952,-1.015,-0.810
62953,-1.030,-0.805
62954,-1.055,-0.830
62955,-1.050,-0.835
62956,-1.065,-0.815
62957,-1.070,-0.815
62958,-1.065,-0.805
62959,-1.030,-0.785
62960,-1.035,-0.810
62961,-1.050,-0.815
62962,-1.055,-0.835
62963,-1.075,-0.855
62964,-1.090,-0.840
62965,-1.080,-0.845
62966,-1.075,-0.835
62967,-1.075,-0.825
62968,-1.060,-0.815
62969,-1.090,-0.830
62970,-1.090,-0.835
62971,-1.100,-0.830
62972,-1.105,-0.845
62973,-1.110,-0.835
62974,-1.100,-0.825
62975,-1.100,-0.835
62976,-1.075,-0.815
62977,-1.090,-0.820
62978,-1.105,-0.850
62979,-1.115,-0.870
62980,-1.120,-0.870
62981,-1.130,-0.870
62982,-1.125,-0.855
62983,-1.120,-0.835
62984,-1.110,-0.835
62985,-1.105,-0.835
62986,-1.115,-0.855
62987,-1.125,-0.855
62988,-1.130,-0.865
62989,-1.150,-0.870
62990,-1.140,-0.845
62991,-1.130,-0.845
62992,-1.115,-0.830
62993,-1.100,-0.830
62994,-1.100,-0.840
62995,-1.115,-0.845
62996,-1.125,-0.870
62997,-1.135,-0.880
62998,-1.145,-0.850
62999,-1.140,-0.845
63000,-1.135,-0.840
63001,-1.110,-0.825
63002,-1.120,-0.845
63003,-1.115,-0.845
63004,-1.125,-0.870
63005,-1.140,-0.870
63006,-1.145,-0.865
63007,-1.150,-0.845
63008,-1.120,-0.830
63009,-1.115,-0.825
63010,-1.110,-0.840
63011,-1.110,-0.840
63012,-1.120,-0.845
63013,-1.125,-0.850
63014,-1.150,-0.860
63015,-1.145,-0.830
63016,-1.130,-0.815
63017,-1.110,-0.800
63018,-1.105,-0.810
63019,-1.105,-0.830
63020,-1.115,-0.825
63021,-1.135,-0.845
63022,-1.145,-0.845
63023,-1.135,-0.830
63024,-1.130,-0.825
63025,-1.115,-0.815
63026,-1.115,-0.810
63027,-1.120,-0.815
63028,-1.115,-0.820
63029,-1.140,-0.835
63030,-1.130,-0.845
63031,-1.145,-0.830
63032,-1.125,-0.820
63033,-1.130,-0.800
63034,-1.130,-0.795
63035,-1.135,-0.810
63036,-1.140,-0.830
63037,-1.145,-0.830
63038,-1.150,-0.835
63039,-1.170,-0.845
63040,-1.155,-0.820
63041,-1.135,-0.805
63042,-1.115,-0.810
63043,-1.115,-0.810
63044,-1.125,-0.810
63045,-1.150,-0.810
63046,-1.160,-0.825
63047,-1.165,-0.825
63048,-1.160,-0.810
63049,-1.150,-0.810
63050,-1.140,-0.800
63051,-1.125,-0.790
63052,-1.135,-0.790
63053,-1.145,-0.815
63054,-1.160,-0.820
63055,-1.175,-0.830
63056,-1.180,-0.805
63057,-1.155,-0.795
63058,-1.135,-0.790
63059,-1.135,-0.780
63060,-1.120,-0.770
63061,-1.140,-0.785
63062,-1.150,-0.810
63063,-1.155,-0.810
63064,-1.160,-0.800
63065,-1.160,-0.785
63066,-1.130,-0.780
63067,-1.110,-0.785
63068,-1.075,-0.785
63069,-1.075,-0.795
63070,-1.085,-0.800
63071,-1.095,-0.815
63072,-1.085,-0.810
63073,-1.055,-0.785
63074,-1.035,-0.745
63075,-1.030,-0.740
63076,-0.980,-0.705
63077,-0.990,-0.690
63078,-1.005,-0.685
63079,-1.040,-0.680
63080,-1.060,-0.690
63081,-1.060,-0.680
63082,-1.065,-0.650
63083,-1.065,-0.645
63084,-1.075,-0.645
63085,-1.095,-0.665
63086,-1.130,-0.675
63087,-1.135,-0.710
63088,-1.160,-0.735
63089,-1.175,-0.760
63090,-1.175,-0.750
63091,-1.150,-0.750
63092,-1.160,-0.740
63093,-1.160,-0.740
63094,-1.165,-0.745
63095,-1.175,-0.770
63096,-1.190,-0.780
63097,-1.205,-0.785
63098,-1.210,-0.760
63099,-1.195,-0.765
63100,-1.185,-0.755
63101,-1.170,-0.750
63102,-1.175,-0.755
63103,-1.175,-0.765
63104,-1.180,-0.775
63105,-1.205,-0.785
63106,-1.205,-0.760
63107,-1.180,-0.750
63108,-1.140,-0.735
63109,-1.065,-0.720
63110,-0.960,-0.645
63111,-0.775,-0.465
63112,-0.550,-0.210
63113,-0.320,0.125
63114,-0.180,0.500
63115,-0.155,0.840
63116,-0.300,1.055
63117,-0.620,0.915
63118,-1.040,0.535
63119,-1.445,-0.025
63120,-1.725,-0.575
63121,-1.765,-0.880
63122,-1.640,-0.875
63123,-1.495,-0.750
63124,-1.365,-0.635
63125,-1.325,-0.605
63126,-1.235,-0.610
63127,-1.195,-0.665
63128,-1.165,-0.680
63129,-1.160,-0.690
63130,-1.165,-0.705
63131,-1.170,-0.685
63132,-1.180,-0.680
63133,-1.145,-0.665
63134,-1.135,-0.670
63135,-1.125,-0.675
63136,-1.120,-0.685
63137,-1.135,-0.700
63138,-1.145,-0.695
63139,-1.150,-0.700
63140,-1.145,-0.675
63141,-1.120,-0.645
63142,-1.105,-0.640
63143,-1.095,-0.655
63144,-1.085,-0.640
63145,-1.095,-0.665
63146,-1.105,-0.670
63147,-1.115,-0.655
63148,-1.105,-0.640
63149,-1.090,-0.630
63150,-1.075,-0.620
63151,-1.060,-0.605
63152,-1.060,-0.600
63153,-1.065,-0.610
63154,-1.070,-0.610
63155,-1.070,-0.620
63156,-1.060,-0.600
63157,-1.035,-0.570
63158,-1.015,-0.555
63159,-1.000,-0.550
63160,-0.980,-0.545
63161,-0.990,-0.540
63162,-0.985,-0.555
63163,-0.975,-0.535
63164,-0.980,-0.530
63165,-0.960,-0.515
63166,-0.925,-0.480
63167,-0.910,-0.460
63168,-0.890,-0.455
63169,-0.885,-0.435
63170,-0.865,-0.440
63171,-0.855,-0.440
63172,-0.845,-0.425
63173,-0.845,-0.390
63174,-0.805,-0.365
63175,-0.790,-0.355
63176,-0.730,-0.320
63177,-0.720,-0.305
63178,-0.705,-0.290
63179,-0.675,-0.275
63180,-0.660,-0.255
63181,-0.635,-0.230
63182,-0.605,-0.185
63183,-0.580,-0.145
63184,-0.550,-0.115
63185,-0.530,-0.120
63186,-0.530,-0.105
63187,-0.545,-0.100
63188,-0.535,-0.110
63189,-0.525,-0.080
63190,-0.520,-0.075
63191,-0.490,-0.065
63192,-0.495,-0.065
63193,-0.485,-0.075
63194,-0.510,-0.105
63195,-0.540,-0.130
63196,-0.590,-0.180
63197,-0.635,-0.205
63198,-0.660,-0.240
63199,-0.700,-0.265
63200,-0.720,-0.280
63201,-0.770,-0.335
63202,-0.830,-0.390
63203,-0.870,-0.430
63204,-0.920,-0.485
63205,-0.955,-0.510
63206,-0.990,-0.535
63207,-1.015,-0.575
63208,-1.020,-0.565
63209,-1.040,-0.570
63210,-1.045,-0.600
63211,-1.060,-0.610
63212,-1.085,-0.630
63213,-1.115,-0.660
63214,-1.135,-0.670
63215,-1.115,-0.670
63216,-1.120,-0.660
63217,-1.115,-0.670
63218,-1.105,-0.660
63219,-1.110,-0.660
63220,-1.120,-0.675
63221,-1.125,-0.685
63222,-1.130,-0.690
63223,-1.140,-0.665
63224,-1.130,-0.670
63225,-1.135,-0.675
63226,-1.120,-0.660
63227,-1.115,-0.655
63228,-1.105,-0.665
63229,-1.115,-0.660
63230,-1.110,-0.660
63231,-1.125,-0.650
63232,-1.105,-0.635
63233,-1.100,-0.625
63234,-1.090,-0.625
63235,-1.090,-0.635
63236,-1.090,-0.650
63237,-1.100,-0.650
63238,-1.105,-0.665
63239,-1.105,-0.655
63240,-1.110,-0.640
63241,-1.085,-0.610
63242,-1.090,-0.610
63243,-1.085,-0.615
63244,-1.095,-0.630
63245,-1.115,-0.640
63246,-1.105,-0.640
63247,-1.110,-0.635
63248,-1.100,-0.625
63249,-1.105,-0.620
63250,-1.090,-0.610
63251,-1.075,-0.605
63252,-1.090,-0.615
63253,-1.095,-0.630
63254,-1.115,-0.645
63255,-1.115,-0.645
63256,-1.140,-0.630
63257,-1.150,-0.620
63258,-1.120,-0.615
63259,-1.110,-0.610
63260,-1.105,-0.620
63261,-1.120,-0.640
63262,-1.135,-0.640
63263,-1.135,-0.645
63264,-1.145,-0.660
63265,-1.155,-0.635
63266,-1.140,-0.615
63267,-1.140,-0.615
63268,-1.130,-0.615
63269,-1.140,-0.635
63270,-1.150,-0.645
63271,-1.150,-0.640
63272,-1.150,-0.650
63273,-1.155,-0.630
63274,-1.145,-0.630
63275,-1.140,-0.625
63276,-1.130,-0.620
63277,-1.125,-0.630
63278,-1.135,-0.635
63279,-1.140,-0.645
63280,-1.150,-0.650
63281,-1.160,-0.640
63282,-1.160,-0.625
63283,-1.140,-0.620
63284,-1.125,-0.620
63285,-1.120,-0.625
63286,-1.120,-0.640
63287,-1.135,-0.630
63288,-1.150,-0.645
63289,-1.150,-0.640
63290,-1.140,-0.635
63291,-1.115,-0.625
63292,-1.120,-0.605
63293,-1.115,-0.605
63294,-1.120,-0.610
63295,-1.130,-0.625
63296,-1.140,-0.645
63297,-1.150,-0.640
63298,-1.135,-0.625
63299,-1.120,-0.605
63300,-1.115,-0.605
63301,-1.095,-0.610
63302,-1.100,-0.610
63303,-1.125,-0.615
63304,-1.135,-0.630
63305,-1.125,-0.635
63306,-1.130,-0.615
63307,-1.120,-0.615
63308,-1.115,-0.590
63309,-1.105,-0.595
63310,-1.095,-0.585
63311,-1.115,-0.600
63312,-1.110,-0.595
63313,-1.125,-0.620
63314,-1.135,-0.610
63315,-1.135,-0.585
63316,-1.115,-0.590
63317,-1.115,-0.575
63318,-1.105,-0.580
63319,-1.100,-0.580
63320,-1.115,-0.590
63321,-1.120,-0.620
63322,-1.125,-0.600
63323,-1.135,-0.590
63324,-1.115,-0.595
63325,-1.100,-0.590
63326,-1.090,-0.575
63327,-1.095,-0.575
63328,-1.090,-0.590
63329,-1.110,-0.605
63330,-1.120,-0.615
63331,-1.130,-0.610
63332,-1.125,-0.570
63333,-1.095,-0.555
63334,-1.095,-0.565
63335,-1.095,-0.555
63336,-1.105,-0.575
63337,-1.110,-0.575
63338,-1.100,-0.585
63339,-1.120,-0.600
63340,-1.115,-0.580
63341,-1.115,-0.575
63342,-1.085,-0.565
63343,-1.080,-0.555
63344,-1.080,-0.565
63345,-1.100,-0.575
63346,-1.110,-0.580
63347,-1.110,-0.575
63348,-1.090,-0.565
63349,-1.085,-0.560
63350,-1.075,-0.560
63351,-1.075,-0.550
63352,-1.065,-0.550
63353,-1.070,-0.545
63354,-1.075,-0.560
63355,-1.095,-0.560
63356,-1.105,-0.565
63357,-1.085,-0.550
63358,-1.065,-0.550
63359,-1.055,-0.535
63360,-1.040,-0.535
63361,-1.045,-0.535
63362,-1.050,-0.555
63363,-1.060,-0.555
63364,-1.060,-0.565
63365,-1.055,-0.535
63366,-1.030,-0.530
63367,-1.010,-0.520
63368,-1.000,-0.535
63369,-0.985,-0.545
63370,-0.990,-0.555
63371,-1.000,-0.550
63372,-1.000,-0.540
63373,-0.990,-0.525
63374,-0.945,-0.500
63375,-0.930,-0.485
63376,-0.875,-0.450
63377,-0.885,-0.445
63378,-0.890,-0.430
63379,-0.910,-0.425
63380,-0.940,-0.420
63381,-0.960,-0.410
63382,-0.950,-0.400
63383,-0.945,-0.395
63384,-0.950,-0.390
63385,-0.975,-0.415
63386,-0.985,-0.425
63387,-1.010,-0.445
63388,-1.015,-0.450
63389,-1.045,-0.455
63390,-1.055,-0.470
63391,-1.045,-0.465
63392,-1.035,-0.450
63393,-1.045,-0.480
63394,-1.045,-0.485
63395,-1.060,-0.505
63396,-1.070,-0.515
63397,-1.090,-0.525
63398,-1.090,-0.525
63399,-1.070,-0.515
63400,-1.065,-0.515
63401,-1.065,-0.490
63402,-1.060,-0.505
63403,-1.065,-0.505
63404,-1.080,-0.510
63405,-1.065,-0.530
63406,-1.075,-0.525
63407,-1.055,-0.510
63408,-1.055,-0.495
63409,-1.045,-0.455
63410,-1.035,-0.470
63411,-1.015,-0.480
63412,-0.935,-0.465
63413,-0.805,-0.350
63414,-0.600,-0.130
63415,-0.390,0.180
63416,-0.200,0.530
63417,-0.145,0.850
63418,-0.240,1.055
63419,-0.520,1.000
63420,-0.870,0.735
63421,-1.240,0.250
63422,-1.515,-0.270
63423,-1.630,-0.655
63424,-1.540,-0.750
63425,-1.500,-0.745
63426,-1.265,-0.480
63427,-1.190,-0.425
63428,-1.110,-0.435
63429,-1.070,-0.470
63430,-1.035,-0.485
63431,-1.010,-0.480
63432,-1.010,-0.445
63433,-1.000,-0.430
63434,-0.990,-0.425
63435,-0.980,-0.435
63436,-0.995,-0.445
63437,-0.990,-0.445
63438,-0.980,-0.440
63439,-0.985,-0.440
63440,-0.975,-0.430
63441,-0.950,-0.390
63442,-0.935,-0.410
63443,-0.935,-0.415
63444,-0.935,-0.405
63445,-0.945,-0.425
63446,-0.935,-0.425
63447,-0.955,-0.430
63448,-0.945,-0.415
63449,-0.940,-0.395
63450,-0.930,-0.380
63451,-0.895,-0.365
63452,-0.885,-0.365
63453,-0.895,-0.385
63454,-0.905,-0.390
63455,-0.900,-0.395
63456,-0.895,-0.360
63457,-0.890,-0.350
63458,-0.865,-0.325
63459,-0.840,-0.300
63460,-0.835,-0.290
63461,-0.840,-0.315
63462,-0.840,-0.310
63463,-0.845,-0.305
63464,-0.835,-0.290
63465,-0.820,-0.265
63466,-0.790,-0.240
63467,-0.780,-0.205
63468,-0.750,-0.200
63469,-0.750,-0.205
63470,-0.745,-0.185
63471,-0.735,-0.180
63472,-0.720,-0.165
63473,-0.700,-0.135
63474,-0.660,-0.100
63475,-0.650,-0.085
63476,-0.600,-0.030
63477,-0.585,-0.020
63478,-0.560,-0.005
63479,-0.540,0.015
63480,-0.530,0.035
63481,-0.510,0.065
63482,-0.480,0.110
63483,-0.445,0.145
63484,-0.420,0.175
63485,-0.390,0.190
63486,-0.370,0.195
63487,-0.360,0.190
63488,-0.350,0.205
63489,-0.355,0.220
63490,-0.335,0.260
63491,-0.325,0.290
63492,-0.300,0.290
63493,-0.290,0.285
63494,-0.295,0.275
63495,-0.310,0.245
63496,-0.345,0.210
63497,-0.390,0.190
63498,-0.410,0.155
63499,-0.445,0.145
63500,-0.450,0.140
63501,-0.500,0.060
63502,-0.545,0.015
63503,-0.585,-0.030
63504,-0.640,-0.080
63505,-0.685,-0.150
63506,-0.730,-0.185
63507,-0.750,-0.205
63508,-0.780,-0.230
63509,-0.795,-0.240
63510,-0.825,-0.290
63511,-0.855,-0.325
63512,-0.880,-0.345
63513,-0.900,-0.365
63514,-0.915,-0.365
63515,-0.930,-0.360
63516,-0.935,-0.370
63517,-0.910,-0.350
63518,-0.915,-0.360
63519,-0.915,-0.370
63520,-0.935,-0.390
63521,-0.935,-0.400
63522,-0.955,-0.400
63523,-0.950,-0.385
63524,-0.955,-0.375
63525,-0.945,-0.380
63526,-0.915,-0.360
63527,-0.920,-0.370
63528,-0.935,-0.375
63529,-0.925,-0.390
63530,-0.930,-0.400
63531,-0.945,-0.405
63532,-0.940,-0.400
63533,-0.935,-0.380
63534,-0.920,-0.370
63535,-0.925,-0.370
63536,-0.915,-0.385
63537,-0.920,-0.385
63538,-0.925,-0.400
63539,-0.920,-0.395
63540,-0.930,-0.360
63541,-0.915,-0.360
63542,-0.915,-0.355
63543,-0.905,-0.365
63544,-0.905,-0.365
63545,-0.940,-0.365
63546,-0.945,-0.375
63547,-0.965,-0.375
63548,-0.965,-0.380
63549,-0.950,-0.355
63550,-0.945,-0.365
63551,-0.915,-0.355
63552,-0.930,-0.370
63553,-0.940,-0.385
63554,-0.935,-0.380
63555,-0.955,-0.380
63556,-0.965,-0.375
63557,-0.970,-0.365
63558,-0.965,-0.355
63559,-0.945,-0.355
63560,-0.935,-0.345
63561,-0.940,-0.365
63562,-0.970,-0.370
63563,-0.975,-0.385
63564,-0.985,-0.405
63565,-0.985,-0.385
63566,-0.955,-0.375
63567,-0.965,-0.360
63568,-0.950,-0.365
63569,-0.960,-0.365
63570,-0.965,-0.380
63571,-0.990,-0.390
63572,-0.975,-0.385
63573,-0.980,-0.380
63574,-0.970,-0.370
63575,-0.970,-0.375
63576,-0.955,-0.360
63577,-0.965,-0.365
63578,-0.975,-0.390
63579,-0.995,-0.395
63580,-0.990,-0.395
63581,-0.985,-0.410
63582,-0.985,-0.375
63583,-0.980,-0.380
63584,-0.970,-0.375
63585,-0.970,-0.370
63586,-0.975,-0.385
63587,-0.985,-0.380
63588,-0.980,-0.390
63589,-1.000,-0.390
63590,-0.985,-0.385
63591,-0.970,-0.365
63592,-0.965,-0.360
63593,-0.960,-0.360
63594,-0.965,-0.355
63595,-0.970,-0.370
63596,-0.990,-0.380
63597,-0.995,-0.385
63598,-1.005,-0.395
63599,-0.980,-0.375
63600,-0.970,-0.370
63601,-0.965,-0.350
63602,-0.965,-0.365
63603,-0.975,-0.365
63604,-0.995,-0.380
63605,-1.015,-0.390
63606,-1.010,-0.380
63607,-1.010,-0.370
63608,-0.990,-0.370
63609,-0.980,-0.360
63610,-0.965,-0.365
63611,-0.970,-0.375
63612,-0.960,-0.395
63613,-0.985,-0.390
63614,-0.995,-0.380
63615,-0.990,-0.380
63616,-0.985,-0.365
63617,-0.985,-0.370
63618,-0.975,-0.355
63619,-0.970,-0.360
63620,-0.975,-0.380
63621,-0.975,-0.385
63622,-1.000,-0.395
63623,-0.995,-0.380
63624,-0.980,-0.375
63625,-0.985,-0.375
63626,-0.950,-0.355
63627,-0.965,-0.365
63628,-0.975,-0.380
63629,-0.990,-0.400
63630,-1.005,-0.425
63631,-1.005,-0.405
63632,-1.005,-0.385
63633,-0.990,-0.375
63634,-0.985,-0.370
63635,-0.975,-0.365
63636,-0.965,-0.390
63637,-0.990,-0.395
63638,-1.000,-0.400
63639,-1.005,-0.385
63640,-0.995,-0.390
63641,-0.980,-0.385
63642,-0.980,-0.365
63643,-0.975,-0.375
63644,-0.975,-0.385
63645,-0.990,-0.400
63646,-0.990,-0.410
63647,-1.005,-0.415
63648,-1.010,-0.395
63649,-1.000,-0.390
63650,-1.005,-0.380
63651,-0.990,-0.370
63652,-0.980,-0.385
63653,-0.990,-0.400
63654,-0.990,-0.395
63655,-0.990,-0.410
63656,-1.005,-0.400
63657,-0.970,-0.385
63658,-0.935,-0.380
63659,-0.900,-0.370
63660,-0.900,-0.390
63661,-0.910,-0.400
63662,-0.915,-0.405
63663,-0.920,-0.410
63664,-0.900,-0.395
63665,-0.880,-0.365
63666,-0.830,-0.335
63667,-0.815,-0.305
63668,-0.805,-0.275
63669,-0.805,-0.250
63670,-0.845,-0.280
63671,-0.860,-0.285
63672,-0.885,-0.285
63673,-0.905,-0.280
63674,-0.905,-0.260
63675,-0.915,-0.265
63676,-0.935,-0.255
63677,-0.935,-0.275
63678,-0.970,-0.310
63679,-0.980,-0.340
63680,-0.990,-0.375
63681,-1.005,-0.370
63682,-1.015,-0.360
63683,-1.005,-0.360
63684,-1.000,-0.355
63685,-1.005,-0.355
63686,-0.995,-0.370
63687,-1.020,-0.395
63688,-1.035,-0.400
63689,-1.025,-0.415
63690,-1.030,-0.390
63691,-1.025,-0.390
63692,-1.010,-0.380
63693,-1.005,-0.365
63694,-1.005,-0.395
63695,-1.015,-0.395
63696,-1.020,-0.405
63697,-1.020,-0.405
63698,-1.015,-0.395
63699,-1.000,-0.385
63700,-0.990,-0.375
63701,-0.935,-0.370
63702,-0.860,-0.365
63703,-0.720,-0.260
63704,-0.550,-0.060
63705,-0.355,0.220
63706,-0.185,0.560
63707,-0.080,0.885
63708,-0.125,1.165
63709,-0.320,1.285
63710,-0.695,1.065
63711,-1.100,0.590
63712,-1.465,-0.030
63713,-1.630,-0.535
63714,-1.595,-0.715
63715,-1.430,-0.595
63716,-1.265,-0.405
63717,-1.135,-0.310
63718,-1.065,-0.300
63719,-1.005,-0.320
63720,-0.980,-0.355
63721,-0.975,-0.375
63722,-0.980,-0.385
63723,-0.990,-0.370
63724,-0.975,-0.355
63725,-0.965,-0.360
63726,-0.945,-0.350
63727,-0.945,-0.345
63728,-0.945,-0.370
63729,-0.950,-0.375
63730,-0.965,-0.370
63731,-0.960,-0.370
63732,-0.950,-0.355
63733,-0.940,-0.335
63734,-0.925,-0.320
63735,-0.915,-0.320
63736,-0.920,-0.335
63737,-0.920,-0.345
63738,-0.925,-0.350
63739,-0.935,-0.335
63740,-0.930,-0.325
63741,-0.930,-0.305
63742,-0.890,-0.305
63743,-0.880,-0.295
63744,-0.885,-0.295
63745,-0.900,-0.300
63746,-0.905,-0.320
63747,-0.895,-0.320
63748,-0.905,-0.300
63749,-0.905,-0.280
63750,-0.900,-0.270
63751,-0.870,-0.235
63752,-0.840,-0.230
63753,-0.840,-0.245
63754,-0.845,-0.245
63755,-0.845,-0.230
63756,-0.835,-0.220
63757,-0.830,-0.200
63758,-0.790,-0.175
63759,-0.780,-0.165
63760,-0.775,-0.145
63761,-0.770,-0.150
63762,-0.750,-0.135
63763,-0.750,-0.135
63764,-0.750,-0.120
63765,-0.715,-0.080
63766,-0.680,-0.050
63767,-0.655,-0.030
63768,-0.635,-0.010
63769,-0.615,0.010
63770,-0.595,0.025
63771,-0.585,0.015
63772,-0.565,0.045
63773,-0.530,0.065
63774,-0.505,0.115
63775,-0.490,0.125
63776,-0.450,0.175
63777,-0.435,0.200
63778,-0.425,0.215
63779,-0.425,0.200
63780,-0.430,0.210
63781,-0.420,0.225
63782,-0.410,0.245
63783,-0.390,0.250
63784,-0.370,0.270
63785,-0.360,0.260
63786,-0.375,0.240
63787,-0.395,0.205
63788,-0.425,0.180
63789,-0.455,0.150
63790,-0.470,0.135
63791,-0.500,0.110
63792,-0.525,0.075
63793,-0.555,0.025
63794,-0.600,-0.020
63795,-0.645,-0.085
63796,-0.700,-0.125
63797,-0.755,-0.160
63798,-0.805,-0.215
63799,-0.820,-0.240
63800,-0.825,-0.260
63801,-0.875,-0.285
63802,-0.885,-0.320
63803,-0.905,-0.340
63804,-0.945,-0.365
63805,-0.985,-0.390
63806,-1.005,-0.400
63807,-0.995,-0.410
63808,-1.005,-0.405
63809,-0.990,-0.400
63810,-1.000,-0.420
63811,-1.000,-0.425
63812,-1.015,-0.440
63813,-1.035,-0.450
63814,-1.045,-0.465
63815,-1.025,-0.455
63816,-1.025,-0.435
63817,-1.030,-0.425
63818,-1.025,-0.430
63819,-1.000,-0.435
63820,-1.010,-0.440
63821,-1.005,-0.465
63822,-1.025,-0.465
63823,-1.010,-0.455
63824,-1.005,-0.430
63825,-1.005,-0.425
63826,-0.990,-0.415
63827,-0.980,-0.420
63828,-0.980,-0.430
63829,-1.000,-0.440
63830,-1.005,-0.435
63831,-1.020,-0.435
63832,-1.020,-0.415
63833,-1.005,-0.405
63834,-0.985,-0.400
63835,-0.980,-0.410
63836,-0.990,-0.420
63837,-1.010,-0.435
63838,-1.015,-0.450
63839,-1.015,-0.460
63840,-1.030,-0.445
63841,-1.020,-0.425
63842,-1.015,-0.415
63843,-1.010,-0.410
63844,-1.015,-0.410
63845,-1.035,-0.420
63846,-1.050,-0.440
63847,-1.060,-0.445
63848,-1.070,-0.450
63849,-1.055,-0.435
63850,-1.060,-0.435
63851,-1.055,-0.410
63852,-1.050,-0.425
63853,-1.065,-0.440
63854,-1.070,-0.465
