'sample interval','V4'
58018,1.805
58019,1.820
58020,1.810
58021,1.780
58022,1.765
58023,1.830
58024,2.050
58025,2.425
58026,2.945
58027,3.445
58028,3.650
58029,3.635
58030,3.620
58031,3.590
58032,3.550
58033,3.320
58034,2.390
58035,1.435
58036,1.510
58037,1.770
58038,1.880
58039,1.925
58040,1.880
58041,1.835
58042,1.795
58043,1.765
58044,1.750
58045,1.745
58046,1.745
58047,1.750
58048,1.765
58049,1.760
58050,1.760
58051,1.765
58052,1.765
58053,1.780
58054,1.775
58055,1.790
58056,1.780
58057,1.795
58058,1.795
58059,1.805
58060,1.810
58061,1.810
58062,1.820
58063,1.830
58064,1.835
58065,1.840
58066,1.860
58067,1.870
58068,1.880
58069,1.880
58070,1.895
58071,1.910
58072,1.920
58073,1.940
58074,1.960
58075,1.975
58076,2.000
58077,2.005
58078,2.020
58079,2.030
58080,2.045
58081,2.070
58082,2.095
58083,2.105
58084,2.125
58085,2.155
58086,2.180
58087,2.200
58088,2.220
58089,2.245
58090,2.270
58091,2.290
58092,2.335
58093,2.340
58094,2.360
58095,2.370
58096,2.390
58097,2.410
58098,2.420
58099,2.435
58100,2.460
58101,2.480
58102,2.485
58103,2.485
58104,2.485
58105,2.470
58106,2.450
58107,2.400
58108,2.350
58109,2.315
58110,2.260
58111,2.220
58112,2.170
58113,2.130
58114,2.090
58115,2.060
58116,2.030
58117,2.000
58118,1.975
58119,1.950
58120,1.945
58121,1.930
58122,1.925
58123,1.910
58124,1.900
58125,1.895
58126,1.895
58127,1.885
58128,1.890
58129,1.885
58130,1.890
58131,1.880
58132,1.865
58133,1.865
58134,1.860
58135,1.860
58136,1.850
58137,1.855
58138,1.860
58139,1.860
58140,1.865
58141,1.855
58142,1.860
58143,1.855
58144,1.850
58145,1.850
58146,1.850
58147,1.840
58148,1.840
58149,1.835
58150,1.835
58151,1.835
58152,1.835
58153,1.830
58154,1.830
58155,1.825
58156,1.820
58157,1.820
58158,1.820
58159,1.820
58160,1.810
58161,1.810
58162,1.805
58163,1.795
58164,1.800
58165,1.795
58166,1.800
58167,1.790
58168,1.775
58169,1.775
58170,1.780
58171,1.770
58172,1.765
58173,1.765
58174,1.765
58175,1.760
58176,1.750
58177,1.745
58178,1.740
58179,1.745
58180,1.750
58181,1.740
58182,1.745
58183,1.740
58184,1.750
58185,1.740
58186,1.745
58187,1.735
58188,1.740
58189,1.745
58190,1.745
58191,1.740
58192,1.730
58193,1.730
58194,1.735
58195,1.735
58196,1.730
58197,1.720
58198,1.720
58199,1.735
58200,1.735
58201,1.735
58202,1.730
58203,1.730
58204,1.730
58205,1.720
58206,1.730
58207,1.735
58208,1.740
58209,1.735
58210,1.740
58211,1.740
58212,1.740
58213,1.735
58214,1.745
58215,1.745
58216,1.750
58217,1.740
58218,1.745
58219,1.750
58220,1.750
58221,1.750
58222,1.750
58223,1.765
58224,1.765
58225,1.765
58226,1.765
58227,1.765
58228,1.765
58229,1.770
58230,1.790
58231,1.805
58232,1.810
58233,1.830
58234,1.840
58235,1.835
58236,1.820
58237,1.835
58238,1.890
58239,1.950
58240,1.950
58241,1.915
58242,1.900
58243,1.900
58244,1.910
58245,1.890
58246,1.865
58247,1.835
58248,1.820
58249,1.795
58250,1.770
58251,1.780
58252,1.765
58253,1.745
58254,1.740
58255,1.730
58256,1.720
58257,1.720
58258,1.720
58259,1.720
58260,1.730
58261,1.710
58262,1.710
58263,1.710
58264,1.710
58265,1.715
58266,1.720
58267,1.720
58268,1.740
58269,1.745
58270,1.750
58271,1.750
58272,1.740
58273,1.710
58274,1.700
58275,1.795
58276,2.050
58277,2.465
58278,2.995
58279,3.445
58280,3.600
58281,3.565
58282,3.535
58283,3.510
58284,3.440
58285,3.020
58286,1.925
58287,1.360
58288,1.540
58289,1.735
58290,1.835
58291,1.860
58292,1.820
58293,1.770
58294,1.740
58295,1.720
58296,1.715
58297,1.710
58298,1.710
58299,1.710
58300,1.710
58301,1.715
58302,1.720
58303,1.720
58304,1.735
58305,1.740
58306,1.745
58307,1.745
58308,1.750
58309,1.750
58310,1.760
58311,1.760
58312,1.775
58313,1.780
58314,1.790
58315,1.805
58316,1.805
58317,1.810
58318,1.825
58319,1.830
58320,1.850
58321,1.855
58322,1.865
58323,1.885
58324,1.900
58325,1.915
58326,1.925
58327,1.940
58328,1.955
58329,1.975
58330,2.000
58331,2.005
58332,2.035
58333,2.060
58334,2.075
58335,2.095
58336,2.120
58337,2.140
58338,2.170
58339,2.190
58340,2.220
58341,2.240
58342,2.270
58343,2.285
58344,2.315
58345,2.340
58346,2.360
58347,2.365
58348,2.380
58349,2.405
58350,2.425
58351,2.440
58352,2.460
58353,2.460
58354,2.480
58355,2.480
58356,2.460
58357,2.440
58358,2.405
58359,2.365
58360,2.330
58361,2.260
58362,2.215
58363,2.170
58364,2.125
58365,2.075
58366,2.040
58367,2.010
58368,2.000
58369,1.975
58370,1.950
58371,1.930
58372,1.920
58373,1.900
58374,1.895
58375,1.890
58376,1.885
58377,1.880
58378,1.880
58379,1.865
58380,1.865
58381,1.860
58382,1.850
58383,1.840
58384,1.840
58385,1.835
58386,1.835
58387,1.840
58388,1.850
58389,1.855
58390,1.850
58391,1.855
58392,1.850
58393,1.840
58394,1.850
58395,1.855
58396,1.850
58397,1.855
58398,1.850
58399,1.840
58400,1.840
58401,1.835
58402,1.840
58403,1.840
58404,1.835
58405,1.835
58406,1.850
58407,1.840
58408,1.835
58409,1.830
58410,1.820
58411,1.810
58412,1.820
58413,1.810
58414,1.810
58415,1.810
58416,1.810
58417,1.805
58418,1.805
58419,1.795
58420,1.790
58421,1.780
58422,1.770
58423,1.770
58424,1.780
58425,1.780
58426,1.780
58427,1.780
58428,1.770
58429,1.760
58430,1.750
58431,1.760
58432,1.760
58433,1.760
58434,1.765
58435,1.760
58436,1.750
58437,1.760
58438,1.770
58439,1.765
58440,1.760
58441,1.745
58442,1.750
58443,1.750
58444,1.745
58445,1.740
58446,1.745
58447,1.750
58448,1.750
58449,1.760
58450,1.760
58451,1.760
58452,1.750
58453,1.760
58454,1.760
58455,1.750
58456,1.750
58457,1.745
58458,1.745
58459,1.745
58460,1.750
58461,1.750
58462,1.760
58463,1.770
58464,1.765
58465,1.760
58466,1.750
58467,1.765
58468,1.765
58469,1.760
58470,1.775
58471,1.770
58472,1.775
58473,1.770
58474,1.775
58475,1.775
58476,1.775
58477,1.775
58478,1.770
58479,1.775
58480,1.805
58481,1.810
58482,1.825
58483,1.835
58484,1.850
58485,1.850
58486,1.835
58487,1.855
58488,1.885
58489,1.930
58490,1.950
58491,1.930
58492,1.920
58493,1.910
58494,1.900
58495,1.895
58496,1.885
58497,1.860
58498,1.850
58499,1.820
58500,1.805
58501,1.800
58502,1.790
58503,1.770
58504,1.750
58505,1.735
58506,1.740
58507,1.740
58508,1.720
58509,1.720
58510,1.720
58511,1.735
58512,1.740
58513,1.735
58514,1.735
58515,1.735
58516,1.735
58517,1.745
58518,1.750
58519,1.765
58520,1.775
58521,1.780
58522,1.770
58523,1.750
58524,1.740
58525,1.840
58526,2.080
58527,2.485
58528,3.055
58529,3.515
58530,3.670
58531,3.620
58532,3.610
58533,3.590
58534,3.535
58535,3.125
58536,1.980
58537,1.330
58538,1.500
58539,1.720
58540,1.830
58541,1.855
58542,1.830
58543,1.790
58544,1.765
58545,1.740
58546,1.735
58547,1.720
58548,1.730
58549,1.720
58550,1.730
58551,1.730
58552,1.735
58553,1.740
58554,1.745
58555,1.760
58556,1.760
58557,1.770
58558,1.770
58559,1.790
58560,1.790
58561,1.790
58562,1.805
58563,1.805
58564,1.810
58565,1.825
58566,1.830
58567,1.835
58568,1.835
58569,1.855
58570,1.880
58571,1.895
58572,1.900
58573,1.920
58574,1.925
58575,1.945
58576,1.955
58577,1.975
58578,2.000
58579,2.010
58580,2.030
58581,2.045
58582,2.070
58583,2.080
58584,2.100
58585,2.120
58586,2.140
58587,2.170
58588,2.195
58589,2.225
58590,2.240
58591,2.275
58592,2.280
58593,2.310
58594,2.335
58595,2.340
58596,2.365
58597,2.365
58598,2.370
58599,2.380
58600,2.395
58601,2.395
58602,2.400
58603,2.410
58604,2.405
58605,2.395
58606,2.370
58607,2.340
58608,2.305
58609,2.260
58610,2.215
58611,2.165
58612,2.120
58613,2.070
58614,2.035
58615,1.985
58616,1.960
58617,1.930
58618,1.915
58619,1.910
58620,1.890
58621,1.890
58622,1.860
58623,1.860
58624,1.860
58625,1.855
58626,1.850
58627,1.850
58628,1.835
58629,1.830
58630,1.835
58631,1.830
58632,1.825
58633,1.830
58634,1.825
58635,1.820
58636,1.820
58637,1.835
58638,1.830
58639,1.830
58640,1.825
58641,1.810
58642,1.830
58643,1.820
58644,1.830
58645,1.830
58646,1.830
58647,1.825
58648,1.835
58649,1.840
58650,1.830
58651,1.830
58652,1.830
58653,1.830
58654,1.830
58655,1.820
58656,1.825
58657,1.810
58658,1.805
58659,1.805
58660,1.805
58661,1.800
58662,1.795
58663,1.790
58664,1.790
58665,1.780
58666,1.780
58667,1.775
58668,1.765
58669,1.750
58670,1.745
58671,1.745
58672,1.750
58673,1.740
58674,1.745
58675,1.735
58676,1.730
58677,1.715
58678,1.715
58679,1.715
58680,1.720
58681,1.715
58682,1.720
58683,1.720
58684,1.720
58685,1.715
58686,1.720
58687,1.715
58688,1.720
58689,1.715
58690,1.720
58691,1.720
58692,1.720
58693,1.720
58694,1.720
58695,1.720
58696,1.720
58697,1.735
58698,1.730
58699,1.730
58700,1.730
58701,1.735
58702,1.735
58703,1.735
58704,1.740
58705,1.735
58706,1.735
58707,1.740
58708,1.750
58709,1.750
58710,1.745
58711,1.750
58712,1.750
58713,1.750
58714,1.745
58715,1.745
58716,1.750
58717,1.760
58718,1.765
58719,1.765
58720,1.765
58721,1.765
58722,1.775
58723,1.770
58724,1.775
58725,1.770
58726,1.770
58727,1.780
58728,1.790
58729,1.795
58730,1.820
58731,1.820
58732,1.830
58733,1.850
58734,1.840
58735,1.835
58736,1.855
58737,1.890
58738,1.960
58739,1.975
58740,1.940
58741,1.925
58742,1.925
58743,1.925
58744,1.920
58745,1.900
58746,1.880
58747,1.860
58748,1.835
58749,1.805
58750,1.805
58751,1.805
58752,1.790
58753,1.765
58754,1.765
58755,1.765
58756,1.765
58757,1.760
58758,1.760
58759,1.760
58760,1.745
58761,1.750
58762,1.750
58763,1.750
58764,1.765
58765,1.765
58766,1.780
58767,1.780
58768,1.790
58769,1.790
58770,1.795
58771,1.795
58772,1.765
58773,1.740
58774,1.800
58775,2.035
58776,2.410
58777,2.910
58778,3.385
58779,3.610
58780,3.630
58781,3.605
58782,3.580
58783,3.565
58784,3.415
58785,2.670
58786,1.580
58787,1.505
58788,1.765
58789,1.870
58790,1.940
58791,1.915
58792,1.880
58793,1.820
58794,1.780
58795,1.760
58796,1.760
58797,1.750
58798,1.765
58799,1.765
58800,1.765
58801,1.770
58802,1.770
58803,1.770
58804,1.770
58805,1.790
58806,1.790
58807,1.790
58808,1.795
58809,1.805
58810,1.810
58811,1.820
58812,1.830
58813,1.835
58814,1.850
58815,1.850
58816,1.860
58817,1.865
58818,1.880
58819,1.890
58820,1.910
58821,1.920
58822,1.930
58823,1.945
58824,1.955
58825,1.980
58826,1.990
58827,2.010
58828,2.020
58829,2.050
58830,2.070
58831,2.080
58832,2.110
58833,2.130
58834,2.150
58835,2.180
58836,2.210
58837,2.220
58838,2.245
58839,2.270
58840,2.300
58841,2.320
58842,2.345
58843,2.365
58844,2.395
58845,2.420
58846,2.435
58847,2.455
58848,2.460
58849,2.485
58850,2.515
58851,2.515
58852,2.530
58853,2.530
58854,2.525
58855,2.540
58856,2.525
58857,2.470
58858,2.430
58859,2.370
58860,2.330
58861,2.255
58862,2.210
58863,2.160
58864,2.120
58865,2.090
58866,2.060
58867,2.030
58868,2.005
58869,1.980
58870,1.960
58871,1.950
58872,1.940
58873,1.930
58874,1.940
58875,1.925
58876,1.920
58877,1.910
58878,1.910
58879,1.910
58880,1.900
58881,1.900
58882,1.890
58883,1.890
58884,1.885
58885,1.885
58886,1.885
58887,1.880
58888,1.885
58889,1.880
58890,1.865
58891,1.880
58892,1.865
58893,1.880
58894,1.890
58895,1.885
58896,1.885
58897,1.880
58898,1.880
58899,1.880
58900,1.880
58901,1.880
58902,1.880
58903,1.865
58904,1.865
58905,1.865
58906,1.865
58907,1.860
58908,1.860
58909,1.850
58910,1.850
58911,1.850
58912,1.850
58913,1.835
58914,1.835
58915,1.830
58916,1.830
58917,1.820
58918,1.820
58919,1.810
58920,1.810
58921,1.805
58922,1.820
58923,1.825
58924,1.810
58925,1.800
58926,1.800
58927,1.790
58928,1.795
58929,1.790
58930,1.795
58931,1.790
58932,1.790
58933,1.780
58934,1.780
58935,1.775
58936,1.775
58937,1.765
58938,1.780
58939,1.780
58940,1.780
58941,1.775
58942,1.770
58943,1.780
58944,1.780
58945,1.780
58946,1.780
58947,1.780
58948,1.780
58949,1.780
58950,1.790
58951,1.775
58952,1.780
58953,1.780
58954,1.790
58955,1.790
58956,1.790
58957,1.790
58958,1.790
58959,1.795
58960,1.790
58961,1.790
58962,1.790
58963,1.795
58964,1.795
58965,1.790
58966,1.800
58967,1.795
58968,1.805
58969,1.805
58970,1.805
58971,1.795
58972,1.800
58973,1.795
58974,1.805
58975,1.800
58976,1.810
58977,1.800
58978,1.800
58979,1.805
58980,1.810
58981,1.810
58982,1.830
58983,1.840
58984,1.860
58985,1.860
58986,1.860
58987,1.855
58988,1.870
58989,1.915
58990,1.970
58991,1.970
58992,1.930
58993,1.920
58994,1.920
58995,1.925
58996,1.920
58997,1.890
58998,1.865
58999,1.840
59000,1.825
59001,1.805
59002,1.820
59003,1.805
59004,1.790
59005,1.765
59006,1.760
59007,1.750
59008,1.750
59009,1.745
59010,1.745
59011,1.740
59012,1.740
59013,1.740
59014,1.745
59015,1.750
59016,1.750
59017,1.750
59018,1.760
59019,1.765
59020,1.770
59021,1.780
59022,1.790
59023,1.780
59024,1.745
59025,1.740
59026,1.850
59027,2.120
59028,2.525
59029,3.060
59030,3.500
59031,3.640
59032,3.620
59033,3.590
59034,3.565
59035,3.490
59036,3.085
59037,1.915
59038,1.360
59039,1.615
59040,1.805
59041,1.885
59042,1.900
59043,1.855
59044,1.805
59045,1.765
59046,1.750
59047,1.740
59048,1.740
59049,1.735
59050,1.740
59051,1.740
59052,1.750
59053,1.745
59054,1.750
59055,1.765
59056,1.770
59057,1.780
59058,1.790
59059,1.790
59060,1.775
59061,1.790
59062,1.795
59063,1.805
59064,1.805
59065,1.805
59066,1.830
59067,1.835
59068,1.850
59069,1.855
59070,1.865
59071,1.880
59072,1.890
59073,1.890
59074,1.900
59075,1.915
59076,1.940
59077,1.960
59078,1.980
59079,2.005
59080,2.015
59081,2.030
59082,2.045
59083,2.070
59084,2.095
59085,2.120
59086,2.140
59087,2.155
59088,2.185
59089,2.215
59090,2.245
59091,2.275
59092,2.305
59093,2.315
59094,2.350
59095,2.365
59096,2.390
59097,2.405
59098,2.430
59099,2.450
59100,2.460
59101,2.480
59102,2.490
59103,2.510
59104,2.500
59105,2.500
59106,2.490
59107,2.465
59108,2.425
59109,2.380
59110,2.310
59111,2.270
59112,2.215
59113,2.155
59114,2.120
59115,2.065
59116,2.035
59117,2.005
59118,1.960
59119,1.940
59120,1.925
59121,1.910
59122,1.890
59123,1.890
59124,1.885
59125,1.870
59126,1.865
59127,1.865
59128,1.860
59129,1.850
59130,1.855
59131,1.855
59132,1.840
59133,1.835
59134,1.830
59135,1.830
59136,1.820
59137,1.810
59138,1.820
59139,1.820
59140,1.820
59141,1.810
59142,1.820
59143,1.810
59144,1.810
59145,1.810
59146,1.810
59147,1.820
59148,1.825
59149,1.820
59150,1.820
59151,1.810
59152,1.805
59153,1.795
59154,1.805
59155,1.805
59156,1.805
59157,1.805
59158,1.795
59159,1.800
59160,1.800
59161,1.790
59162,1.790
59163,1.790
59164,1.790
59165,1.780
59166,1.775
59167,1.770
59168,1.765
59169,1.760
59170,1.760
59171,1.750
59172,1.750
59173,1.735
59174,1.735
59175,1.735
59176,1.735
59177,1.735
59178,1.735
59179,1.735
59180,1.735
59181,1.730
59182,1.720
59183,1.720
59184,1.730
59185,1.730
59186,1.735
59187,1.730
59188,1.720
59189,1.720
59190,1.730
59191,1.720
59192,1.720
59193,1.720
59194,1.730
59195,1.730
59196,1.730
59197,1.720
59198,1.720
59199,1.735
59200,1.735
59201,1.735
59202,1.735
59203,1.740
59204,1.740
59205,1.720
59206,1.735
59207,1.735
59208,1.750
59209,1.750
59210,1.745
59211,1.750
59212,1.760
59213,1.760
59214,1.760
59215,1.760
59216,1.765
59217,1.765
59218,1.765
59219,1.760
59220,1.765
59221,1.765
59222,1.765
59223,1.765
59224,1.770
59225,1.765
59226,1.765
59227,1.770
59228,1.770
59229,1.775
59230,1.770
59231,1.765
59232,1.775
59233,1.780
59234,1.795
59235,1.805
59236,1.810
59237,1.805
59238,1.830
59239,1.840
59240,1.840
59241,1.835
59242,1.860
59243,1.900
59244,1.945
59245,1.960
59246,1.915
59247,1.910
59248,1.910
59249,1.915
59250,1.920
59251,1.895
59252,1.870
59253,1.855
59254,1.820
59255,1.795
59256,1.790
59257,1.790
59258,1.770
59259,1.765
59260,1.750
59261,1.750
59262,1.750
59263,1.750
59264,1.745
59265,1.735
59266,1.735
59267,1.730
59268,1.735
59269,1.735
59270,1.740
59271,1.745
59272,1.750
59273,1.760
59274,1.760
59275,1.765
59276,1.775
59277,1.780
59278,1.790
59279,1.765
59280,1.750
59281,1.810
59282,2.035
59283,2.365
59284,2.880
59285,3.395
59286,3.610
59287,3.610
59288,3.575
59289,3.565
59290,3.510
59291,3.230
59292,2.270
59293,1.405
59294,1.465
59295,1.690
59296,1.835
59297,1.880
59298,1.865
59299,1.810
59300,1.790
59301,1.760
59302,1.740
59303,1.735
59304,1.735
59305,1.735
59306,1.745
59307,1.745
59308,1.765
59309,1.765
59310,1.765
59311,1.770
59312,1.775
59313,1.775
59314,1.780
59315,1.805
59316,1.805
59317,1.810
59318,1.810
59319,1.820
59320,1.825
59321,1.830
59322,1.850
59323,1.860
59324,1.865
59325,1.880
59326,1.890
59327,1.910
59328,1.930
59329,1.940
59330,1.950
59331,1.960
59332,1.980
59333,2.000
59334,2.015
59335,2.035
59336,2.065
59337,2.080
59338,2.090
59339,2.105
59340,2.150
59341,2.170
59342,2.200
59343,2.240
59344,2.260
59345,2.270
59346,2.300
59347,2.320
59348,2.350
59349,2.380
59350,2.405
59351,2.435
59352,2.455
59353,2.480
59354,2.490
59355,2.510
59356,2.520
59357,2.510
59358,2.515
59359,2.530
59360,2.530
59361,2.510
59362,2.480
59363,2.440
59364,2.395
59365,2.350
59366,2.300
59367,2.260
59368,2.220
59369,2.170
59370,2.125
59371,2.080
59372,2.050
59373,2.010
59374,1.990
59375,1.975
59376,1.950
59377,1.940
59378,1.940
59379,1.925
59380,1.925
59381,1.910
59382,1.900
59383,1.890
59384,1.890
59385,1.885
59386,1.890
59387,1.880
59388,1.880
59389,1.885
59390,1.880
59391,1.885
59392,1.880
59393,1.865
59394,1.870
59395,1.870
59396,1.880
59397,1.890
59398,1.885
59399,1.890
59400,1.895
59401,1.890
59402,1.890
59403,1.880
59404,1.880
59405,1.890
59406,1.900
59407,1.900
59408,1.900
59409,1.885
59410,1.885
59411,1.880
59412,1.880
59413,1.865
59414,1.865
59415,1.870
59416,1.860
59417,1.855
59418,1.855
59419,1.855
59420,1.850
59421,1.835
59422,1.825
59423,1.810
59424,1.810
59425,1.805
59426,1.810
59427,1.800
59428,1.800
59429,1.780
59430,1.775
59431,1.775
59432,1.775
59433,1.780
59434,1.770
59435,1.770
59436,1.760
59437,1.765
59438,1.770
59439,1.765
59440,1.765
59441,1.765
59442,1.770
59443,1.765
59444,1.765
59445,1.765
59446,1.770
59447,1.765
59448,1.765
59449,1.760
59450,1.765
59451,1.765
59452,1.765
59453,1.765
59454,1.770
59455,1.770
59456,1.765
59457,1.770
59458,1.770
59459,1.770
59460,1.775
59461,1.765
59462,1.770
59463,1.770
59464,1.765
59465,1.770
59466,1.770
59467,1.770
59468,1.775
59469,1.780
59470,1.780
59471,1.780
59472,1.780
59473,1.780
59474,1.795
59475,1.795
59476,1.800
59477,1.795
59478,1.805
59479,1.800
59480,1.805
59481,1.795
59482,1.805
59483,1.810
59484,1.825
59485,1.830
59486,1.840
59487,1.850
59488,1.865
59489,1.880
59490,1.880
59491,1.870
59492,1.900
59493,1.945
59494,1.980
59495,1.970
59496,1.945
59497,1.940
59498,1.940
59499,1.930
59500,1.920
59501,1.890
59502,1.880
59503,1.855
59504,1.830
59505,1.810
59506,1.810
59507,1.795
59508,1.780
59509,1.770
59510,1.780
59511,1.775
59512,1.775
59513,1.760
59514,1.760
59515,1.760
59516,1.760
59517,1.765
59518,1.765
59519,1.770
59520,1.765
59521,1.765
59522,1.780
59523,1.795
59524,1.805
59525,1.820
59526,1.825
59527,1.795
59528,1.775
59529,1.810
59530,2.030
59531,2.400
59532,2.940
59533,3.445
59534,3.655
59535,3.650
59536,3.610
59537,3.595
59538,3.545
59539,3.330
59540,2.410
59541,1.435
59542,1.520
59543,1.765
59544,1.885
59545,1.925
59546,1.900
59547,1.855
59548,1.810
59549,1.770
59550,1.750
59551,1.750
59552,1.760
59553,1.750
59554,1.760
59555,1.765
59556,1.775
59557,1.770
59558,1.775
59559,1.790
59560,1.795
59561,1.790
59562,1.805
59563,1.800
59564,1.810
59565,1.810
59566,1.830
59567,1.840
59568,1.840
59569,1.835
59570,1.855
59571,1.870
59572,1.870
59573,1.890
59574,1.900
59575,1.900
59576,1.915
59577,1.940
59578,1.950
59579,1.975
59580,2.000
59581,2.005
59582,2.035
59583,2.045
59584,2.065
59585,2.075
59586,2.100
59587,2.125
59588,2.135
59589,2.160
59590,2.185
59591,2.215
59592,2.240
59593,2.260
59594,2.285
59595,2.310
59596,2.340
59597,2.365
59598,2.395
59599,2.420
59600,2.425
59601,2.450
59602,2.455
59603,2.485
59604,2.500
59605,2.520
59606,2.530
59607,2.530
59608,2.520
59609,2.500
59610,2.485
59611,2.455
59612,2.400
59613,2.345
59614,2.310
59615,2.260
59616,2.210
59617,2.155
59618,2.105
59619,2.075
59620,2.035
59621,2.005
59622,1.980
59623,1.960
59624,1.955
59625,1.950
59626,1.945
59627,1.925
59628,1.925
59629,1.925
59630,1.915
59631,1.910
59632,1.900
59633,1.900
59634,1.890
59635,1.895
59636,1.885
59637,1.880
59638,1.870
59639,1.880
59640,1.880
59641,1.865
59642,1.870
59643,1.860
59644,1.865
59645,1.880
59646,1.880
59647,1.880
59648,1.865
59649,1.855
59650,1.860
59651,1.860
59652,1.870
59653,1.860
59654,1.865
59655,1.865
59656,1.865
59657,1.865
59658,1.865
59659,1.870
59660,1.865
59661,1.860
59662,1.850
59663,1.855
59664,1.860
59665,1.855
59666,1.840
59667,1.835
59668,1.830
59669,1.830
59670,1.820
59671,1.820
59672,1.820
59673,1.810
59674,1.820
59675,1.805
59676,1.805
59677,1.790
59678,1.790
59679,1.795
59680,1.795
59681,1.790
59682,1.780
59683,1.780
59684,1.780
59685,1.770
59686,1.770
59687,1.770
59688,1.775
59689,1.775
59690,1.780
59691,1.780
59692,1.775
59693,1.780
59694,1.770
59695,1.770
59696,1.770
59697,1.765
59698,1.775
59699,1.770
59700,1.775
59701,1.780
59702,1.780
59703,1.775
59704,1.775
59705,1.770
59706,1.770
59707,1.770
59708,1.775
59709,1.775
59710,1.775
59711,1.780
59712,1.775
59713,1.770
59714,1.780
59715,1.780
59716,1.780
59717,1.780
59718,1.795
59719,1.780
59720,1.790
59721,1.780
59722,1.795
59723,1.790
59724,1.790
59725,1.795
59726,1.795
59727,1.795
59728,1.800
59729,1.805
59730,1.800
59731,1.795
59732,1.805
59733,1.805
59734,1.820
59735,1.810
59736,1.825
59737,1.820
59738,1.835
59739,1.855
59740,1.850
59741,1.865
59742,1.880
59743,1.870
59744,1.870
59745,1.890
59746,1.940
59747,2.000
59748,1.990
59749,1.945
59750,1.930
59751,1.930
59752,1.945
59753,1.930
59754,1.910
59755,1.880
59756,1.860
59757,1.850
59758,1.830
59759,1.835
59760,1.825
59761,1.805
59762,1.800
59763,1.790
59764,1.780
59765,1.775
59766,1.780
59767,1.770
59768,1.775
59769,1.765
