'sample interval','MLII','V1'
56222,-0.980,-0.945
56223,-0.995,-0.975
56224,-1.000,-0.985
56225,-0.995,-0.980
56226,-0.990,-0.965
56227,-0.985,-0.975
56228,-0.970,-0.945
56229,-0.940,-0.925
56230,-0.945,-0.915
56231,-0.935,-0.905
56232,-0.935,-0.900
56233,-0.905,-0.895
56234,-0.890,-0.900
56235,-0.875,-0.920
56236,-0.855,-0.920
56237,-0.840,-0.915
56238,-0.825,-0.910
56239,-0.835,-0.915
56240,-0.825,-0.920
56241,-0.830,-0.945
56242,-0.815,-0.940
56243,-0.795,-0.945
56244,-0.800,-0.935
56245,-0.785,-0.900
56246,-0.770,-0.895
56247,-0.775,-0.910
56248,-0.800,-0.935
56249,-0.795,-0.955
56250,-0.800,-0.960
56251,-0.840,-0.965
56252,-0.865,-0.955
56253,-0.880,-0.930
56254,-0.910,-0.920
56255,-0.955,-0.925
56256,-0.985,-0.955
56257,-1.010,-0.975
56258,-1.015,-0.970
56259,-1.025,-0.955
56260,-1.010,-0.930
56261,-0.990,-0.915
56262,-0.975,-0.920
56263,-0.975,-0.920
56264,-0.980,-0.940
56265,-0.990,-0.930
56266,-0.995,-0.960
56267,-0.985,-1.000
56268,-0.915,-1.065
56269,-0.770,-1.200
56270,-0.495,-1.310
56271,-0.035,-1.395
56272,0.550,-1.480
56273,1.180,-1.605
56274,1.800,-1.700
56275,1.985,-1.725
56276,2.670,-1.650
56277,2.805,-1.495
56278,2.645,-1.295
56279,2.070,-1.150
56280,1.180,-1.095
56281,0.260,-1.100
56282,-0.665,-1.090
56283,-1.375,-1.035
56284,-1.220,-0.980
56285,-0.810,-0.945
56286,-0.615,-0.925
56287,-0.635,-0.915
56288,-0.760,-0.895
56289,-0.875,-0.880
56290,-0.930,-0.895
56291,-0.935,-0.905
56292,-0.945,-0.920
56293,-0.930,-0.910
56294,-0.920,-0.915
56295,-0.920,-0.905
56296,-0.900,-0.885
56297,-0.905,-0.865
56298,-0.905,-0.880
56299,-0.900,-0.880
56300,-0.905,-0.885
56301,-0.905,-0.895
56302,-0.890,-0.875
56303,-0.865,-0.860
56304,-0.835,-0.850
56305,-0.815,-0.870
56306,-0.820,-0.880
56307,-0.840,-0.890
56308,-0.845,-0.870
56309,-0.845,-0.860
56310,-0.855,-0.845
56311,-0.830,-0.825
56312,-0.775,-0.830
56313,-0.735,-0.840
56314,-0.715,-0.855
56315,-0.710,-0.865
56316,-0.695,-0.865
56317,-0.685,-0.855
56318,-0.665,-0.825
56319,-0.635,-0.800
56320,-0.580,-0.770
56321,-0.530,-0.755
56322,-0.505,-0.755
56323,-0.480,-0.780
56324,-0.450,-0.795
56325,-0.440,-0.805
56326,-0.400,-0.770
56327,-0.345,-0.750
56328,-0.280,-0.730
56329,-0.230,-0.720
56330,-0.205,-0.720
56331,-0.160,-0.725
56332,-0.135,-0.720
56333,-0.135,-0.755
56334,-0.135,-0.770
56335,-0.120,-0.775
56336,-0.105,-0.745
56337,-0.105,-0.710
56338,-0.120,-0.715
56339,-0.145,-0.715
56340,-0.185,-0.755
56341,-0.240,-0.780
56342,-0.290,-0.815
56343,-0.365,-0.835
56344,-0.420,-0.830
56345,-0.470,-0.835
56346,-0.540,-0.820
56347,-0.600,-0.850
56348,-0.665,-0.865
56349,-0.715,-0.875
56350,-0.730,-0.865
56351,-0.805,-0.865
56352,-0.820,-0.855
56353,-0.820,-0.835
56354,-0.825,-0.845
56355,-0.835,-0.875
56356,-0.865,-0.885
56357,-0.900,-0.895
56358,-0.920,-0.905
56359,-0.915,-0.910
56360,-0.925,-0.905
56361,-0.900,-0.885
56362,-0.905,-0.850
56363,-0.900,-0.835
56364,-0.900,-0.850
56365,-0.885,-0.900
56366,-0.885,-0.930
56367,-0.895,-0.920
56368,-0.885,-0.910
56369,-0.885,-0.870
56370,-0.875,-0.855
56371,-0.855,-0.860
56372,-0.840,-0.890
56373,-0.815,-0.885
56374,-0.835,-0.890
56375,-0.840,-0.890
56376,-0.825,-0.860
56377,-0.820,-0.865
56378,-0.795,-0.855
56379,-0.790,-0.865
56380,-0.795,-0.870
56381,-0.810,-0.870
56382,-0.835,-0.875
56383,-0.835,-0.890
56384,-0.835,-0.865
56385,-0.830,-0.855
56386,-0.825,-0.845
56387,-0.830,-0.835
56388,-0.830,-0.835
56389,-0.840,-0.850
56390,-0.865,-0.875
56391,-0.880,-0.875
56392,-0.885,-0.875
56393,-0.905,-0.875
56394,-0.890,-0.855
56395,-0.885,-0.850
56396,-0.865,-0.840
56397,-0.860,-0.840
56398,-0.855,-0.850
56399,-0.870,-0.870
56400,-0.875,-0.880
56401,-0.905,-0.885
56402,-0.915,-0.885
56403,-0.915,-0.865
56404,-0.890,-0.855
56405,-0.885,-0.860
56406,-0.875,-0.870
56407,-0.890,-0.880
56408,-0.905,-0.870
56409,-0.925,-0.865
56410,-0.910,-0.850
56411,-0.915,-0.840
56412,-0.895,-0.840
56413,-0.875,-0.840
56414,-0.880,-0.830
56415,-0.920,-0.840
56416,-0.920,-0.865
56417,-0.915,-0.835
56418,-0.895,-0.810
56419,-0.830,-0.770
56420,-0.785,-0.780
56421,-0.780,-0.810
56422,-0.785,-0.820
56423,-0.790,-0.820
56424,-0.805,-0.810
56425,-0.795,-0.795
56426,-0.775,-0.815
56427,-0.735,-0.835
56428,-0.725,-0.840
56429,-0.735,-0.825
56430,-0.740,-0.805
56431,-0.740,-0.815
56432,-0.760,-0.835
56433,-0.790,-0.865
56434,-0.805,-0.875
56435,-0.820,-0.850
56436,-0.825,-0.835
56437,-0.870,-0.825
56438,-0.885,-0.825
56439,-0.920,-0.825
56440,-0.970,-0.845
56441,-1.010,-0.850
56442,-1.015,-0.860
56443,-1.015,-0.860
56444,-0.990,-0.840
56445,-0.975,-0.840
56446,-0.985,-0.805
56447,-0.970,-0.805
56448,-0.975,-0.805
56449,-1.000,-0.810
56450,-0.995,-0.815
56451,-1.005,-0.850
56452,-0.970,-0.895
56453,-0.870,-0.975
56454,-0.680,-1.090
56455,-0.390,-1.215
56456,0.030,-1.365
56457,0.600,-1.485
56458,1.290,-1.610
56459,1.985,-1.635
56460,2.530,-1.530
56461,2.760,-1.335
56462,2.585,-1.125
56463,1.880,-1.015
56464,0.960,-0.975
56465,0.040,-1.000
56466,-0.885,-0.975
56467,-1.450,-0.910
56468,-1.095,-0.860
56469,-0.730,-0.815
56470,-0.585,-0.800
56471,-0.655,-0.780
56472,-0.815,-0.780
56473,-0.940,-0.795
56474,-1.000,-0.800
56475,-1.015,-0.800
56476,-1.000,-0.785
56477,-1.000,-0.785
56478,-0.985,-0.775
56479,-0.985,-0.765
56480,-0.965,-0.755
56481,-0.985,-0.770
56482,-0.985,-0.770
56483,-0.970,-0.790
56484,-0.960,-0.795
56485,-0.965,-0.795
56486,-0.945,-0.780
56487,-0.920,-0.770
56488,-0.915,-0.755
56489,-0.925,-0.765
56490,-0.930,-0.775
56491,-0.930,-0.785
56492,-0.915,-0.775
56493,-0.900,-0.755
56494,-0.860,-0.705
56495,-0.830,-0.695
56496,-0.795,-0.680
56497,-0.785,-0.705
56498,-0.770,-0.735
56499,-0.780,-0.760
56500,-0.780,-0.755
56501,-0.755,-0.735
56502,-0.745,-0.720
56503,-0.705,-0.700
56504,-0.645,-0.680
56505,-0.600,-0.650
56506,-0.565,-0.650
56507,-0.550,-0.665
56508,-0.525,-0.690
56509,-0.505,-0.685
56510,-0.475,-0.670
56511,-0.425,-0.650
56512,-0.375,-0.630
56513,-0.335,-0.630
56514,-0.300,-0.635
56515,-0.285,-0.635
56516,-0.270,-0.650
56517,-0.255,-0.645
56518,-0.250,-0.650
56519,-0.240,-0.650
56520,-0.235,-0.645
56521,-0.265,-0.660
56522,-0.325,-0.655
56523,-0.365,-0.650
56524,-0.440,-0.695
56525,-0.470,-0.705
56526,-0.580,-0.715
56527,-0.650,-0.710
56528,-0.695,-0.705
56529,-0.730,-0.715
56530,-0.770,-0.740
56531,-0.840,-0.790
56532,-0.905,-0.800
56533,-0.955,-0.795
56534,-0.990,-0.800
56535,-1.010,-0.780
56536,-1.005,-0.770
56537,-0.985,-0.750
56538,-1.000,-0.740
56539,-1.010,-0.755
56540,-1.045,-0.780
56541,-1.060,-0.825
56542,-1.065,-0.835
56543,-1.085,-0.810
56544,-1.090,-0.800
56545,-1.080,-0.770
56546,-1.065,-0.765
56547,-1.040,-0.750
56548,-1.040,-0.760
56549,-1.070,-0.785
56550,-1.080,-0.790
56551,-1.080,-0.780
56552,-1.075,-0.735
56553,-1.040,-0.760
56554,-1.025,-0.755
56555,-1.015,-0.770
56556,-1.010,-0.785
56557,-1.015,-0.785
56558,-1.040,-0.785
56559,-1.045,-0.790
56560,-1.030,-0.795
56561,-1.015,-0.780
56562,-1.020,-0.765
56563,-1.010,-0.735
56564,-1.030,-0.740
56565,-1.045,-0.755
56566,-1.065,-0.770
56567,-1.065,-0.790
56568,-1.055,-0.790
56569,-1.040,-0.775
56570,-1.025,-0.765
56571,-1.020,-0.750
56572,-1.035,-0.785
56573,-1.060,-0.790
56574,-1.085,-0.785
56575,-1.095,-0.770
56576,-1.125,-0.785
56577,-1.115,-0.780
56578,-1.090,-0.760
56579,-1.075,-0.775
56580,-1.070,-0.795
56581,-1.070,-0.790
56582,-1.070,-0.805
56583,-1.090,-0.795
56584,-1.120,-0.805
56585,-1.125,-0.800
56586,-1.135,-0.775
56587,-1.125,-0.765
56588,-1.110,-0.750
56589,-1.110,-0.755
56590,-1.105,-0.785
56591,-1.125,-0.825
56592,-1.135,-0.830
56593,-1.135,-0.810
56594,-1.130,-0.785
56595,-1.120,-0.765
56596,-1.115,-0.750
56597,-1.115,-0.725
56598,-1.120,-0.725
56599,-1.110,-0.730
56600,-1.110,-0.725
56601,-1.080,-0.745
56602,-1.065,-0.730
56603,-1.065,-0.710
56604,-1.035,-0.700
56605,-1.010,-0.700
56606,-1.015,-0.725
56607,-1.020,-0.735
56608,-1.040,-0.760
56609,-1.045,-0.775
56610,-1.035,-0.785
56611,-1.005,-0.775
56612,-0.975,-0.745
56613,-0.960,-0.740
56614,-0.960,-0.755
56615,-0.980,-0.770
56616,-1.005,-0.770
56617,-1.005,-0.760
56618,-1.010,-0.765
56619,-1.015,-0.775
56620,-1.010,-0.785
56621,-1.025,-0.790
56622,-1.040,-0.800
56623,-1.085,-0.815
56624,-1.140,-0.805
56625,-1.155,-0.810
56626,-1.220,-0.805
56627,-1.235,-0.805
56628,-1.220,-0.785
56629,-1.180,-0.775
56630,-1.160,-0.770
56631,-1.160,-0.795
56632,-1.190,-0.830
56633,-1.195,-0.840
56634,-1.205,-0.825
56635,-1.180,-0.805
56636,-1.175,-0.795
56637,-1.170,-0.790
56638,-1.145,-0.820
56639,-1.100,-0.920
56640,-0.960,-1.030
56641,-0.740,-1.160
56642,-0.385,-1.245
56643,0.100,-1.330
56644,0.680,-1.385
56645,1.275,-1.470
56646,1.865,-1.535
56647,2.310,-1.530
56648,2.545,-1.450
56649,2.525,-1.290
56650,2.485,-1.240
56651,1.395,-1.065
56652,0.475,-1.045
56653,-0.445,-0.995
56654,-1.370,-0.925
56655,-1.575,-0.850
56656,-1.220,-0.790
56657,-0.930,-0.770
56658,-0.860,-0.800
56659,-0.945,-0.835
56660,-1.065,-0.830
56661,-1.135,-0.795
56662,-1.155,-0.760
56663,-1.130,-0.740
56664,-1.105,-0.760
56665,-1.115,-0.785
56666,-1.135,-0.800
56667,-1.150,-0.785
56668,-1.135,-0.775
56669,-1.145,-0.765
56670,-1.120,-0.760
56671,-1.115,-0.765
56672,-1.095,-0.775
56673,-1.090,-0.770
56674,-1.105,-0.770
56675,-1.115,-0.770
56676,-1.085,-0.780
56677,-1.055,-0.760
56678,-1.030,-0.740
56679,-1.010,-0.720
56680,-0.990,-0.715
56681,-0.995,-0.740
56682,-1.005,-0.775
56683,-1.010,-0.805
56684,-1.005,-0.810
56685,-0.995,-0.785
56686,-0.975,-0.750
56687,-0.930,-0.725
56688,-0.890,-0.705
56689,-0.860,-0.700
56690,-0.835,-0.715
56691,-0.810,-0.750
56692,-0.805,-0.760
56693,-0.800,-0.760
56694,-0.765,-0.730
56695,-0.725,-0.710
56696,-0.690,-0.675
56697,-0.660,-0.670
56698,-0.630,-0.695
56699,-0.605,-0.705
56700,-0.595,-0.700
56701,-0.545,-0.670
56702,-0.500,-0.640
56703,-0.470,-0.640
56704,-0.425,-0.610
56705,-0.390,-0.635
56706,-0.365,-0.660
56707,-0.355,-0.680
56708,-0.365,-0.670
56709,-0.385,-0.655
56710,-0.405,-0.640
56711,-0.385,-0.625
56712,-0.375,-0.620
56713,-0.375,-0.610
56714,-0.405,-0.620
56715,-0.465,-0.655
56716,-0.515,-0.685
56717,-0.585,-0.730
56718,-0.665,-0.745
56719,-0.720,-0.755
56720,-0.775,-0.740
56721,-0.800,-0.730
56722,-0.820,-0.740
56723,-0.845,-0.750
56724,-0.885,-0.770
56725,-0.905,-0.780
56726,-0.980,-0.800
56727,-1.015,-0.780
56728,-1.030,-0.745
56729,-1.030,-0.730
56730,-1.020,-0.745
56731,-1.040,-0.785
56732,-1.040,-0.800
56733,-1.055,-0.795
56734,-1.060,-0.780
56735,-1.070,-0.770
56736,-1.045,-0.780
56737,-1.030,-0.760
56738,-1.020,-0.755
56739,-1.020,-0.765
56740,-1.035,-0.795
56741,-1.050,-0.795
56742,-1.050,-0.805
56743,-1.040,-0.800
56744,-1.020,-0.775
56745,-1.000,-0.745
56746,-0.985,-0.745
56747,-0.990,-0.760
56748,-0.995,-0.775
56749,-1.025,-0.785
56750,-1.030,-0.790
56751,-1.015,-0.765
56752,-1.015,-0.775
56753,-0.990,-0.775
56754,-0.975,-0.770
56755,-0.990,-0.780
56756,-0.985,-0.775
56757,-1.005,-0.775
56758,-1.020,-0.790
56759,-1.040,-0.790
56760,-1.050,-0.805
56761,-1.055,-0.775
56762,-1.040,-0.745
56763,-1.035,-0.730
56764,-1.025,-0.730
56765,-1.040,-0.785
56766,-1.060,-0.810
56767,-1.070,-0.830
56768,-1.055,-0.815
56769,-1.065,-0.775
56770,-1.065,-0.760
56771,-1.080,-0.755
56772,-1.075,-0.760
56773,-1.075,-0.780
56774,-1.080,-0.780
56775,-1.080,-0.785
56776,-1.060,-0.775
56777,-1.065,-0.790
56778,-1.065,-0.795
56779,-1.055,-0.805
56780,-1.055,-0.780
56781,-1.055,-0.770
56782,-1.050,-0.780
56783,-1.065,-0.795
56784,-1.085,-0.810
56785,-1.085,-0.810
56786,-1.095,-0.760
56787,-1.085,-0.745
56788,-1.060,-0.705
56789,-1.035,-0.720
56790,-1.010,-0.735
56791,-1.000,-0.755
56792,-0.990,-0.770
56793,-0.975,-0.755
56794,-0.965,-0.725
56795,-0.955,-0.705
56796,-0.950,-0.675
56797,-0.950,-0.695
56798,-0.975,-0.730
56799,-0.955,-0.720
56800,-0.940,-0.720
56801,-0.890,-0.735
56802,-0.865,-0.745
56803,-0.860,-0.760
56804,-0.865,-0.725
56805,-0.870,-0.700
56806,-0.890,-0.705
56807,-0.915,-0.725
56808,-0.940,-0.760
56809,-0.955,-0.765
56810,-0.960,-0.770
56811,-0.970,-0.750
56812,-0.975,-0.740
56813,-1.015,-0.735
56814,-1.050,-0.740
56815,-1.100,-0.745
56816,-1.135,-0.745
56817,-1.165,-0.765
56818,-1.170,-0.800
56819,-1.160,-0.785
56820,-1.130,-0.745
56821,-1.100,-0.695
56822,-1.070,-0.710
56823,-1.065,-0.700
56824,-1.090,-0.740
56825,-1.105,-0.750
56826,-1.145,-0.785
56827,-1.130,-0.795
56828,-1.035,-0.870
56829,-0.865,-0.985
56830,-0.535,-1.150
56831,-0.010,-1.310
56832,0.645,-1.460
56833,1.375,-1.530
56834,2.065,-1.525
56835,2.495,-1.390
56836,2.580,-1.175
56837,2.150,-0.995
56838,1.290,-0.900
56839,0.370,-0.885
56840,-0.550,-0.885
56841,-1.460,-0.855
56842,-1.630,-0.805
56843,-1.145,-0.760
56844,-0.785,-0.720
56845,-0.705,-0.720
56846,-0.835,-0.715
56847,-0.990,-0.720
56848,-1.100,-0.715
56849,-1.120,-0.720
56850,-1.115,-0.725
56851,-1.100,-0.700
56852,-1.105,-0.685
56853,-1.075,-0.650
56854,-1.065,-0.640
56855,-1.035,-0.655
56856,-1.030,-0.680
56857,-1.050,-0.705
56858,-1.050,-0.705
56859,-1.065,-0.705
56860,-1.070,-0.690
56861,-1.055,-0.675
56862,-1.010,-0.650
56863,-0.990,-0.645
56864,-0.980,-0.645
56865,-0.985,-0.665
56866,-0.995,-0.655
56867,-1.005,-0.630
56868,-0.975,-0.615
56869,-0.960,-0.615
56870,-0.940,-0.640
56871,-0.915,-0.650
56872,-0.895,-0.650
56873,-0.885,-0.645
56874,-0.890,-0.630
56875,-0.885,-0.645
56876,-0.860,-0.640
56877,-0.830,-0.625
56878,-0.795,-0.590
56879,-0.740,-0.555
56880,-0.695,-0.555
56881,-0.655,-0.565
56882,-0.625,-0.595
56883,-0.610,-0.605
56884,-0.600,-0.585
56885,-0.565,-0.545
56886,-0.515,-0.525
56887,-0.460,-0.490
56888,-0.425,-0.475
56889,-0.405,-0.485
56890,-0.380,-0.500
56891,-0.350,-0.525
56892,-0.340,-0.535
56893,-0.335,-0.545
56894,-0.305,-0.515
56895,-0.275,-0.500
56896,-0.265,-0.500
56897,-0.275,-0.520
56898,-0.320,-0.525
56899,-0.360,-0.540
56900,-0.365,-0.545
56901,-0.450,-0.560
56902,-0.505,-0.580
56903,-0.570,-0.570
56904,-0.610,-0.560
56905,-0.655,-0.590
56906,-0.690,-0.620
56907,-0.760,-0.645
56908,-0.840,-0.660
56909,-0.900,-0.655
56910,-0.945,-0.635
56911,-0.970,-0.605
56912,-0.965,-0.590
56913,-0.965,-0.605
56914,-0.985,-0.610
56915,-0.995,-0.620
56916,-1.030,-0.610
56917,-1.050,-0.630
56918,-1.070,-0.635
56919,-1.065,-0.620
56920,-1.060,-0.610
56921,-1.050,-0.605
56922,-1.045,-0.600
56923,-1.050,-0.615
56924,-1.050,-0.625
56925,-1.055,-0.640
56926,-1.035,-0.650
56927,-1.025,-0.645
56928,-1.030,-0.620
56929,-1.030,-0.590
56930,-1.025,-0.575
56931,-1.020,-0.580
56932,-1.030,-0.620
56933,-1.045,-0.625
56934,-1.040,-0.625
56935,-1.035,-0.615
56936,-1.010,-0.605
56937,-1.010,-0.595
56938,-0.995,-0.585
56939,-0.985,-0.595
56940,-0.995,-0.590
56941,-1.010,-0.575
56942,-1.025,-0.560
56943,-1.045,-0.575
56944,-1.020,-0.570
56945,-1.010,-0.575
56946,-0.995,-0.565
56947,-1.010,-0.575
56948,-1.015,-0.565
56949,-1.045,-0.575
56950,-1.065,-0.580
56951,-1.075,-0.565
56952,-1.080,-0.555
56953,-1.055,-0.530
56954,-1.040,-0.560
56955,-1.050,-0.575
56956,-1.050,-0.590
56957,-1.075,-0.605
56958,-1.100,-0.580
56959,-1.110,-0.585
56960,-1.125,-0.575
56961,-1.120,-0.580
56962,-1.110,-0.555
56963,-1.085,-0.550
56964,-1.085,-0.570
56965,-1.105,-0.565
56966,-1.135,-0.565
56967,-1.140,-0.585
56968,-1.145,-0.565
56969,-1.140,-0.560
56970,-1.140,-0.565
56971,-1.120,-0.550
56972,-1.115,-0.545
56973,-1.125,-0.545
56974,-1.135,-0.560
56975,-1.135,-0.565
56976,-1.125,-0.530
56977,-1.100,-0.500
56978,-1.080,-0.460
56979,-1.040,-0.455
56980,-1.010,-0.465
56981,-0.995,-0.500
56982,-1.015,-0.510
56983,-1.030,-0.515
56984,-1.045,-0.510
56985,-1.030,-0.500
56986,-0.995,-0.465
56987,-0.970,-0.455
56988,-0.960,-0.475
56989,-0.960,-0.505
56990,-0.965,-0.515
56991,-0.985,-0.510
56992,-1.005,-0.515
56993,-1.020,-0.535
56994,-1.030,-0.535
56995,-1.035,-0.535
56996,-1.040,-0.525
56997,-1.060,-0.510
56998,-1.120,-0.500
56999,-1.165,-0.520
57000,-1.180,-0.530
57001,-1.240,-0.540
57002,-1.245,-0.540
57003,-1.230,-0.525
57004,-1.215,-0.510
57005,-1.190,-0.515
57006,-1.190,-0.525
57007,-1.200,-0.525
57008,-1.195,-0.505
57009,-1.225,-0.505
57010,-1.235,-0.520
57011,-1.230,-0.585
57012,-1.160,-0.660
57013,-0.990,-0.755
57014,-0.675,-0.890
57015,-0.195,-1.005
57016,0.380,-1.125
57017,1.015,-1.235
57018,1.630,-1.335
57019,2.170,-1.320
57020,2.505,-1.195
57021,2.560,-0.975
57022,2.290,-0.785
57023,1.525,-0.690
57024,0.605,-0.675
57025,0.320,-0.680
57026,-1.240,-0.615
57027,-1.600,-0.530
57028,-1.240,-0.460
57029,-0.945,-0.440
57030,-0.870,-0.445
57031,-1.005,-0.465
57032,-1.140,-0.460
57033,-1.240,-0.470
57034,-1.260,-0.470
57035,-1.255,-0.460
57036,-1.220,-0.450
57037,-1.205,-0.415
57038,-1.205,-0.415
57039,-1.215,-0.420
57040,-1.225,-0.410
57041,-1.220,-0.420
57042,-1.225,-0.435
57043,-1.210,-0.445
57044,-1.190,-0.450
57045,-1.180,-0.450
57046,-1.140,-0.400
57047,-1.125,-0.375
57048,-1.125,-0.365
57049,-1.135,-0.390
57050,-1.145,-0.405
57051,-1.150,-0.405
57052,-1.135,-0.395
57053,-1.110,-0.370
57054,-1.075,-0.340
57055,-1.035,-0.320
57056,-1.010,-0.350
57057,-0.985,-0.375
57058,-0.975,-0.380
57059,-0.970,-0.365
57060,-0.955,-0.335
57061,-0.925,-0.335
57062,-0.905,-0.325
57063,-0.865,-0.325
57064,-0.835,-0.320
57065,-0.805,-0.300
57066,-0.765,-0.305
57067,-0.740,-0.325
57068,-0.695,-0.330
57069,-0.645,-0.305
57070,-0.625,-0.285
57071,-0.570,-0.250
57072,-0.525,-0.255
57073,-0.495,-0.270
57074,-0.500,-0.280
57075,-0.495,-0.285
57076,-0.500,-0.280
57077,-0.500,-0.280
57078,-0.485,-0.255
57079,-0.480,-0.260
57080,-0.485,-0.260
57081,-0.535,-0.275
57082,-0.585,-0.320
57083,-0.650,-0.335
57084,-0.705,-0.350
57085,-0.780,-0.360
57086,-0.835,-0.360
57087,-0.895,-0.350
57088,-0.945,-0.335
57089,-1.005,-0.355
57090,-1.050,-0.370
57091,-1.095,-0.390
57092,-1.135,-0.395
57093,-1.160,-0.385
57094,-1.185,-0.380
57095,-1.195,-0.375
57096,-1.200,-0.375
57097,-1.215,-0.410
57098,-1.225,-0.400
57099,-1.230,-0.395
57100,-1.230,-0.405
57101,-1.245,-0.395
57102,-1.260,-0.390
57103,-1.245,-0.370
57104,-1.230,-0.365
57105,-1.205,-0.370
57106,-1.200,-0.375
57107,-1.215,-0.355
57108,-1.250,-0.355
57109,-1.265,-0.370
57110,-1.250,-0.380
57111,-1.225,-0.380
57112,-1.205,-0.365
57113,-1.205,-0.335
57114,-1.195,-0.330
57115,-1.205,-0.360
57116,-1.210,-0.375
57117,-1.220,-0.380
57118,-1.225,-0.385
57119,-1.225,-0.375
57120,-1.230,-0.345
57121,-1.210,-0.320
57122,-1.190,-0.320
57123,-1.200,-0.330
57124,-1.230,-0.375
57125,-1.235,-0.385
57126,-1.255,-0.390
57127,-1.260,-0.370
57128,-1.235,-0.355
57129,-1.225,-0.350
57130,-1.225,-0.335
57131,-1.230,-0.325
57132,-1.250,-0.325
57133,-1.260,-0.350
57134,-1.270,-0.360
57135,-1.280,-0.365
57136,-1.275,-0.350
57137,-1.275,-0.335
57138,-1.270,-0.335
57139,-1.255,-0.355
57140,-1.270,-0.360
57141,-1.290,-0.380
57142,-1.285,-0.400
57143,-1.290,-0.375
57144,-1.300,-0.370
57145,-1.290,-0.360
57146,-1.280,-0.340
57147,-1.280,-0.355
57148,-1.290,-0.350
57149,-1.310,-0.355
57150,-1.315,-0.355
57151,-1.315,-0.370
57152,-1.300,-0.370
57153,-1.305,-0.365
57154,-1.300,-0.340
57155,-1.305,-0.340
57156,-1.290,-0.335
57157,-1.285,-0.330
57158,-1.295,-0.325
57159,-1.275,-0.320
57160,-1.255,-0.300
57161,-1.230,-0.290
57162,-1.220,-0.270
57163,-1.180,-0.270
57164,-1.175,-0.260
57165,-1.180,-0.285
57166,-1.200,-0.310
57167,-1.200,-0.325
57168,-1.195,-0.335
57169,-1.175,-0.355
57170,-1.150,-0.350
57171,-1.125,-0.355
57172,-1.090,-0.335
57173,-1.105,-0.335
57174,-1.145,-0.320
57175,-1.160,-0.310
57176,-1.210,-0.320
57177,-1.205,-0.315
57178,-1.195,-0.345
57179,-1.200,-0.340
57180,-1.195,-0.345
57181,-1.225,-0.365
57182,-1.270,-0.375
57183,-1.310,-0.375
57184,-1.340,-0.360
57185,-1.365,-0.355
57186,-1.365,-0.340
57187,-1.370,-0.335
57188,-1.345,-0.330
57189,-1.295,-0.335
57190,-1.305,-0.350
57191,-1.325,-0.345
57192,-1.335,-0.360
57193,-1.325,-0.350
57194,-1.320,-0.345
57195,-1.310,-0.335
57196,-1.305,-0.355
57197,-1.270,-0.405
57198,-1.195,-0.500
57199,-1.010,-0.665
57200,-0.935,-0.710
57201,-0.235,-0.920
57202,0.380,-1.020
57203,1.070,-1.080
57204,1.750,-1.095
57205,2.245,-1.030
57206,2.430,-0.900
57207,2.290,-0.735
57208,1.625,-0.620
57209,0.710,-0.560
57210,-0.215,-0.515
57211,-1.135,-0.455
57212,-1.845,-0.415
57213,-1.530,-0.355
57214,-1.165,-0.320
57215,-1.010,-0.310
57216,-1.025,-0.315
57217,-1.165,-0.335
57218,-1.275,-0.355
57219,-1.330,-0.355
57220,-1.315,-0.320
57221,-1.295,-0.305
57222,-1.265,-0.285
57223,-1.275,-0.305
57224,-1.265,-0.320
57225,-1.270,-0.325
57226,-1.260,-0.315
57227,-1.265,-0.280
57228,-1.245,-0.275
57229,-1.245,-0.285
57230,-1.230,-0.280
57231,-1.210,-0.295
57232,-1.200,-0.305
57233,-1.200,-0.305
57234,-1.190,-0.305
57235,-1.180,-0.305
57236,-1.155,-0.285
57237,-1.150,-0.260
57238,-1.125,-0.245
57239,-1.090,-0.250
57240,-1.085,-0.285
57241,-1.070,-0.295
57242,-1.090,-0.315
57243,-1.065,-0.290
57244,-1.050,-0.280
57245,-1.015,-0.250
57246,-0.960,-0.230
57247,-0.915,-0.215
57248,-0.895,-0.215
57249,-0.865,-0.220
57250,-0.850,-0.215
57251,-0.825,-0.260
57252,-0.795,-0.260
57253,-0.740,-0.225
57254,-0.685,-0.185
57255,-0.655,-0.170
57256,-0.620,-0.175
57257,-0.585,-0.195
57258,-0.565,-0.195
57259,-0.540,-0.200
57260,-0.535,-0.200
57261,-0.525,-0.175
57262,-0.495,-0.160
57263,-0.470,-0.165
57264,-0.460,-0.185
57265,-0.480,-0.210
57266,-0.520,-0.235
57267,-0.550,-0.230
57268,-0.600,-0.250
57269,-0.640,-0.245
57270,-0.660,-0.250
57271,-0.685,-0.245
57272,-0.735,-0.250
57273,-0.795,-0.265
57274,-0.865,-0.300
57275,-0.890,-0.315
57276,-0.985,-0.300
57277,-1.010,-0.310
57278,-1.025,-0.300
57279,-1.055,-0.305
57280,-1.090,-0.320
57281,-1.120,-0.340
57282,-1.160,-0.360
57283,-1.155,-0.350
57284,-1.135,-0.355
57285,-1.145,-0.355
57286,-1.155,-0.350
57287,-1.155,-0.320
57288,-1.140,-0.325
57289,-1.140,-0.320
57290,-1.145,-0.320
57291,-1.165,-0.355
57292,-1.160,-0.380
57293,-1.160,-0.380
57294,-1.145,-0.365
57295,-1.120,-0.345
57296,-1.110,-0.325
57297,-1.100,-0.325
57298,-1.115,-0.335
57299,-1.115,-0.340
57300,-1.125,-0.350
57301,-1.110,-0.360
