'sample interval','MLII','V2'
72774,5.030,5.160
72775,4.865,4.985
72776,4.635,4.635
72777,4.675,4.710
72778,4.780,4.870
72779,4.825,5.020
72780,4.800,5.060
72781,4.775,5.035
72782,4.750,5.015
72783,4.755,5.025
72784,4.750,5.030
72785,4.720,5.010
72786,4.695,5.000
72787,4.690,5.010
72788,4.705,5.025
72789,4.695,5.015
72790,4.680,5.005
72791,4.675,5.025
72792,4.685,5.040
72793,4.695,5.020
72794,4.685,5.015
72795,4.675,5.020
72796,4.690,5.045
72797,4.690,5.035
72798,4.690,5.030
72799,4.685,5.030
72800,4.685,5.045
72801,4.710,5.055
72802,4.700,5.055
72803,4.700,5.065
72804,4.710,5.075
72805,4.725,5.075
72806,4.725,5.070
72807,4.715,5.085
72808,4.730,5.090
72809,4.750,5.095
72810,4.755,5.085
72811,4.755,5.095
72812,4.780,5.110
72813,4.810,5.120
72814,4.820,5.130
72815,4.830,5.135
72816,4.855,5.160
72817,4.900,5.165
72818,4.925,5.175
72819,4.930,5.185
72820,4.960,5.205
72821,4.990,5.230
72822,5.030,5.260
72823,5.050,5.255
72824,5.060,5.270
72825,5.080,5.280
72826,5.120,5.310
72827,5.130,5.310
72828,5.145,5.325
72829,5.175,5.340
72830,5.200,5.340
72831,5.210,5.340
72832,5.210,5.345
72833,5.215,5.385
72834,5.225,5.390
72835,5.230,5.380
72836,5.195,5.365
72837,5.200,5.365
72838,5.175,5.365
72839,5.150,5.345
72840,5.110,5.315
72841,5.085,5.305
72842,5.070,5.295
72843,5.015,5.260
72844,4.985,5.230
72845,4.945,5.205
72846,4.950,5.200
72847,4.920,5.170
72848,4.905,5.145
72849,4.880,5.135
72850,4.885,5.135
72851,4.870,5.120
72852,4.850,5.090
72853,4.830,5.095
72854,4.835,5.095
72855,4.840,5.095
72856,4.840,5.080
72857,4.810,5.070
72858,4.830,5.085
72859,4.845,5.090
72860,4.845,5.085
72861,4.835,5.075
72862,4.845,5.085
72863,4.850,5.095
72864,4.855,5.085
72865,4.850,5.080
72866,4.840,5.100
72867,4.860,5.110
72868,4.870,5.100
72869,4.860,5.090
72870,4.855,5.100
72871,4.870,5.110
72872,4.880,5.110
72873,4.880,5.115
72874,4.875,5.125
72875,4.885,5.130
72876,4.890,5.130
72877,4.890,5.125
72878,4.875,5.120
72879,4.890,5.140
72880,4.890,5.150
72881,4.900,5.140
72882,4.880,5.120
72883,4.875,5.130
72884,4.885,5.135
72885,4.880,5.125
72886,4.875,5.110
72887,4.880,5.120
72888,4.865,5.125
72889,4.865,5.120
72890,4.860,5.110
72891,4.850,5.110
72892,4.855,5.110
72893,4.865,5.090
72894,4.845,5.085
72895,4.840,5.100
72896,4.850,5.100
72897,4.835,5.085
72898,4.825,5.075
72899,4.820,5.080
72900,4.820,5.085
72901,4.830,5.065
72902,4.810,5.070
72903,4.795,5.055
72904,4.810,5.075
72905,4.820,5.065
72906,4.810,5.070
72907,4.795,5.060
72908,4.795,5.070
72909,4.810,5.075
72910,4.795,5.065
72911,4.785,5.055
72912,4.800,5.065
72913,4.795,5.065
72914,4.795,5.060
72915,4.780,5.045
72916,4.775,5.055
72917,4.785,5.050
72918,4.790,5.040
72919,4.780,5.030
72920,4.780,5.040
72921,4.780,5.050
72922,4.785,5.055
72923,4.780,5.050
72924,4.775,5.050
72925,4.780,5.060
72926,4.795,5.045
72927,4.795,5.040
72928,4.770,5.040
72929,4.785,5.060
72930,4.805,5.055
72931,4.810,5.045
72932,4.820,5.035
72933,4.860,5.050
72934,4.875,5.055
72935,4.870,5.065
72936,4.870,5.055
72937,4.885,5.075
72938,4.900,5.080
72939,4.905,5.065
72940,4.895,5.055
72941,4.890,5.065
72942,4.910,5.090
72943,4.910,5.080
72944,4.900,5.060
72945,4.870,5.055
72946,4.870,5.045
72947,4.850,5.020
72948,4.835,5.005
72949,4.850,5.015
72950,4.860,5.020
72951,4.875,5.070
72952,4.840,5.080
72953,4.810,5.060
72954,4.805,5.075
72955,4.805,5.075
72956,4.785,5.055
72957,4.760,5.045
72958,4.765,5.060
72959,4.765,5.055
72960,4.750,5.035
72961,4.725,5.025
72962,4.730,5.030
72963,4.745,5.045
72964,4.750,5.040
72965,4.730,5.030
72966,4.725,5.040
72967,4.745,5.040
72968,4.740,5.025
72969,4.740,5.020
72970,4.735,5.045
72971,4.750,5.050
72972,4.740,5.040
72973,4.700,5.025
72974,4.625,5.020
72975,4.600,5.015
72976,4.625,5.020
72977,4.725,5.060
72978,4.930,5.110
72979,5.390,5.260
72980,5.960,5.530
72981,6.480,5.865
72982,6.860,6.240
72983,6.970,6.520
72984,6.665,6.470
72985,5.835,5.945
72986,5.030,5.225
72987,4.685,4.740
72988,4.655,4.675
72989,4.720,4.790
72990,4.805,4.935
72991,4.840,5.065
72992,4.810,5.105
72993,4.780,5.085
72994,4.780,5.060
72995,4.770,5.070
72996,4.755,5.085
72997,4.735,5.075
72998,4.705,5.055
72999,4.715,5.055
73000,4.720,5.060
73001,4.715,5.070
73002,4.710,5.065
73003,4.690,5.060
73004,4.705,5.085
73005,4.715,5.075
73006,4.705,5.070
73007,4.690,5.060
73008,4.700,5.080
73009,4.715,5.085
73010,4.720,5.065
73011,4.705,5.070
73012,4.705,5.090
73013,4.725,5.095
73014,4.735,5.085
73015,4.725,5.085
73016,4.725,5.085
73017,4.740,5.110
73018,4.750,5.100
73019,4.755,5.095
73020,4.745,5.105
73021,4.775,5.130
73022,4.775,5.125
73023,4.785,5.125
73024,4.775,5.130
73025,4.785,5.135
73026,4.835,5.155
73027,4.840,5.155
73028,4.860,5.165
73029,4.880,5.195
73030,4.920,5.210
73031,4.935,5.210
73032,4.950,5.220
73033,4.985,5.240
73034,5.015,5.265
73035,5.030,5.270
73036,5.045,5.285
73037,5.080,5.310
73038,5.125,5.325
73039,5.135,5.345
73040,5.155,5.345
73041,5.165,5.370
73042,5.185,5.390
73043,5.205,5.380
73044,5.215,5.380
73045,5.225,5.390
73046,5.255,5.405
73047,5.240,5.405
73048,5.240,5.400
73049,5.230,5.405
73050,5.235,5.405
73051,5.220,5.395
73052,5.195,5.375
73053,5.160,5.355
73054,5.145,5.355
73055,5.120,5.345
73056,5.090,5.315
73057,5.050,5.285
73058,5.035,5.280
73059,5.010,5.265
73060,4.975,5.235
73061,4.935,5.195
73062,4.915,5.195
73063,4.915,5.180
73064,4.895,5.170
73065,4.880,5.150
73066,4.875,5.145
73067,4.875,5.145
73068,4.860,5.125
73069,4.845,5.115
73070,4.835,5.110
73071,4.860,5.125
73072,4.855,5.115
73073,4.845,5.105
73074,4.845,5.095
73075,4.840,5.105
73076,4.860,5.120
73077,4.870,5.090
73078,4.840,5.085
73079,4.860,5.100
73080,4.870,5.105
73081,4.870,5.100
73082,4.865,5.105
73083,4.885,5.130
73084,4.900,5.140
73085,4.900,5.125
73086,4.880,5.135
73087,4.890,5.145
73088,4.895,5.155
73089,4.900,5.140
73090,4.910,5.135
73091,4.905,5.160
73092,4.905,5.155
73093,4.905,5.160
73094,4.890,5.150
73095,4.900,5.155
73096,4.915,5.175
73097,4.915,5.160
73098,4.905,5.145
73099,4.900,5.150
73100,4.895,5.155
73101,4.895,5.150
73102,4.900,5.140
73103,4.890,5.145
73104,4.885,5.155
73105,4.880,5.155
73106,4.875,5.130
73107,4.865,5.125
73108,4.865,5.120
73109,4.870,5.120
73110,4.870,5.110
73111,4.840,5.100
73112,4.845,5.100
73113,4.850,5.095
73114,4.855,5.085
73115,4.840,5.070
73116,4.825,5.085
73117,4.830,5.085
73118,4.835,5.075
73119,4.825,5.060
73120,4.820,5.060
73121,4.825,5.065
73122,4.830,5.050
73123,4.815,5.055
73124,4.795,5.045
73125,4.805,5.050
73126,4.815,5.060
73127,4.810,5.040
73128,4.790,5.035
73129,4.805,5.045
73130,4.815,5.045
73131,4.810,5.040
73132,4.800,5.025
73133,4.800,5.050
73134,4.815,5.055
73135,4.805,5.040
73136,4.795,5.025
73137,4.800,5.035
73138,4.805,5.040
73139,4.805,5.040
73140,4.795,5.025
73141,4.795,5.040
73142,4.805,5.060
73143,4.820,5.055
73144,4.800,5.045
73145,4.795,5.045
73146,4.810,5.070
73147,4.815,5.060
73148,4.825,5.035
73149,4.825,5.040
73150,4.820,5.045
73151,4.870,5.060
73152,4.875,5.050
73153,4.880,5.050
73154,4.890,5.065
73155,4.910,5.065
73156,4.910,5.065
73157,4.900,5.050
73158,4.900,5.065
73159,4.905,5.070
73160,4.915,5.065
73161,4.915,5.060
73162,4.910,5.060
73163,4.920,5.060
73164,4.905,5.050
73165,4.870,5.020
73166,4.860,5.020
73167,4.875,5.025
73168,4.890,5.020
73169,4.885,5.020
73170,4.875,5.060
73171,4.865,5.085
73172,4.850,5.080
73173,4.825,5.060
73174,4.815,5.070
73175,4.810,5.070
73176,4.810,5.055
73177,4.795,5.040
73178,4.765,5.040
73179,4.770,5.050
73180,4.780,5.035
73181,4.760,5.030
73182,4.760,5.030
73183,4.760,5.040
73184,4.765,5.040
73185,4.760,5.025
73186,4.760,5.025
73187,4.760,5.040
73188,4.770,5.045
73189,4.780,5.040
73190,4.770,5.040
73191,4.770,5.055
73192,4.770,5.060
73193,4.760,5.060
73194,4.740,5.050
73195,4.670,5.050
73196,4.620,5.045
73197,4.635,5.030
73198,4.705,5.065
73199,4.840,5.120
73200,4.905,5.140
73201,5.650,5.400
73202,6.155,5.670
73203,6.580,5.990
73204,6.880,6.300
73205,6.895,6.460
73206,6.520,6.335
73207,5.785,5.915
73208,5.130,5.335
73209,4.755,4.875
73210,4.645,4.670
73211,4.625,4.680
73212,4.695,4.785
73213,4.810,4.920
73214,4.840,5.020
73215,4.800,5.070
73216,4.780,5.090
73217,4.790,5.085
73218,4.790,5.085
73219,4.770,5.065
73220,4.750,5.070
73221,4.740,5.055
73222,4.745,5.060
73223,4.735,5.040
73224,4.725,5.040
73225,4.725,5.045
73226,4.735,5.060
73227,4.730,5.060
73228,4.720,5.055
73229,4.715,5.070
73230,4.730,5.075
73231,4.725,5.065
73232,4.715,5.080
73233,4.720,5.085
73234,4.730,5.090
73235,4.735,5.075
73236,4.730,5.070
73237,4.740,5.085
73238,4.740,5.090
73239,4.755,5.080
73240,4.735,5.085
73241,4.750,5.100
73242,4.760,5.100
73243,4.765,5.095
73244,4.765,5.095
73245,4.760,5.100
73246,4.775,5.120
73247,4.795,5.110
73248,4.795,5.115
73249,4.800,5.125
73250,4.805,5.130
73251,4.820,5.130
73252,4.830,5.135
73253,4.840,5.140
73254,4.865,5.165
73255,4.890,5.180
73256,4.905,5.175
73257,4.925,5.185
73258,4.950,5.200
73259,4.975,5.215
73260,4.990,5.225
73261,5.005,5.230
73262,5.020,5.260
73263,5.060,5.280
73264,5.090,5.285
73265,5.095,5.275
73266,5.130,5.300
73267,5.145,5.325
73268,5.155,5.315
73269,5.165,5.325
73270,5.185,5.335
73271,5.205,5.365
73272,5.225,5.365
73273,5.220,5.340
73274,5.225,5.355
73275,5.230,5.370
73276,5.250,5.380
73277,5.250,5.375
73278,5.225,5.365
73279,5.225,5.370
73280,5.225,5.380
73281,5.200,5.355
73282,5.165,5.335
73283,5.155,5.335
73284,5.130,5.335
73285,5.100,5.300
73286,5.070,5.275
73287,5.035,5.255
73288,5.025,5.235
73289,5.000,5.220
73290,4.970,5.200
73291,4.950,5.185
73292,4.950,5.190
73293,4.935,5.165
73294,4.905,5.135
73295,4.885,5.125
73296,4.885,5.135
73297,4.890,5.125
73298,4.875,5.115
73299,4.865,5.100
73300,4.865,5.105
73301,4.885,5.100
73302,4.865,5.090
73303,4.855,5.080
73304,4.860,5.090
73305,4.875,5.085
73306,4.870,5.090
73307,4.860,5.090
73308,4.875,5.095
73309,4.885,5.100
73310,4.890,5.085
73311,4.870,5.085
73312,4.875,5.100
73313,4.890,5.105
73314,4.905,5.100
73315,4.885,5.100
73316,4.900,5.105
73317,4.905,5.120
73318,4.910,5.115
73319,4.910,5.105
73320,4.905,5.125
73321,4.915,5.140
73322,4.925,5.130
73323,4.925,5.130
73324,4.920,5.125
73325,4.930,5.130
73326,4.950,5.150
73327,4.930,5.135
73328,4.930,5.125
73329,4.935,5.145
73330,4.940,5.155
73331,4.935,5.140
73332,4.920,5.140
73333,4.930,5.145
73334,4.940,5.145
73335,4.940,5.140
73336,4.920,5.130
73337,4.925,5.135
73338,4.930,5.140
73339,4.915,5.125
73340,4.895,5.115
73341,4.905,5.120
73342,4.915,5.120
73343,4.890,5.120
73344,4.890,5.100
73345,4.875,5.100
73346,4.875,5.115
73347,4.885,5.095
73348,4.870,5.075
73349,4.865,5.085
73350,4.870,5.095
73351,4.870,5.095
73352,4.850,5.075
73353,4.845,5.070
73354,4.845,5.090
73355,4.850,5.075
73356,4.855,5.070
73357,4.830,5.050
73358,4.835,5.070
73359,4.835,5.075
73360,4.825,5.060
73361,4.815,5.050
73362,4.825,5.045
73363,4.830,5.050
73364,4.840,5.050
73365,4.815,5.045
73366,4.810,5.050
73367,4.830,5.065
73368,4.835,5.050
73369,4.815,5.045
73370,4.810,5.035
73371,4.825,5.055
73372,4.830,5.055
73373,4.805,5.035
73374,4.800,5.045
73375,4.805,5.055
73376,4.810,5.045
73377,4.815,5.035
73378,4.800,5.025
73379,4.815,5.040
73380,4.820,5.045
73381,4.810,5.045
73382,4.805,5.030
73383,4.815,5.045
73384,4.825,5.050
73385,4.835,5.040
73386,4.820,5.030
73387,4.850,5.040
73388,4.855,5.050
73389,4.870,5.040
73390,4.875,5.035
73391,4.900,5.050
73392,4.905,5.065
73393,4.910,5.055
73394,4.900,5.045
73395,4.910,5.055
73396,4.935,5.075
73397,4.930,5.060
73398,4.935,5.045
73399,4.935,5.055
73400,4.940,5.060
73401,4.940,5.050
73402,4.910,5.040
73403,4.890,5.025
73404,4.875,5.025
73405,4.885,5.020
73406,4.890,5.000
73407,4.885,4.995
73408,4.895,5.045
73409,4.880,5.060
73410,4.855,5.050
73411,4.835,5.050
73412,4.835,5.050
73413,4.820,5.055
73414,4.805,5.040
73415,4.785,5.020
73416,4.775,5.040
73417,4.780,5.045
73418,4.770,5.025
73419,4.760,5.005
73420,4.755,5.015
73421,4.755,5.030
73422,4.775,5.030
73423,4.750,5.000
73424,4.750,5.020
73425,4.760,5.025
73426,4.775,5.035
73427,4.760,5.030
73428,4.745,5.025
73429,4.775,5.035
73430,4.770,5.055
73431,4.760,5.035
73432,4.735,5.030
73433,4.710,5.040
73434,4.635,5.035
73435,4.600,4.995
73436,4.660,5.005
73437,4.790,5.090
73438,5.085,5.160
73439,5.585,5.310
73440,6.120,5.630
73441,6.640,6.005
73442,6.970,6.350
73443,7.020,6.545
73444,6.620,6.400
73445,5.865,5.925
73446,5.135,5.280
73447,4.765,4.795
73448,4.655,4.625
73449,4.675,4.710
73450,4.695,4.750
73451,4.865,4.985
73452,4.860,5.060
73453,4.815,5.090
73454,4.805,5.080
73455,4.805,5.055
73456,4.785,5.065
73457,4.760,5.050
73458,4.760,5.065
73459,4.755,5.060
73460,4.740,5.060
73461,4.715,5.055
73462,4.715,5.055
73463,4.715,5.060
73464,4.725,5.055
73465,4.720,5.055
73466,4.720,5.075
73467,4.715,5.075
73468,4.725,5.075
73469,4.710,5.065
73470,4.715,5.070
73471,4.730,5.090
73472,4.740,5.075
73473,4.720,5.070
73474,4.720,5.080
73475,4.725,5.085
73476,4.745,5.085
73477,4.735,5.090
73478,4.725,5.075
73479,4.745,5.085
73480,4.760,5.100
73481,4.770,5.100
73482,4.760,5.100
73483,4.780,5.120
73484,4.795,5.120
73485,4.810,5.120
73486,4.815,5.120
73487,4.835,5.145
73488,4.855,5.165
73489,4.860,5.160
73490,4.875,5.155
73491,4.890,5.170
73492,4.925,5.195
73493,4.940,5.200
73494,4.960,5.210
73495,4.985,5.235
73496,5.015,5.260
73497,5.050,5.260
73498,5.070,5.270
73499,5.085,5.285
73500,5.095,5.290
73501,5.135,5.325
73502,5.145,5.325
73503,5.155,5.330
73504,5.185,5.370
73505,5.230,5.365
73506,5.225,5.370
73507,5.220,5.365
73508,5.235,5.390
73509,5.270,5.395
73510,5.265,5.400
73511,5.245,5.380
73512,5.235,5.380
73513,5.240,5.385
73514,5.220,5.375
73515,5.190,5.350
73516,5.170,5.345
73517,5.135,5.350
73518,5.115,5.320
73519,5.075,5.285
73520,5.035,5.275
73521,5.020,5.260
73522,5.000,5.225
73523,4.965,5.205
73524,4.945,5.185
73525,4.940,5.190
73526,4.920,5.170
73527,4.895,5.150
73528,4.885,5.140
73529,4.885,5.135
73530,4.880,5.125
73531,4.875,5.105
73532,4.860,5.100
73533,4.865,5.105
73534,4.865,5.115
73535,4.870,5.105
73536,4.855,5.090
73537,4.845,5.100
73538,4.865,5.100
73539,4.875,5.090
73540,4.865,5.080
73541,4.865,5.105
73542,4.885,5.110
73543,4.895,5.100
73544,4.890,5.105
73545,4.885,5.105
73546,4.900,5.130
73547,4.895,5.130
73548,4.895,5.115
73549,4.890,5.120
73550,4.890,5.120
73551,4.920,5.145
73552,4.910,5.125
73553,4.900,5.130
73554,4.910,5.145
73555,4.915,5.140
73556,4.910,5.135
73557,4.910,5.140
73558,4.910,5.155
73559,4.920,5.165
73560,4.925,5.150
73561,4.900,5.140
73562,4.910,5.150
73563,4.925,5.160
73564,4.925,5.155
73565,4.905,5.150
73566,4.905,5.150
73567,4.905,5.150
73568,4.905,5.135
73569,4.885,5.125
73570,4.890,5.130
73571,4.895,5.135
73572,4.900,5.135
73573,4.885,5.130
73574,4.870,5.120
73575,4.875,5.120
73576,4.875,5.115
73577,4.865,5.110
73578,4.855,5.100
73579,4.865,5.115
73580,4.865,5.110
73581,4.850,5.100
73582,4.835,5.070
73583,4.840,5.095
73584,4.845,5.075
73585,4.850,5.075
73586,4.830,5.070
73587,4.840,5.090
73588,4.845,5.090
73589,4.845,5.080
73590,4.825,5.070
73591,4.820,5.065
73592,4.825,5.070
73593,4.825,5.075
73594,4.820,5.055
73595,4.815,5.070
73596,4.825,5.075
73597,4.830,5.070
73598,4.815,5.065
73599,4.830,5.065
73600,4.835,5.060
73601,4.825,5.070
73602,4.825,5.060
73603,4.805,5.035
73604,4.810,5.055
73605,4.830,5.055
73606,4.830,5.055
73607,4.815,5.060
73608,4.825,5.065
73609,4.830,5.070
73610,4.830,5.065
73611,4.825,5.055
73612,4.825,5.065
73613,4.830,5.070
73614,4.830,5.060
73615,4.810,5.055
73616,4.815,5.060
73617,4.850,5.080
73618,4.870,5.070
73619,4.885,5.060
73620,4.890,5.055
73621,4.885,5.080
73622,4.905,5.070
73623,4.915,5.075
73624,4.920,5.070
73625,4.930,5.080
73626,4.930,5.070
73627,4.930,5.075
73628,4.915,5.060
73629,4.925,5.075
73630,4.925,5.075
73631,4.905,5.045
73632,4.875,5.030
73633,4.875,5.035
73634,4.890,5.035
73635,4.900,5.040
73636,4.895,5.050
73637,4.880,5.075
73638,4.870,5.095
73639,4.850,5.070
73640,4.840,5.075
73641,4.815,5.090
73642,4.805,5.085
73643,4.815,5.060
73644,4.790,5.050
73645,4.775,5.050
73646,4.790,5.050
73647,4.790,5.050
73648,4.780,5.040
73649,4.775,5.055
73650,4.780,5.055
73651,4.795,5.065
73652,4.800,5.060
73653,4.780,5.055
73654,4.790,5.075
73655,4.800,5.070
73656,4.790,5.070
73657,4.790,5.060
73658,4.775,5.075
73659,4.725,5.070
73660,4.645,5.045
73661,4.660,5.045
73662,4.755,5.105
73663,4.935,5.160
73664,5.310,5.260
73665,5.820,5.505
73666,6.325,5.820
73667,6.720,6.150
73668,6.930,6.405
73669,6.765,6.420
73670,6.195,6.160
73671,5.455,5.605
73672,4.915,5.010
73673,4.700,4.700
73674,4.660,4.710
73675,4.675,4.740
73676,4.865,4.990
73677,4.870,5.075
73678,4.830,5.085
73679,4.820,5.085
73680,4.835,5.080
73681,4.825,5.085
73682,4.800,5.090
73683,4.785,5.095
73684,4.785,5.090
73685,4.770,5.075
73686,4.765,5.080
73687,4.780,5.095
73688,4.780,5.100
73689,4.775,5.075
73690,4.760,5.075
73691,4.755,5.090
73692,4.765,5.095
73693,4.760,5.095
73694,4.760,5.080
73695,4.760,5.085
73696,4.765,5.090
73697,4.770,5.100
73698,4.760,5.095
73699,4.765,5.090
73700,4.775,5.100
73701,4.795,5.115
73702,4.785,5.115
73703,4.770,5.105
73704,4.795,5.120
73705,4.800,5.120
73706,4.810,5.110
73707,4.810,5.115
73708,4.825,5.130
73709,4.850,5.145
73710,4.860,5.155
73711,4.855,5.150
73712,4.880,5.175
73713,4.905,5.195
73714,4.920,5.180
73715,4.920,5.195
73716,4.935,5.200
73717,4.965,5.225
73718,4.990,5.245
73719,5.000,5.250
73720,5.030,5.280
73721,5.055,5.295
73722,5.075,5.300
73723,5.090,5.320
73724,5.110,5.315
73725,5.125,5.325
73726,5.165,5.350
73727,5.175,5.355
73728,5.180,5.365
73729,5.205,5.390
73730,5.230,5.400
73731,5.225,5.400
73732,5.225,5.390
73733,5.245,5.415
73734,5.250,5.425
73735,5.255,5.405
73736,5.235,5.395
73737,5.240,5.410
73738,5.235,5.400
73739,5.220,5.380
73740,5.185,5.360
73741,5.160,5.355
73742,5.145,5.350
73743,5.120,5.320
73744,5.085,5.290
73745,5.065,5.270
73746,5.035,5.275
73747,5.020,5.245
73748,4.990,5.215
73749,4.955,5.210
73750,4.960,5.200
73751,4.960,5.190
73752,4.945,5.175
73753,4.935,5.155
73754,4.930,5.160
73755,4.925,5.155
73756,4.920,5.130
73757,4.900,5.120
73758,4.915,5.135
73759,4.910,5.135
73760,4.920,5.120
73761,4.915,5.115
73762,4.910,5.145
73763,4.905,5.155
73764,4.920,5.135
73765,4.925,5.135
73766,4.920,5.145
73767,4.925,5.165
73768,4.925,5.150
73769,4.915,5.140
73770,4.920,5.165
73771,4.930,5.165
73772,4.935,5.165
73773,4.930,5.145
73774,4.930,5.160
73775,4.935,5.165
73776,4.945,5.175
73777,4.940,5.170
73778,4.940,5.175
73779,4.950,5.205
73780,4.960,5.195
73781,4.955,5.185
73782,4.950,5.185
73783,4.955,5.195
73784,4.965,5.195
73785,4.955,5.185
73786,4.945,5.195
73787,4.945,5.195
73788,4.955,5.200
73789,4.955,5.190
73790,4.950,5.175
73791,4.945,5.185
73792,4.960,5.200
73793,4.955,5.195
73794,4.940,5.170
73795,4.930,5.175
73796,4.920,5.185
73797,4.915,5.180
73798,4.910,5.160
73799,4.910,5.160
73800,4.915,5.165
73801,4.910,5.160
73802,4.900,5.145
73803,4.885,5.140
73804,4.890,5.145
73805,4.895,5.145
73806,4.885,5.135
73807,4.865,5.120
73808,4.865,5.125
73809,4.870,5.125
73810,4.865,5.115
73811,4.860,5.110
73812,4.860,5.120
73813,4.865,5.125
73814,4.860,5.120
73815,4.845,5.105
73816,4.850,5.110
73817,4.855,5.115
73818,4.855,5.110
73819,4.845,5.090
73820,4.840,5.105
73821,4.850,5.115
73822,4.855,5.105
73823,4.835,5.100
73824,4.840,5.095
73825,4.845,5.105
73826,4.845,5.100
73827,4.835,5.090
73828,4.825,5.085
73829,4.840,5.100
73830,4.860,5.110
73831,4.850,5.095
73832,4.840,5.090
73833,4.850,5.110
73834,4.850,5.105
73835,4.865,5.095
73836,4.870,5.095
73837,4.890,5.105
73838,4.915,5.115
73839,4.925,5.120
73840,4.920,5.105
73841,4.925,5.120
73842,4.940,5.125
73843,4.950,5.115
73844,4.945,5.110
73845,4.935,5.115
73846,4.950,5.120
73847,4.955,5.115
73848,4.935,5.095
73849,4.920,5.095
73850,4.925,5.100
73851,4.905,5.080
73852,4.900,5.065
73853,4.895,5.075
73854,4.920,5.095
73855,4.925,5.120
73856,4.890,5.125
73857,4.870,5.110
73858,4.860,5.130
73859,4.855,5.130
73860,4.840,5.110
73861,4.820,5.100
73862,4.825,5.095
73863,4.820,5.110
73864,4.815,5.100
73865,4.795,5.090
73866,4.800,5.105
73867,4.805,5.110
73868,4.800,5.100
73869,4.795,5.095
73870,4.790,5.110
73871,4.800,5.125
73872,4.805,5.115
73873,4.800,5.100
73874,4.800,5.105
73875,4.810,5.105
73876,4.795,5.115
73877,4.770,5.110
73878,4.710,5.110
73879,4.665,5.100
73880,4.700,5.090
73881,4.775,5.140
73882,4.915,5.185
73883,5.290,5.310
73884,5.765,5.515
73885,6.235,5.815
73886,6.630,6.115
73887,6.840,6.375
73888,6.785,6.440
73889,6.330,6.235
73890,5.595,5.725
73891,4.980,5.155
73892,4.725,4.855
73893,4.675,4.780
73894,4.750,4.885
73895,4.875,5.050
73896,4.895,5.150
73897,4.850,5.170
73898,4.820,5.150
73899,4.825,5.140
73900,4.830,5.145
73901,4.810,5.150
73902,4.785,5.130
73903,4.765,5.125
73904,4.780,5.140
73905,4.795,5.140
73906,4.785,5.130
73907,4.775,5.140
73908,4.775,5.145
73909,4.775,5.150
73910,4.770,5.145
73911,4.760,5.140
73912,4.770,5.145
73913,4.785,5.160
73914,4.790,5.145
73915,4.780,5.145
73916,4.765,5.145
73917,4.790,5.165
73918,4.800,5.155
73919,4.805,5.155
73920,4.785,5.165
73921,4.805,5.170
73922,4.810,5.165
73923,4.805,5.160
73924,4.805,5.165
73925,4.810,5.175
73926,4.835,5.195
73927,4.825,5.185
73928,4.835,5.190
73929,4.855,5.205
73930,4.865,5.200
73931,4.875,5.210
73932,4.875,5.215
73933,4.905,5.240
73934,4.915,5.255
73935,4.950,5.240
73936,4.950,5.260
73937,4.975,5.275
73938,5.005,5.290
73939,5.045,5.305
73940,5.040,5.320
73941,5.065,5.345
73942,5.090,5.355
73943,5.115,5.360
73944,5.125,5.370
73945,5.150,5.390
73946,5.170,5.405
73947,5.185,5.420
73948,5.210,5.415
73949,5.210,5.430
73950,5.215,5.435
73951,5.245,5.455
73952,5.255,5.450
73953,5.250,5.450
73954,5.270,5.470
73955,5.280,5.470
73956,5.270,5.450
73957,5.250,5.430
73958,5.250,5.445
73959,5.245,5.450
73960,5.225,5.415
73961,5.195,5.400
73962,5.165,5.400
73963,5.150,5.380
73964,5.130,5.345
73965,5.085,5.310
73966,5.070,5.295
73967,5.045,5.285
73968,5.030,5.265
73969,4.990,5.245
73970,4.975,5.225
73971,4.985,5.215
73972,4.965,5.210
73973,4.955,5.190
73974,4.925,5.185
73975,4.930,5.190
73976,4.950,5.170
73977,4.940,5.160
73978,4.915,5.155
73979,4.935,5.170
73980,4.930,5.160
73981,4.935,5.160
73982,4.940,5.155
73983,4.955,5.160
73984,4.960,5.175
73985,4.955,5.165
73986,4.950,5.165
73987,4.955,5.170
73988,4.970,5.185
73989,4.975,5.185
73990,4.970,5.180
73991,4.985,5.175
73992,4.980,5.205
73993,4.985,5.190
73994,4.990,5.200
73995,4.985,5.205
73996,4.995,5.220
73997,5.010,5.205
73998,5.000,5.205
73999,4.995,5.210
74000,5.000,5.205
74001,5.005,5.215
74002,5.010,5.210
